,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
40,0.85,B,42.65194444,-103.16027778,20040721,20040722,31045.0,20040721,367.0,167.0,267.0,5.0,2.7231064,73.75
44,0.3,B,42.67222222,-103.10388889,20040719,20040719,31045.0,20040719,383.0,167.0,278.0,0.0,1.9635137,73.75
46,0.25,B,42.7375,-103.075,20040720,20040721,31045.0,20040721,367.0,167.0,267.0,5.0,2.7231064,73.75
49,9.05,B,42.62861111,-103.25666667,20040720,20040720,31045.0,20040720,372.0,178.0,278.0,3.0,2.2177534,73.75
70,6.4,B,42.96472222,-103.6075,20040505,20040505,31045.0,20040505,361.0,94.0,228.0,0.0,3.930251,51.0
156,0.85,B,42.65194444,-103.16027778,20040721,20040722,31045.0,20040722,222.0,144.0,183.0,38.0,3.6226196,77.0
