,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
2279,2279,2279,2279,0.1,A,33.74777778,-116.83388889,6,20080810,20080810,6065.0,20080810,406.0,294.0,350.0,0.0,3.0156934,101.0
2280,2280,2280,2280,0.1,A,33.816656,-116.346439,6,20070704,20070704,6065.0,20070704,406.0,294.0,350.0,0.0,0.60901606,83.0
2281,2281,2281,2281,0.1,A,33.621247,-117.269681,6,20070913,20070913,6065.0,20070913,406.0,294.0,350.0,0.0,2.8988495,51.5
2282,2282,2282,2282,769.0,E,33.72027778,-116.62527778,6,20080429,20080507,6065.0,20080429,406.0,294.0,350.0,0.0,4.136726,130.0
2283,2283,2283,2283,0.1,A,33.605661,-117.277983,6,20070704,20070704,6065.0,20070704,406.0,294.0,350.0,0.0,0.60901606,83.0
2284,2284,2284,2284,0.1,A,33.930964,-116.692711,6,20060610,20060610,6065.0,20060610,406.0,294.0,350.0,0.0,3.2390444,145.0
2285,2285,2285,2285,0.1,A,33.75861111,-116.74527778,6,20070704,20070704,6065.0,20070704,406.0,294.0,350.0,0.0,0.60901606,83.0
2286,2286,2286,2286,0.1,A,33.808219,-117.269819,6,20010810,20010810,6065.0,20010810,433.0,272.0,356.0,0.0,4.0119953,60.5
2287,2287,2287,2287,0.1,A,33.914442,-116.603714,6,20070704,20070704,6065.0,20070704,406.0,294.0,350.0,0.0,0.60901606,83.0
2288,2288,2288,2288,0.1,A,33.60856,-114.872,6,20080809,20080809,6065.0,20080809,406.0,294.0,350.0,0.0,3.2055113,101.0
2289,2289,2289,2289,350.0,E,33.89361111,-116.89472222,6,20090707,20090707,6065.0,20090707,406.0,294.0,350.0,0.0,3.5644032999999995,110.0
2290,2290,2290,2290,6.0,B,33.53094,-116.33661,6,20090708,20090709,6065.0,20090708,406.0,294.0,350.0,0.0,3.3601980000000005,110.0
2291,2291,2291,2291,0.25,A,33.53916667,-117.34027778,6,20080809,20080809,6065.0,20080809,406.0,294.0,350.0,0.0,3.2055113,101.0
2292,2292,2292,2292,0.1,A,34.011569,-117.48,6,20030705,20030705,6065.0,20030705,428.0,233.0,333.0,0.0,2.8657484,83.0
2293,2293,2293,2293,0.1,A,33.7367,-115.283181,6,19990818,19990818,6065.0,19990818,444.0,283.0,367.0,0.0,2.402171,90.0
2294,2294,2294,2294,0.1,A,33.795,-116.74305556,6,20070814,20070814,6065.0,20070814,406.0,294.0,350.0,0.0,2.2286572,63.0
2295,2295,2295,2295,0.1,A,33.61777778,-117.42916667,6,20090708,20090708,6065.0,20090708,406.0,294.0,350.0,0.0,3.3601980000000005,110.0
2296,2296,2296,2296,0.2,A,33.954469,-116.623831,6,20030705,20030705,6065.0,20030705,428.0,233.0,333.0,0.0,2.8657484,83.0
2297,2297,2297,2297,85.0,C,33.93947,-117.04358,6,20090708,20090709,6065.0,20090708,406.0,294.0,350.0,0.0,3.3601980000000005,110.0
2298,2298,2298,2298,0.1,A,33.691981,-117.26665,6,20030706,20030706,6065.0,20030706,411.0,189.0,300.0,0.0,3.1532974,83.0
2299,2299,2299,2299,0.1,A,33.75,-116.875,6,20060610,20060610,6065.0,20060610,406.0,294.0,350.0,0.0,3.2390444,145.0
2300,2300,2300,2300,0.1,A,33.914442,-116.603714,6,20070702,20070702,6065.0,20070702,406.0,294.0,350.0,0.0,2.8284316,59.0
2301,2301,2301,2301,0.1,A,33.765069,-116.4344,6,19990813,19990813,6065.0,19990813,406.0,239.0,322.0,0.0,2.9974878,90.0
2302,2302,2302,2302,3.0,B,33.720419,-117.3014,6,20010807,20010807,6065.0,20010807,461.0,300.0,383.0,0.0,1.5391217,60.5
2303,2303,2303,2303,1.0,B,33.721019,-117.266589,6,20030711,20030711,6065.0,20030711,378.0,194.0,289.0,0.0,2.4563751,83.0
2304,2304,2304,2304,0.1,A,33.604881,-117.283639,6,20030712,20030712,6065.0,20030712,367.0,172.0,272.0,0.0,3.4946446000000004,83.0
2305,2305,2305,2305,0.1,A,33.951758,-116.479936,6,20070813,20070813,6065.0,20070813,406.0,294.0,350.0,0.0,1.7140055,64.0
2306,2306,2306,2306,0.1,A,34.014486,-117.46235,6,20050629,20050629,6065.0,20050629,422.0,211.0,317.0,0.0,1.3313577,94.0
2307,2307,2307,2307,0.2,A,33.49194444,-116.44888889,6,20060607,20060607,6065.0,20060607,406.0,294.0,350.0,0.0,2.8264692000000005,145.0
2308,2308,2308,2308,0.25,A,33.555,-116.68777778,6,20070915,20070915,6065.0,20070915,406.0,294.0,350.0,0.0,2.6524346000000003,51.5
2309,2309,2309,2309,48.0,C,33.9739,-116.6517,6,20050628,20050628,6065.0,20050628,389.0,217.0,306.0,0.0,2.7170858,94.0
2310,2310,2310,2310,0.1,A,33.712519,-116.291919,6,20060608,20060608,6065.0,20060608,406.0,294.0,350.0,0.0,2.3231332,145.0
2311,2311,2311,2311,0.2,A,33.686233,-117.252736,6,20070701,20070701,6065.0,20070701,406.0,294.0,350.0,0.0,2.8507788,59.0
2312,2312,2312,2312,125.0,D,33.75833333,-116.7625,6,20060808,20060808,6065.0,20060808,406.0,294.0,350.0,0.0,2.5536914,75.5
2313,2313,2313,2313,0.1,A,33.764581,-117.284119,6,19990805,19990805,6065.0,19990805,289.0,156.0,222.0,0.0,3.0782435,90.0
2314,2314,2314,2314,0.1,A,33.79485,-116.919731,6,20030714,20030714,6065.0,20030714,478.0,289.0,383.0,0.0,2.7369487,83.0
2315,2315,2315,2315,0.1,A,34.017803,-117.462367,6,20070630,20070630,6065.0,20070630,406.0,294.0,350.0,0.0,2.6067982000000005,59.0
2316,2316,2316,2316,0.1,A,33.707061,-117.2148,6,19990805,19990805,6065.0,19990805,289.0,156.0,222.0,0.0,3.0782435,90.0
2317,2317,2317,2317,1.0,B,33.923111,-116.701386,6,20070630,20070630,6065.0,20070630,406.0,294.0,350.0,0.0,2.6067982000000005,59.0
2318,2318,2318,2318,0.5,B,33.691731,-117.284011,6,19990804,19990804,6065.0,19990804,439.0,267.0,356.0,0.0,3.2577465,90.0
2319,2319,2319,2319,0.1,A,33.721019,-117.266589,6,20010807,20010807,6065.0,20010807,461.0,300.0,383.0,0.0,1.5391217,60.5
2320,2320,2320,2320,0.1,A,33.984336,-116.583286,6,20070702,20070702,6065.0,20070702,406.0,294.0,350.0,0.0,2.8284316,59.0
2321,2321,2321,2321,25.2,C,33.4667,-116.5897,6,19990808,19990809,6065.0,19990808,394.0,206.0,300.0,0.0,2.325946,90.0
2322,2322,2322,2322,0.1,A,33.911011,-116.937969,6,20030708,20030708,6065.0,20030708,411.0,256.0,333.0,0.0,2.0248532,83.0
2323,2323,2323,2323,0.1,A,33.668164,-116.307983,6,20070702,20070702,6065.0,20070702,406.0,294.0,350.0,0.0,2.8284316,59.0
2324,2324,2324,2324,288.0,D,33.853395,-117.005885,6,20090711,20090711,6065.0,20090711,406.0,294.0,350.0,0.0,2.0796676,110.0
2325,2325,2325,2325,0.1,A,33.674825,-117.289147,6,20070702,20070702,6065.0,20070702,406.0,294.0,350.0,0.0,2.8284316,59.0
2326,2326,2326,2326,0.2,A,33.7214,-117.210933,6,20050701,20050701,6065.0,20050701,344.0,139.0,244.0,0.0,2.658372,75.0
2327,2327,2327,2327,63.0,C,33.924247,-116.641736,6,20070914,20070914,6065.0,20070914,406.0,294.0,350.0,0.0,3.0144563,51.5
2328,2328,2328,2328,0.1,A,33.954119,-116.483839,6,20030708,20030708,6065.0,20030708,411.0,256.0,333.0,0.0,2.0248532,83.0
2329,2329,2329,2329,1.0,B,33.922739,-116.667778,6,20070914,20070914,6065.0,20070914,406.0,294.0,350.0,0.0,3.0144563,51.5
2330,2330,2330,2330,5.0,B,33.51194444,-116.61611111,6,20060606,20060606,6065.0,20060606,406.0,294.0,350.0,0.0,2.450678,145.0
2331,2331,2331,2331,1.1,B,33.749683,-117.451011,6,20060808,20060808,6065.0,20060808,406.0,294.0,350.0,0.0,2.5536914,75.5
2332,2332,2332,2332,2.0,B,33.793589,-117.28705,6,20030711,20030711,6065.0,20030711,378.0,194.0,289.0,0.0,2.4563751,83.0
2333,2333,2333,2333,0.1,A,33.799136,-116.928489,6,20070914,20070914,6065.0,20070914,406.0,294.0,350.0,0.0,3.0144563,51.5
2334,2334,2334,2334,0.1,A,33.914442,-116.603714,6,20060609,20060609,6065.0,20060609,406.0,294.0,350.0,0.0,3.2680902,145.0
2335,2335,2335,2335,0.1,A,33.96865,-116.50145,6,20010806,20010806,6065.0,20010806,433.0,300.0,367.0,0.0,0.8805728,60.5
2336,2336,2336,2336,30.0,C,33.924789,-116.562767,6,20050630,20050630,6065.0,20050630,444.0,239.0,344.0,0.0,1.9998603,94.0
2337,2337,2337,2337,0.1,A,33.609214,-114.72725,6,20070914,20070914,6065.0,20070914,406.0,294.0,350.0,0.0,3.0144563,51.5
2338,2338,2338,2338,2.0,B,33.742947,-117.253892,6,20060609,20060609,6065.0,20060609,406.0,294.0,350.0,0.0,3.2680902,145.0
2339,2339,2339,2339,0.3,A,33.706847,-117.240617,6,20050630,20050630,6065.0,20050630,444.0,239.0,344.0,0.0,1.9998603,94.0
2340,2340,2340,2340,0.1,A,33.96865,-116.50145,6,20010802,20010802,6065.0,20010802,417.0,217.0,317.0,0.0,1.1510466,60.5
2341,2341,2341,2341,0.1,A,33.957778,-116.483783,6,20060610,20060610,6065.0,20060610,406.0,294.0,350.0,0.0,3.2390444,145.0
2342,2342,2342,2342,0.1,A,33.70675,-117.2494,6,20030704,20030704,6065.0,20030704,456.0,311.0,383.0,0.0,2.1472342,83.0
2343,2343,2343,2343,0.1,A,33.725,-117.292858,6,20050707,20050707,6065.0,20050707,433.0,211.0,322.0,0.0,2.5456634,75.0
2344,2344,2344,2344,0.1,A,33.778881,-117.295992,6,20070815,20070815,6065.0,20070815,406.0,294.0,350.0,0.0,2.5644507,63.0
2345,2345,2345,2345,11.2,A,33.478217,-117.135733,6,20050707,20050707,6065.0,20050707,433.0,211.0,322.0,0.0,2.5456634,75.0
2346,2346,2346,2346,0.5,B,33.852689,-116.949431,6,20030626,20030626,6065.0,20030626,422.0,222.0,322.0,0.0,2.0229971,103.5
2347,2347,2347,2347,0.1,A,33.735239,-117.283881,6,19990825,19990825,6065.0,19990825,444.0,294.0,372.0,0.0,1.2280077,90.0
2348,2348,2348,2348,39.0,C,33.85381,-117.01522,6,20090702,20090702,6065.0,20090702,406.0,294.0,350.0,0.0,2.7220123,110.0
2349,2349,2349,2349,0.1,A,33.914442,-116.603714,6,20050707,20050707,6065.0,20050707,433.0,211.0,322.0,0.0,2.5456634,75.0
2350,2350,2350,2350,0.1,A,33.604881,-117.283639,6,20030626,20030626,6065.0,20030626,422.0,222.0,322.0,0.0,2.0229971,103.5
2351,2351,2351,2351,3.0,B,33.47,-117.01416667,6,20070911,20070911,6065.0,20070911,406.0,294.0,350.0,0.0,0.934778,51.5
2352,2352,2352,2352,0.1,A,33.895361,-116.6934,6,20030628,20030628,6065.0,20030628,450.0,250.0,350.0,0.0,2.2160358,103.5
2353,2353,2353,2353,0.1,A,33.9276,-116.420864,6,20070706,20070706,6065.0,20070706,406.0,294.0,350.0,0.0,2.731628,83.0
2354,2354,2354,2354,0.1,A,33.67944444,-116.62222222,6,20090703,20090703,6065.0,20090703,406.0,294.0,350.0,0.0,2.6824238,110.0
2355,2355,2355,2355,0.1,A,33.922728,-116.678583,6,20070706,20070706,6065.0,20070706,406.0,294.0,350.0,0.0,2.731628,83.0
2356,2356,2356,2356,0.1,A,33.787664,-117.299772,6,20070812,20070812,6065.0,20070812,406.0,294.0,350.0,0.0,2.2147222,64.0
2357,2357,2357,2357,0.4,A,33.720419,-117.3014,6,20010726,20010726,6065.0,20010726,394.0,189.0,294.0,0.0,2.3020444,60.5
2358,2358,2358,2358,38.0,C,33.4697,-116.7347,6,20060601,20060603,6065.0,20060601,406.0,294.0,350.0,0.0,1.7479421999999998,145.0
2359,2359,2359,2359,0.1,A,33.988386,-116.574656,6,20070812,20070812,6065.0,20070812,406.0,294.0,350.0,0.0,2.2147222,64.0
2360,2360,2360,2360,2.0,B,33.954119,-116.483839,6,20030630,20030630,6065.0,20030630,361.0,150.0,256.0,0.0,3.3842099,103.5
2361,2361,2361,2361,0.1,A,33.982894,-116.500072,6,20050707,20050707,6065.0,20050707,433.0,211.0,322.0,0.0,2.5456634,75.0
2362,2362,2362,2362,0.1,A,33.654672,-116.273625,6,20070911,20070911,6065.0,20070911,406.0,294.0,350.0,0.0,0.934778,51.5
2363,2363,2363,2363,0.1,A,33.4811,-117.144489,6,19990904,19990904,6065.0,19990904,294.0,128.0,211.0,0.0,0.9972511,90.0
2364,2364,2364,2364,5.0,B,33.90694444,-116.78722222,6,20080516,20080516,6065.0,20080516,406.0,294.0,350.0,0.0,5.302918,127.75
2365,2365,2365,2365,1.0,B,33.638303,-116.378303,6,20080804,20080805,6065.0,20080804,406.0,294.0,350.0,0.0,2.761344,101.0
2366,2366,2366,2366,0.5,B,33.92694444,-116.79166667,6,20060531,20060531,6065.0,20060531,406.0,294.0,350.0,0.0,0.95524466,145.0
2367,2367,2367,2367,0.25,A,33.84305556,-116.8375,6,20090627,20090627,6065.0,20090627,406.0,294.0,350.0,0.0,0.45705312,75.0
2368,2368,2368,2368,0.1,A,33.883447,-116.990847,6,20070910,20070910,6065.0,20070910,406.0,294.0,350.0,0.0,1.2481225,51.5
2369,2369,2369,2369,0.1,A,33.911011,-116.937969,6,20030623,20030623,6065.0,20030623,233.0,156.0,194.0,0.0,5.1318007,103.5
2370,2370,2370,2370,0.1,A,33.710433,-117.244722,6,20050708,20050708,6065.0,20050708,428.0,256.0,344.0,0.0,3.2035754,75.0
2371,2371,2371,2371,0.1,A,33.495803,-117.002569,6,20070812,20070812,6065.0,20070812,406.0,294.0,350.0,0.0,2.2147222,64.0
2372,2372,2372,2372,0.1,A,33.895,-116.902869,6,20030625,20030625,6065.0,20030625,406.0,211.0,311.0,0.0,3.2897723,103.5
2373,2373,2373,2373,0.5,B,33.793789,-117.2348,6,19990831,19990831,6065.0,19990831,411.0,272.0,344.0,0.0,3.3161532999999994,90.0
2374,2374,2374,2374,2.0,B,33.662489,-117.298633,6,20050707,20050707,6065.0,20050707,433.0,211.0,322.0,0.0,2.5456634,75.0
2375,2375,2375,2375,0.1,A,33.925319,-116.623819,6,20010817,20010817,6065.0,20010817,411.0,267.0,339.0,0.0,1.9475623,56.0
2376,2376,2376,2376,1.3000000000000005,A,33.954119,-116.483839,6,19990829,19990829,6065.0,19990829,400.0,256.0,328.0,0.0,2.670132,90.0
2377,2377,2377,2377,0.1,A,33.787664,-117.299772,6,20070812,20070812,6065.0,20070812,406.0,294.0,350.0,0.0,2.2147222,64.0
2378,2378,2378,2378,1.5,B,33.778969,-117.321861,6,19990828,19990828,6065.0,19990828,378.0,167.0,272.0,0.0,2.0564256000000003,90.0
2379,2379,2379,2379,0.1,A,33.707083,-117.358067,6,20070911,20070911,6065.0,20070911,406.0,294.0,350.0,0.0,0.934778,51.5
2380,2380,2380,2380,6.0,B,33.9028,-116.9544,6,20090703,20090703,6065.0,20090703,406.0,294.0,350.0,0.0,2.6824238,110.0
2381,2381,2381,2381,0.1,A,33.81166667,-116.63583333,6,20070812,20070812,6065.0,20070812,406.0,294.0,350.0,0.0,2.2147222,64.0
2382,2382,2382,2382,6.0,B,33.758803,-117.288539,6,20060601,20060601,6065.0,20060601,406.0,294.0,350.0,0.0,1.7479421999999998,145.0
2383,2383,2383,2383,0.1,A,33.603422,-117.285728,6,20060807,20060807,6065.0,20060807,406.0,294.0,350.0,0.0,1.8821487,60.0
2384,2384,2384,2384,0.1,A,33.81861111,-116.75388889,6,20090705,20090705,6065.0,20090705,406.0,294.0,350.0,0.0,3.3118582,110.0
2385,2385,2385,2385,0.1,A,33.852469,-116.414861,6,20030703,20030703,6065.0,20030703,439.0,278.0,361.0,0.0,3.4258454,83.0
2386,2386,2386,2386,1.0,B,33.69044,-117.28203,6,20090706,20090706,6065.0,20090706,406.0,294.0,350.0,0.0,3.1961496,110.0
2387,2387,2387,2387,0.1,A,34.026361,-117.46245,6,20010730,20010730,6065.0,20010730,294.0,156.0,228.0,0.0,3.5530457,60.5
2388,2388,2388,2388,100.0,D,33.77845,-117.459261,6,20030703,20030703,6065.0,20030703,439.0,278.0,361.0,0.0,3.4258454,83.0
2389,2389,2389,2389,0.1,A,33.527097,-115.924222,6,20070814,20070814,6065.0,20070814,406.0,294.0,350.0,0.0,2.2286572,63.0
2390,2390,2390,2390,0.1,A,33.619681,-117.214611,6,20010813,20010813,6065.0,20010813,356.0,178.0,267.0,0.0,2.6935616,60.5
2391,2391,2391,2391,2.0,B,33.7942,-117.077311,6,20030703,20030703,6065.0,20030703,439.0,278.0,361.0,0.0,3.4258454,83.0
2392,2392,2392,2392,0.1,A,33.707,-117.232089,6,20010730,20010730,6065.0,20010730,294.0,156.0,228.0,0.0,3.5530457,60.5
2393,2393,2393,2393,20.0,C,33.8642,-116.885469,6,20010812,20010812,6065.0,20010812,339.0,167.0,256.0,0.0,3.0473166000000003,60.5
2394,2394,2394,2394,0.1,A,33.706811,-116.399631,6,20010731,20010731,6065.0,20010731,300.0,150.0,228.0,0.0,2.5545468,60.5
2395,2395,2395,2395,0.1,A,33.798325,-117.231936,6,20060604,20060604,6065.0,20060604,406.0,294.0,350.0,0.0,3.2761145000000003,145.0
2396,2396,2396,2396,20.0,C,33.66305556,-117.38805556,6,20070912,20070912,6065.0,20070912,406.0,294.0,350.0,0.0,2.6975791,51.5
2397,2397,2397,2397,0.1,A,33.496189,-116.814511,6,20070705,20070705,6065.0,20070705,406.0,294.0,350.0,0.0,2.1281223,83.0
2398,2398,2398,2398,0.1,A,33.716233,-117.300294,6,20070912,20070912,6065.0,20070912,406.0,294.0,350.0,0.0,2.6975791,51.5
2399,2399,2399,2399,5.0,B,33.953881,-116.588881,6,20030704,20030704,6065.0,20030704,456.0,311.0,383.0,0.0,2.1472342,83.0
2400,2400,2400,2400,0.1,A,33.730525,-117.308208,6,20060604,20060604,6065.0,20060604,406.0,294.0,350.0,0.0,3.2761145000000003,145.0
2401,2401,2401,2401,0.1,A,33.809219,-116.9374,6,20030704,20030704,6065.0,20030704,456.0,311.0,383.0,0.0,2.1472342,83.0
2402,2402,2402,2402,5.0,B,33.87777778,-117.65666667,6,20070812,20070812,6065.0,20070812,406.0,294.0,350.0,0.0,2.2147222,64.0
2403,2403,2403,2403,0.1,A,33.73475,-117.39005,6,19990822,19990822,6065.0,19990822,344.0,161.0,256.0,0.0,1.1498275,90.0
2404,2404,2404,2404,0.1,A,33.915594,-116.401456,6,20070705,20070705,6065.0,20070705,406.0,294.0,350.0,0.0,2.1281223,83.0
2405,2405,2405,2405,0.1,A,33.752344,-117.464628,6,20060611,20060611,6065.0,20060611,406.0,294.0,350.0,0.0,2.4688685,145.0
2406,2406,2406,2406,0.1,A,33.79335,-117.321831,6,20010815,20010815,6065.0,20010815,383.0,167.0,278.0,0.0,2.6630888,60.5
2407,2407,2407,2407,0.1,A,33.82138889,-116.76194444,6,20090704,20090704,6065.0,20090704,406.0,294.0,350.0,0.0,3.0897248,110.0
2408,2408,2408,2408,0.1,A,33.933958,-116.719736,6,20050705,20050705,6065.0,20050705,439.0,211.0,328.0,0.0,3.3804538,75.0
2409,2409,2409,2409,0.1,A,33.879722,-116.503636,6,20060602,20060602,6065.0,20060602,406.0,294.0,350.0,0.0,1.8868014,145.0
2410,2410,2410,2410,0.1,A,33.721419,-116.399681,6,19990823,19990823,6065.0,19990823,417.0,306.0,361.0,0.0,1.5198021000000002,90.0
2411,2411,2411,2411,0.5,B,33.793789,-117.2348,6,20010728,20010728,6065.0,20010728,350.0,150.0,250.0,0.0,3.1189334,60.5
2412,2412,2412,2412,0.1,A,33.952703,-116.472817,6,20070705,20070705,6065.0,20070705,406.0,294.0,350.0,0.0,2.1281223,83.0
2413,2413,2413,2413,0.1,A,33.72135,-117.232089,6,20030630,20030630,6065.0,20030630,361.0,150.0,256.0,0.0,3.3842099,103.5
2414,2414,2414,2414,0.1,A,33.80361111,-116.7325,6,20090704,20090704,6065.0,20090704,406.0,294.0,350.0,0.0,3.0897248,110.0
2415,2415,2415,2415,0.1,A,33.849531,-116.851039,6,20010717,20010717,6065.0,20010717,383.0,200.0,294.0,0.0,2.6587553,60.5
2416,2416,2416,2416,0.1,A,33.744308,-117.279683,6,20070705,20070705,6065.0,20070705,406.0,294.0,350.0,0.0,2.1281223,83.0
2417,2417,2417,2417,0.2,A,33.61638889,-116.66166667,6,20090704,20090704,6065.0,20090704,406.0,294.0,350.0,0.0,3.0897248,110.0
2418,2418,2418,2418,0.1,A,33.447267,-117.135875,6,20050705,20050705,6065.0,20050705,439.0,211.0,328.0,0.0,3.3804538,75.0
2419,2419,2419,2419,0.1,A,33.732942,-117.297092,6,20070705,20070705,6065.0,20070705,406.0,294.0,350.0,0.0,2.1281223,83.0
2420,2420,2420,2420,0.1,A,33.605011,-117.266889,6,20030701,20030701,6065.0,20030701,439.0,256.0,350.0,0.0,4.4319120000000005,83.0
2421,2421,2421,2421,0.4,A,33.973347,-116.505114,6,20050704,20050704,6065.0,20050704,439.0,239.0,339.0,0.0,3.5235384,75.0
2422,2422,2422,2422,0.1,A,33.691981,-117.26665,6,20010728,20010728,6065.0,20010728,350.0,150.0,250.0,0.0,3.1189334,60.5
2423,2423,2423,2423,0.1,A,33.690267,-116.39065,6,20070814,20070814,6065.0,20070814,406.0,294.0,350.0,0.0,2.2286572,63.0
2424,2424,2424,2424,0.1,A,33.7511,-116.190381,6,20010717,20010717,6065.0,20010717,383.0,200.0,294.0,0.0,2.6587553,60.5
2425,2425,2425,2425,0.1,A,33.910239,-116.571381,6,19991021,19991021,6065.0,19991021,356.0,167.0,261.0,0.0,3.3669255,90.0
2426,2426,2426,2426,0.1,A,33.790189,-117.256142,6,20050730,20050730,6065.0,20050730,411.0,283.0,350.0,0.0,2.672911,79.0
2427,2427,2427,2427,0.1,A,33.460561,-117.117447,6,20060723,20060723,6065.0,20060723,406.0,294.0,350.0,0.0,1.5776327,145.0
2428,2428,2428,2428,0.1,A,33.794231,-117.147681,6,20000605,20000605,6065.0,20000605,406.0,228.0,317.0,0.0,3.8542643,78.0
2429,2429,2429,2429,0.75,B,33.73805556,-116.84,6,20090524,20090524,6065.0,20090524,406.0,294.0,350.0,0.0,3.672385,107.75
2430,2430,2430,2430,0.1,A,33.822861,-117.21735,6,20000605,20000605,6065.0,20000605,406.0,228.0,317.0,0.0,3.8542643,78.0
2431,2431,2431,2431,0.1,A,33.74777778,-116.83305556,6,20090524,20090524,6065.0,20090524,406.0,294.0,350.0,0.0,3.672385,107.75
2432,2432,2432,2432,0.1,A,33.677461,-117.301361,6,20000604,20000604,6065.0,20000604,428.0,206.0,317.0,0.0,3.8281577000000007,80.5
2433,2433,2433,2433,0.1,A,33.7207,-117.283931,6,20020908,20020908,6065.0,20020908,350.0,228.0,289.0,0.0,2.2872076,47.5
2434,2434,2434,2434,0.3,B,33.729867,-117.393517,6,20050823,20050823,6065.0,20050823,406.0,294.0,350.0,0.0,2.5815544,66.5
2435,2435,2435,2435,20.0,C,33.9397,-117.042881,6,20020911,20020912,6065.0,20020911,339.0,144.0,244.0,0.0,1.9588038,47.5
2436,2436,2436,2436,82.0,C,33.434189,-116.865611,6,20000603,20000604,6065.0,20000603,411.0,194.0,306.0,0.0,2.3841252,80.5
2437,2437,2437,2437,0.25,A,33.77833333,-117.49555556,6,20070902,20070902,6065.0,20070902,406.0,294.0,350.0,0.0,2.2610905,79.0
2438,2438,2438,2438,0.1,A,33.437569,-117.09165,6,20000601,20000601,6065.0,20000601,394.0,211.0,306.0,0.0,2.3065403,80.5
2439,2439,2439,2439,0.1,A,33.925489,-116.65855,6,20000531,20000531,6065.0,20000531,383.0,211.0,300.0,0.0,3.0631545,80.5
2440,2440,2440,2440,0.1,A,33.749411,-117.459319,6,20000530,20000530,6065.0,20000530,411.0,233.0,322.0,0.0,3.800448,80.5
2441,2441,2441,2441,2.0,B,34.021808,-117.498244,6,20050820,20050820,6065.0,20050820,406.0,294.0,350.0,0.0,1.6351811,66.5
2442,2442,2442,2442,225.0,D,33.62666667,-116.84055556,6,20060723,20060725,6065.0,20060723,406.0,294.0,350.0,0.0,1.5776327,145.0
2443,2443,2443,2443,0.2,A,33.925489,-116.65855,6,20020916,20020916,6065.0,20020916,422.0,250.0,339.0,0.0,2.7790053,47.5
2444,2444,2444,2444,0.1,A,33.925461,-116.711,6,20010830,20010830,6065.0,20010830,378.0,178.0,278.0,0.0,2.0359354,56.0
2445,2445,2445,2445,0.1,A,33.954,-116.414781,6,20000605,20000605,6065.0,20000605,406.0,228.0,317.0,0.0,3.8542643,78.0
2446,2446,2446,2446,0.1,A,33.925489,-116.65855,6,20000529,20000529,6065.0,20000529,333.0,156.0,244.0,0.0,4.160921,80.5
2447,2447,2447,2447,0.2,A,33.63425,-117.23195,6,20000606,20000606,6065.0,20000606,411.0,211.0,311.0,0.0,2.6184165,78.0
2448,2448,2448,2448,0.1,A,33.730483,-117.290453,6,20050826,20050826,6065.0,20050826,406.0,294.0,350.0,0.0,2.5363944,66.5
2449,2449,2449,2449,0.1,A,33.566139,-117.02275,6,20020831,20020831,6065.0,20020831,439.0,250.0,344.0,0.0,1.744503,53.0
2450,2450,2450,2450,0.3,A,33.62305556,-116.68111111,6,20090523,20090523,6065.0,20090523,406.0,294.0,350.0,0.0,3.802562,107.75
2451,2451,2451,2451,0.1,A,33.61955,-117.28345,6,20000614,20000614,6065.0,20000614,489.0,200.0,344.0,0.0,3.771069,81.0
2452,2452,2452,2452,0.1,A,33.61222222,-116.66111111,6,20090523,20090523,6065.0,20090523,406.0,294.0,350.0,0.0,3.802562,107.75
2453,2453,2453,2453,0.1,A,33.793789,-117.2348,6,20000614,20000614,6065.0,20000614,489.0,200.0,344.0,0.0,3.771069,81.0
2454,2454,2454,2454,0.25,A,33.70055556,-117.40527778,6,20080823,20080823,6065.0,20080823,406.0,294.0,350.0,0.0,2.330003,75.8
2455,2455,2455,2455,0.1,A,33.693439,-116.867289,6,20020831,20020831,6065.0,20020831,439.0,250.0,344.0,0.0,1.744503,53.0
2456,2456,2456,2456,0.2,A,33.610011,-114.666339,6,20020902,20020902,6065.0,20020902,400.0,228.0,317.0,0.0,1.6702696,47.5
2457,2457,2457,2457,0.1,A,33.881769,-116.990689,6,20020903,20020903,6065.0,20020903,444.0,206.0,328.0,0.0,3.8655958,47.5
2458,2458,2458,2458,0.1,A,33.779461,-117.147669,6,20000612,20000612,6065.0,20000612,411.0,150.0,283.0,0.0,2.2023854,81.0
2459,2459,2459,2459,0.1,A,33.677689,-116.312631,6,20000611,20000611,6065.0,20000611,311.0,117.0,217.0,0.0,2.455066,78.0
2460,2460,2460,2460,0.2,A,33.70675,-117.2494,6,20000609,20000609,6065.0,20000609,328.0,172.0,250.0,0.0,3.0723515,78.0
2461,2461,2461,2461,0.1,A,34.011569,-117.48,6,20000608,20000608,6065.0,20000608,306.0,200.0,256.0,0.0,4.282637,78.0
2462,2462,2462,2462,0.1,A,34.026081,-117.498039,6,20000607,20000607,6065.0,20000607,306.0,122.0,217.0,0.0,3.0979383,78.0
2463,2463,2463,2463,0.1,A,33.707844,-117.232278,6,20050824,20050824,6065.0,20050824,406.0,294.0,350.0,0.0,2.2968204,66.5
2464,2464,2464,2464,0.1,A,33.80638889,-116.65555556,6,20070901,20070902,6065.0,20070901,406.0,294.0,350.0,0.0,1.3895751,79.0
