,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
4,1.0,B,37.02155,-121.337239,20030709,20030709,6085.0,20030709,283.0,133.0,211.0,0.0,4.210996,102.0
9,0.1,A,37.02155,-121.337239,20040504,20040504,6085.0,20040504,233.0,117.0,178.0,0.0,3.4303434,131.0
22,0.1,A,37.091,-121.774939,20031101,20031101,6085.0,20031101,161.0,61.0,111.0,0.0,1.2739345,77.0
33,0.1,A,37.0361,-121.355189,20030711,20030711,6085.0,20030711,239.0,133.0,189.0,0.0,3.9855676,102.0
36,0.1,A,37.121381,-121.848289,20040316,20040316,6085.0,20040316,283.0,111.0,200.0,0.0,3.150695,146.0
