,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
74,0.3,B,43.59333333,-103.69305556,20040823,20040823,46033.0,20040823,244.0,94.0,172.0,3.0,3.3354213,59.0
75,0.25,A,43.67333333,-103.54694444,20050807,20050807,46033.0,20050807,278.0,144.0,211.0,0.0,0.83054376,72.667
76,0.55,B,43.63305556,-103.67555556,20050827,20050828,46033.0,20050828,278.0,144.0,211.0,0.0,0.9936896,66.0
77,0.25,A,43.85555556,-103.41666667,20050602,20050602,46033.0,20050602,150.0,17.0,83.0,0.0,3.9912865,64.0
87,1.0,B,43.59361111,-103.6225,20050724,20050724,46033.0,20050724,294.0,144.0,222.0,74.0,0.98508364,24.0
88,0.25,A,43.70194444,-103.53444444,20040721,20040721,46033.0,20040721,283.0,139.0,211.0,0.0,1.5953058999999998,59.0
90,2.5,B,43.61888889,-103.6575,20040808,20040808,46033.0,20040808,233.0,111.0,172.0,0.0,1.2619447,59.0
92,0.1,A,43.70222222,-103.89027778,20040711,20040711,46033.0,20040711,317.0,106.0,211.0,0.0,2.8770318,50.333
93,0.1,A,43.8125,-103.59305556,20050520,20050520,46033.0,20050520,261.0,106.0,183.0,0.0,0.70385665,87.0
94,0.25,B,43.71638889,-103.54666667,20040823,20040824,46033.0,20040823,244.0,94.0,172.0,3.0,3.3354213,59.0
97,13.0,C,43.48833333,-103.92527778,20040731,20040804,46033.0,20040801,317.0,117.0,217.0,0.0,0.30806306,59.0
98,0.1,A,43.7575,-103.68888889,20050605,20050605,46033.0,20050605,206.0,56.0,133.0,0.0,0.93536943,90.667
102,0.1,A,43.75194444,-103.73388889,20050703,20050703,46033.0,20050703,222.0,78.0,150.0,0.0,1.5791833,80.286
105,0.1,A,43.72111111,-103.51333333,20050725,20050725,46033.0,20050725,200.0,100.0,150.0,58.0,2.8182232000000003,24.0
111,2.5,B,43.675,-103.51833333,20050807,20050808,46033.0,20050807,278.0,144.0,211.0,0.0,0.83054376,72.667
112,0.1,A,43.81805556,-103.58944444,20050607,20050607,46033.0,20050607,206.0,72.0,139.0,46.0,2.4060128,90.667
116,0.25,B,43.72944444,-103.7375,20050807,20050808,46033.0,20050807,278.0,144.0,211.0,0.0,0.83054376,72.667
118,0.1,A,43.72444444,-103.90083333,20040908,20040908,46033.0,20040908,250.0,56.0,156.0,0.0,0.3883349,49.5
119,0.1,A,43.6625,-103.55555556,20040823,20040823,46033.0,20040823,244.0,94.0,172.0,3.0,3.3354213,59.0
120,0.1,A,43.72722222,-103.95583333,20040908,20040908,46033.0,20040908,250.0,56.0,156.0,0.0,0.3883349,49.5
127,0.1,A,43.70222222,-103.52694444,20050807,20050807,46033.0,20050807,278.0,144.0,211.0,0.0,0.83054376,72.667
128,0.5,B,43.59583333,-103.85944444,20040808,20040808,46033.0,20040808,233.0,111.0,172.0,0.0,1.2619447,59.0
129,2.8,B,43.68472222,-102.93888889,20050807,20050808,46033.0,20050808,278.0,144.0,211.0,0.0,1.578769,72.667
131,13.0,C,43.48833333,-103.92527778,20040731,20040804,46033.0,20040803,233.0,111.0,172.0,15.0,1.3303401,59.0
132,13.0,C,43.48833333,-103.92527778,20040731,20040804,46033.0,20040731,300.0,100.0,200.0,0.0,0.8732116,59.0
133,0.1,A,43.66333333,-103.58861111,20050611,20050611,46033.0,20050611,150.0,44.0,100.0,196.0,1.5069431,97.0
138,0.5,B,43.60833333,-103.70833333,20040823,20040823,46033.0,20040823,244.0,94.0,172.0,3.0,3.3354213,59.0
139,0.1,A,43.70333333,-103.53194444,20050812,20050812,46033.0,20050812,278.0,144.0,211.0,0.0,1.5297065,138.0
141,0.2,A,43.7225,-103.57361111,20040916,20040916,46033.0,20040916,211.0,11.0,111.0,0.0,1.6992453,49.5
143,0.1,A,43.83527778,-103.53833333,20040703,20040703,46033.0,20040703,250.0,94.0,172.0,0.0,1.467792,50.333
144,0.5,B,43.71166667,-103.86861111,20040823,20040823,46033.0,20040823,244.0,94.0,172.0,3.0,3.3354213,59.0
147,0.05,A,43.77972222,-103.72361111,20050812,20050813,46033.0,20050813,278.0,144.0,211.0,0.0,2.558203,138.0
152,0.1,A,43.72305556,-103.52388889,20050808,20050808,46033.0,20050808,278.0,144.0,211.0,0.0,1.578769,72.667
153,5.0,B,43.49972222,-103.55555556,20040823,20040823,46033.0,20040823,244.0,94.0,172.0,3.0,3.3354213,59.0
160,0.7,B,43.59916667,-103.70916667,20050625,20050626,46033.0,20050626,261.0,128.0,194.0,18.0,0.41339344,80.286
161,0.1,A,43.67805556,-103.57638889,20040608,20040608,46033.0,20040608,128.0,72.0,100.0,0.0,2.385564,68.5
162,35.0,C,43.66027778,-103.00305556,20020806,20020807,46033.0,20020807,294.0,150.0,222.0,18.0,2.6463938,57.667
163,0.1,A,43.70194444,-103.78638889,20050802,20050802,46033.0,20050802,278.0,144.0,211.0,0.0,0.6762375,74.833
166,0.55,B,43.63305556,-103.67555556,20050827,20050828,46033.0,20050827,278.0,144.0,211.0,0.0,0.8089522,66.0
167,0.05,A,43.77277778,-104.01416667,20050809,20050810,46033.0,20050809,278.0,144.0,211.0,0.0,1.3024623,72.667
170,0.125,A,43.62305556,-103.57305556,20050826,20050827,46033.0,20050827,278.0,144.0,211.0,0.0,0.8089522,66.0
175,0.2,A,43.68555556,-103.6175,20040528,20040528,46033.0,20040528,239.0,39.0,139.0,13.0,2.325946,68.5
176,0.05,A,43.71027778,-103.53861111,20040903,20040904,46033.0,20040904,139.0,106.0,122.0,69.0,2.1002152,59.0
178,0.1,A,43.71416667,-103.62333333,20050807,20050807,46033.0,20050807,278.0,144.0,211.0,0.0,0.83054376,72.667
185,0.1,A,43.82083333,-103.74777778,20050622,20050622,46033.0,20050622,322.0,161.0,244.0,0.0,1.0878386,71.833
186,0.05,A,43.8625,-103.71388889,20040522,20040523,46033.0,20040523,189.0,28.0,111.0,23.0,2.1281223,68.5
