,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
0,85.0,C,47.57111111,-91.65861111,20150502,20150502,27075.0,20150502,256.0,78.0,162.0,0.0,2.3420076,139.75
1,1.0,B,47.64111111,-91.55361111,20150814,20150814,27075.0,20150814,339.0,183.0,262.0,0.0,3.0516388,143.5
2,0.05,A,47.96083333,-91.53083333,20130821,20130821,27075.0,20130821,311.0,183.0,268.0,0.0,3.4662442,33.0
3,0.1,A,47.90611111,-91.76944444,20150510,20150510,27075.0,20150510,56.0,22.0,44.0,173.0,1.7622784,83.0
7,11.0,C,47.40416667,-91.745,20150328,20150328,27075.0,20150328,67.0,-105.0,-28.0,0.0,1.4534441,205.0
8,0.1,A,47.64194444,-91.1175,20150811,20150811,27075.0,20150811,267.0,133.0,199.0,0.0,2.5460753,143.5
9,10.0,C,47.72333333,-91.11027778,20150812,20150814,27075.0,20150813,322.0,200.0,251.0,20.0,2.0751507,143.5
10,0.5,B,47.74666667,-91.77972222,20140807,20140807,27075.0,20140807,239.0,111.0,174.0,0.0,3.8323963,58.25
11,10.0,C,47.72333333,-91.11027778,20150812,20150814,27075.0,20150814,339.0,183.0,262.0,0.0,3.0516388,143.5
12,0.01,A,47.97083333,-91.7925,20150410,20150410,27075.0,20150410,122.0,-21.0,37.0,0.0,1.8050278,205.0
13,0.1,A,47.84972222,-91.81111111,20130626,20130626,27075.0,20130626,267.0,161.0,208.0,25.0,1.6638515,102.0
14,10.0,C,47.72333333,-91.11027778,20150812,20150814,27075.0,20150812,294.0,139.0,214.0,0.0,2.170829,143.5
15,0.1,A,47.76194444,-91.66777778,20150801,20150801,27075.0,20150801,278.0,122.0,205.0,0.0,3.8017266,100.0
16,0.1,A,47.94222222,-91.93166667,20150426,20150426,27075.0,20150426,128.0,-16.0,53.0,0.0,1.5518135,185.0
17,0.01,A,47.98305556,-91.45472222,20140801,20140801,27075.0,20140801,250.0,122.0,188.0,3.0,3.7459767,133.0
22,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050418,272.0,28.0,150.0,0.0,3.0598907000000004,204.0
23,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050424,139.0,-11.0,67.0,0.0,3.4677014,204.0
24,0.0333333333333333,A,48.0475,-91.59166667,20130902,20130904,27075.0,20130904,211.0,111.0,187.0,0.0,2.1413364,47.0
34,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050419,194.0,83.0,139.0,119.0,4.4039288,204.0
37,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040726,256.0,61.0,161.0,0.0,3.2249012,113.0
38,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050422,72.0,-22.0,28.0,0.0,5.0039983,204.0
41,0.0333333333333333,A,48.0475,-91.59166667,20130902,20130904,27075.0,20130903,261.0,78.0,161.0,0.0,1.959314,47.0
49,0.175,B,47.09361111,-91.7625,20050720,20050721,27075.0,20050720,283.0,133.0,211.0,0.0,4.126842,51.727
51,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050420,156.0,-11.0,72.0,0.0,4.7312713,204.0
52,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040725,261.0,56.0,161.0,0.0,2.454158,113.0
53,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050421,139.0,-22.0,61.0,0.0,0.36400884,204.0
55,0.0666666666666666,A,48.12111111,-91.14972222,20050730,20050801,27075.0,20050801,300.0,139.0,222.0,0.0,3.0365922000000003,51.364
56,0.3,B,47.66666667,-91.11861111,20040724,20040725,27075.0,20040725,261.0,56.0,161.0,0.0,2.454158,113.0
59,0.3333333333333333,B,47.86888889,-90.13361111,20010929,20011001,27075.0,20011001,228.0,-11.0,111.0,0.0,0.54230344,81.0
62,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050423,72.0,-33.0,22.0,0.0,4.9429197,204.0
75,0.0333333333333333,A,48.0475,-91.59166667,20130902,20130904,27075.0,20130902,194.0,89.0,143.0,0.0,2.2192392000000005,47.0
83,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040722,194.0,56.0,128.0,0.0,4.529217,86.2
89,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040723,194.0,39.0,117.0,0.0,2.9191282000000003,86.2
91,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040721,322.0,161.0,244.0,0.0,4.878864,86.2
101,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040720,222.0,144.0,183.0,0.0,2.5831168,86.2
103,0.125,B,47.83277778,-91.62972222,20050807,20050810,27075.0,20050808,300.0,139.0,222.0,0.0,3.0642052000000004,98.0
109,0.0666666666666666,A,48.12111111,-91.14972222,20050730,20050801,27075.0,20050731,300.0,139.0,222.0,0.0,2.366628,51.364
114,0.15,B,48.04583333,-91.8775,20050806,20050807,27075.0,20050807,300.0,139.0,222.0,0.0,2.1242714,98.0
123,0.3333333333333333,B,48.12083333,-91.71194444,20050721,20050723,27075.0,20050721,267.0,122.0,194.0,0.0,2.5709897999999995,51.727
129,0.3,B,47.66666667,-91.11861111,20040724,20040725,27075.0,20040724,222.0,6.0,117.0,0.0,3.642989,113.0
132,0.0833333333333333,A,48.03222222,-91.24972222,20130826,20130828,27075.0,20130827,283.0,194.0,238.0,203.0,0.9323604,56.75
138,11.25,C,47.51111111,-91.77527778,20050418,20050425,27075.0,20050425,78.0,6.0,44.0,28.0,0.29120374,204.0
149,0.125,A,47.98166667,-91.49472222,20130812,20130813,27075.0,20130813,222.0,83.0,150.0,0.0,1.706607,57.375
154,0.175,B,47.09361111,-91.7625,20050720,20050721,27075.0,20050721,267.0,122.0,194.0,0.0,2.5709897999999995,51.727
158,0.0394736842105263,B,48.08916667,-91.77138889,20040715,20040802,27075.0,20040724,222.0,6.0,117.0,0.0,3.642989,113.0
165,0.125,A,47.94694444,-91.52416667,20050905,20050906,27075.0,20050906,300.0,139.0,222.0,0.0,3.103203,93.0
175,0.1,A,47.86055556,-90.66611111,20050805,20050805,27075.0,20050805,300.0,139.0,222.0,0.0,2.4346328,51.364
178,0.1,A,47.76472222,-91.36361111,20050805,20050806,27075.0,20050805,300.0,139.0,222.0,0.0,2.4346328,51.364
180,0.25,B,48.13805556,-91.73722222,20040803,20040806,27075.0,20040804,206.0,83.0,144.0,0.0,3.054737,63.455
191,0.2,B,47.88722222,-91.79472222,20050905,20050906,27075.0,20050906,300.0,139.0,222.0,0.0,3.103203,93.0
200,0.0733333333333333,A,47.97888889,-91.36,20130824,20130826,27075.0,20130824,306.0,167.0,218.0,0.0,2.9757245,33.0
202,0.25,A,47.70666667,-91.64333333,20050908,20050908,27075.0,20050908,300.0,139.0,222.0,0.0,0.63158697,84.0
206,0.2,A,47.73861111,-91.79111111,20040803,20040803,27075.0,20040803,256.0,78.0,167.0,0.0,2.0144413,63.455
208,0.25,B,47.87111111,-91.72611111,20050905,20050906,27075.0,20050906,300.0,139.0,222.0,0.0,3.103203,93.0
209,0.0733333333333333,A,47.97888889,-91.36,20130824,20130826,27075.0,20130826,322.0,211.0,274.0,30.0,2.5133421,56.75
212,0.25,B,48.13805556,-91.73722222,20040803,20040806,27075.0,20040803,256.0,78.0,167.0,0.0,2.0144413,63.455
219,0.1,A,47.88305556,-91.785,20050805,20050805,27075.0,20050805,300.0,139.0,222.0,0.0,2.4346328,51.364
225,0.1,A,47.98611111,-91.52694444,20041016,20041016,27075.0,20041016,39.0,0.0,22.0,0.0,0.7844730999999999,110.0
229,0.25,B,48.13805556,-91.73722222,20040803,20040806,27075.0,20040806,244.0,28.0,139.0,0.0,3.5946941,63.455
242,23.5,D,48.10722222,-91.16083333,20130826,20130902,27075.0,20130901,228.0,133.0,198.0,0.0,1.734157,70.0
244,0.05,A,47.9875,-91.28277778,20130904,20130905,27075.0,20130905,233.0,72.0,157.0,0.0,1.3146793,47.0
246,0.1,A,47.73138889,-91.07055556,20050822,20050822,27075.0,20050822,300.0,139.0,222.0,0.0,1.6762967,61.364
248,0.0733333333333333,A,47.97888889,-91.36,20130824,20130826,27075.0,20130825,344.0,250.0,286.0,13.0,2.6210296000000004,33.0
251,0.25,B,48.13805556,-91.73722222,20040803,20040806,27075.0,20040805,233.0,67.0,150.0,0.0,1.9881614,63.455
265,0.1,A,47.91222222,-91.785,20041112,20041112,27075.0,20041112,44.0,-89.0,-22.0,0.0,1.5993153999999998,71.833
267,0.05,A,47.9875,-91.28277778,20130904,20130905,27075.0,20130904,211.0,111.0,187.0,0.0,2.1413364,47.0
273,0.0833333333333333,A,48.03222222,-91.24972222,20130826,20130828,27075.0,20130826,322.0,211.0,274.0,30.0,2.5133421,56.75
278,0.3333333333333333,B,47.86888889,-90.13361111,20010929,20011001,27075.0,20010930,222.0,22.0,122.0,0.0,2.6711006,99.0
