,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
39,102.5,D,46.6933,-104.6813,20040328,20040329,30079.0,20040329,144.0,-50.0,50.0,0.0,5.3064866,51.0
40,102.5,D,46.6933,-104.6813,20040328,20040329,30079.0,20040328,133.0,6.0,72.0,0.0,6.6060076,51.0
45,2.75,B,46.615,-104.9027,20040709,20040710,30079.0,20040709,300.0,56.0,178.0,0.0,1.4317918,42.0
58,2.75,B,46.615,-104.9027,20040709,20040710,30079.0,20040710,322.0,139.0,233.0,43.0,1.8172812,42.0
73,6.0,B,46.5917,-104.8916,20040324,20040324,30079.0,20040324,217.0,22.0,122.0,0.0,3.2575238,51.0
