,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
10,0.2,A,45.9,-90.85,19980905,19980905,55113.0,19980905,300.0,94.0,200.0,0.0,3.3531702000000005,143.0
14,0.1,A,46.06666667,-90.925,19980802,19980802,55113.0,19980802,272.0,111.0,194.0,0.0,0.93085843,103.0
22,1.3,B,45.91333333,-90.87833333,19980412,19980412,55113.0,19980412,244.0,111.0,178.0,3.0,2.9908200000000003,165.0
24,0.1,A,45.91055556,-91.02555556,20050413,20050413,55113.0,20050413,183.0,-28.0,78.0,0.0,2.551622,204.0
28,0.1,A,46.00777778,-91.02888889,20050817,20050817,55113.0,20050817,344.0,194.0,272.0,0.0,2.3377361,61.364
31,0.2,A,46.03333333,-91.08666667,19980413,19980413,55113.0,19980413,167.0,83.0,128.0,20.0,3.4438405,165.0
34,0.2,A,46.085,-91.13666667,19980426,19980426,55113.0,19980426,150.0,6.0,78.0,0.0,5.6331370000000005,197.0
39,0.5,B,46.08666667,-91.005,19980430,19980430,55113.0,19980430,250.0,-22.0,117.0,0.0,0.5922845,197.0
43,0.1,A,46.08333333,-91.01166667,19980417,19980417,55113.0,19980417,133.0,-44.0,44.0,0.0,0.73762226,197.0
