,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
0,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140404,22.0,-92.0,-29.0,0.0,1.6643361,73.2
1,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140406,22.0,-73.0,-35.0,0.0,1.0153276,73.2
2,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140331,38.0,-70.0,-11.0,0.0,5.991397,76.4
3,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140401,62.0,-19.0,21.0,0.0,1.4115309,76.4
5,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140405,31.0,-58.0,-27.0,25.0,5.2806144,73.2
6,0.01,A,36.04722222,-104.37666667,20140421,20140421,35021.0,20140421,79.0,5.0,38.0,0.0,2.500497,73.2
7,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140403,-25.0,-89.0,-63.0,25.0,4.955296,73.2
8,15.0,D,36.0725,-104.34944444,20140331,20140406,35021.0,20140402,56.0,-55.0,7.0,0.0,5.799131,76.4
