,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
605,1069,0.1,A,39.705169,-121.533311,6,20010717,20010717,6007.0,20010717,300,122,211,0,3.5247648000000003,0
606,1070,0.1,A,39.75,-121.46972222,6,20070315,20070315,6007.0,20070315,389,222,306,0,2.9840143,0
607,1071,0.1,A,39.4905,-121.323969,6,20030605,20030605,6007.0,20030605,322,167,244,0,1.04995,0
608,1072,0.1,A,39.844167,-121.5963,6,20070513,20070513,6007.0,20070513,389,222,306,0,4.3082385,0
609,1073,1.0,B,39.838903,-121.585328,6,20070411,20070411,6007.0,20070411,389,222,306,0,2.389024,0
610,1074,2.0,B,39.95355,-121.64595,6,19980620,19980620,6007.0,19980620,289,139,217,0,1.2788329,0
611,1075,0.1,A,39.459456,-121.341944,6,20050706,20050706,6007.0,20050706,356,183,272,0,4.74125,0
612,1076,0.1,A,39.492528,-121.382622,6,20060617,20060617,6007.0,20060617,389,222,306,0,3.9460635,0
613,1077,7.0,B,39.595669,-121.540039,6,20070807,20070807,6007.0,20070807,389,222,306,0,3.3451104,0
614,1078,2.5,B,39.634431,-121.347111,6,20010624,20010624,6007.0,20010624,283,144,217,0,2.1847653,0
615,1079,0.1,A,39.499156,-121.358839,6,20071227,20071227,6007.0,20071227,389,222,306,0,1.2935648000000002,0
616,1080,0.1,A,39.909489,-121.64535,6,20021020,20021020,6007.0,20021020,244,100,172,0,2.3016927000000003,0
617,1081,1.0,B,39.810408,-121.5987,6,20070806,20070806,6007.0,20070806,389,222,306,0,3.131602,0
618,1082,3.0,B,39.806389,-121.647581,6,20010618,20010618,6007.0,20010618,356,189,272,0,2.9565625,0
619,1083,0.3,B,39.792031,-121.6278,6,20030630,20030630,6007.0,20030630,333,161,250,0,2.1694782000000004,0
620,1084,0.1,A,39.805981,-121.594719,6,20070504,20070504,6007.0,20070504,389,222,306,0,2.8850317000000003,0
621,1085,0.1,A,39.855567,-121.604544,6,20070309,20070309,6007.0,20070309,389,222,306,0,1.0985878,0
622,1086,0.1,A,39.7882,-121.530608,6,20070428,20070428,6007.0,20070428,389,222,306,0,0.9604629,0
623,1087,0.1,A,39.80665,-121.589289,6,20030325,20030325,6007.0,20030325,222,83,156,8,0.12805648,0
624,1088,0.1,A,39.490361,-121.380639,6,19980902,19980902,6007.0,19980902,389,194,294,0,1.0507541,0
625,1089,0.1,A,39.909489,-121.64535,6,20010703,20010703,6007.0,20010703,400,217,311,0,2.3170877,0
626,1090,0.1,A,39.821111,-121.589039,6,20030620,20030620,6007.0,20030620,294,150,222,0,3.9319203,0
627,1091,0.1,A,39.806769,-121.607969,6,19980623,19980623,6007.0,19980623,283,133,211,0,3.251494,0
628,1092,0.1,A,39.505089,-121.323861,6,19980730,19980730,6007.0,19980730,289,150,222,0,3.3055334000000003,0
629,1093,0.2,A,39.647111,-121.552469,6,19980805,19980805,6007.0,19980805,422,228,328,0,2.673798,0
630,1094,0.1,A,39.818386,-121.592364,6,20070204,20070204,6007.0,20070204,389,222,306,0,3.276042,0
631,1095,0.3,B,39.791969,-121.685081,6,20021016,20021016,6007.0,20021016,222,89,156,0,1.7552516,0
632,1096,0.3,B,39.772589,-121.611261,6,20050529,20050529,6007.0,20050529,228,117,172,0,2.8557673,0
