,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
2744,2.0,B,38.819789,-120.942031,6,20030703,20030703,6017.0,20030703,239,56,150,0,2.5691285,66.0
2745,0.5,B,38.618811,-120.713381,6,20040607,20040607,6017.0,20040607,183,72,128,0,4.446264,103.0
2746,1.0,B,38.859758,-120.850544,6,20071015,20071015,6017.0,20071015,91,26,60,0,2.3145053,59.0
2747,0.1,A,38.919089,-120.885061,6,20010320,20010320,6017.0,20010320,176,-13,65,0,0.27586177,111.0
2748,0.05,A,38.66638889,-120.40444444,6,20080621,20080622,6017.0,20080621,228,120,164,0,1.2453525,81.333
2749,1.0,B,38.876211,-120.868,6,19980905,19980905,6017.0,19980905,220,100,144,102,2.0632052,83.0
2750,2.0,B,38.846839,-120.849019,6,20040730,20040730,6017.0,20040730,272,-6,125,0,3.4200816,77.5
2751,0.1,A,38.875289,-120.8311,6,19990112,19990112,6017.0,19990112,69,-62,-10,0,0.8905011999999999,80.0
2752,1.09,B,38.575,-120.35444444,6,20080930,20081001,6017.0,20080930,196,40,106,0,0.8602299999999999,59.0
2753,0.2,A,38.61885,-120.695131,6,19990110,19990110,6017.0,19990110,167,6,61,0,4.100984,80.0
2754,1.0,B,38.77777778,-120.64861111,6,20080507,20080507,6017.0,20080507,112,-9,60,0,4.829578,156.0
2755,0.1,A,38.94805556,-120.77944444,6,20040608,20040608,6017.0,20040608,139,-22,61,0,4.0890574,103.0
2756,0.1,A,38.75083333,-120.03333333,6,20021003,20021003,6017.0,20021003,141,8,62,0,1.6556002,77.0
2757,0.5,B,38.7675,-120.26805556,6,20090903,20090903,6017.0,20090903,257,61,146,0,2.6980343,59.0
2758,0.1,A,38.75833333,-120.32083333,6,20071030,20071030,6017.0,20071030,106,-13,35,0,1.4686043,59.0
2759,0.1,A,38.66385,-120.975669,6,20030831,20030831,6017.0,20030831,190,22,86,0,1.0940295,83.0
2760,0.3,B,38.923931,-120.943611,6,20060612,20060612,6017.0,20060612,153,57,103,0,2.7681317,111.0
2761,5.2,B,38.915,-120.0675,6,20061008,20061008,6017.0,20061008,145,-9,67,0,2.1800249,60.0
2762,4.0,B,38.805169,-120.94195,6,20040609,20040609,6017.0,20040609,94,-1,34,0,3.8597758,103.0
2763,0.1,A,38.98583333,-120.16861111,6,20030831,20030901,6017.0,20030831,190,22,86,0,1.0940295,83.0
2764,0.5,B,38.649069,-120.844369,6,20010523,20010523,6017.0,20010523,209,60,125,0,2.687399,154.0
2765,0.1,A,38.692919,-120.900681,6,20040730,20040730,6017.0,20040730,272,-6,125,0,3.4200816,77.5
2766,10.0,C,38.805169,-120.94195,6,20040609,20040609,6017.0,20040609,94,-1,34,0,3.8597758,103.0
2767,0.2,A,38.88388889,-120.13527778,6,20010401,20010401,6017.0,20010401,148,-27,56,0,3.7859948,114.0
2768,0.1,A,38.561561,-120.788539,6,20040609,20040609,6017.0,20040609,94,-1,34,0,3.8597758,103.0
2769,10.0,C,38.707461,-120.881539,6,20010403,20010403,6017.0,20010403,6,-61,-28,0,3.663501,114.0
2770,0.1,A,38.678419,-120.864131,6,20001006,20001006,6017.0,20001006,239,-11,106,0,1.5280051,67.0
2771,0.1,A,38.890881,-120.9048,6,19990610,19990610,6017.0,19990610,180,-33,75,0,4.2320743,129.0
2772,28.0,C,38.814433,-120.915483,6,20070621,20070621,6017.0,20070621,208,104,155,0,3.716524,77.0
2773,0.1,A,38.657478,-120.678067,6,20051004,20051004,6017.0,20051004,97,-42,28,0,2.0524402,58.5
2774,0.2,A,38.575461,-120.714,6,19980724,19980724,6017.0,19980724,212,60,114,0,2.9737864,105.0
2775,0.1,A,38.663939,-120.95715,6,20030708,20030708,6017.0,20030708,227,93,153,0,2.83196,66.0
2776,0.1,A,38.76722222,-120.30055556,6,20090926,20090926,6017.0,20090926,250,37,125,0,1.106741,61.0
2777,0.1,A,38.95916667,-120.09694444,6,20070722,20070722,6017.0,20070722,256,66,156,0,2.646221,67.0
2778,4.0,B,38.901906,-120.914644,6,20070629,20070629,6017.0,20070629,186,110,138,0,2.267706,99.0
2779,1.7,B,38.560431,-120.659939,6,20030822,20030823,6017.0,20030822,200,50,114,0,1.49776,83.0
2780,0.1,A,38.919269,-120.924069,6,20000825,20000825,6017.0,20000825,235,126,175,0,2.6331964,80.0
2781,0.1,A,38.71583333,-120.5125,6,20090715,20090715,6017.0,20090715,244,135,177,0,1.3081664,71.0
2782,0.1,A,38.681778,-120.997608,6,20070227,20070227,6017.0,20070227,-47,-98,-78,102,4.1339190000000015,104.0
2783,0.2,A,38.30055556,-119.94,6,20060811,20060812,6017.0,20060811,214,109,151,0,2.824605,76.0
2784,4.5,B,38.805161,-120.9233,6,20020620,20020620,6017.0,20020620,197,87,136,0,3.9541001,144.0
2785,0.1,A,38.88638889,-120.40277778,6,20060709,20060709,6017.0,20060709,217,122,165,0,2.3853737999999995,119.0
2786,0.5,B,38.692931,-120.882181,6,20020621,20020621,6017.0,20020621,183,64,124,0,3.8880506,144.0
2787,16.0,C,38.574039,-120.603969,6,20040430,20040502,6017.0,20040430,163,-47,58,0,0.5721811,139.0
2788,15.0,C,38.692839,-120.993881,6,19990725,19990725,6017.0,19990725,214,10,117,0,3.454068,83.0
2789,0.1,A,38.84833333,-120.06,6,20060812,20060812,6017.0,20060812,206,112,155,0,2.777138,76.0
2790,1.0,B,38.882542,-120.881858,6,20070628,20070628,6017.0,20070628,203,17,118,0,2.100006,99.0
2791,0.1,A,38.8025,-120.792119,6,20020621,20020621,6017.0,20020621,183,64,124,0,3.8880506,144.0
2792,5.2,A,38.94611111,-119.92694444,6,20090716,20090716,6017.0,20090716,259,62,155,0,1.7790152,126.5
2793,0.1,A,38.84027778,-120.33666667,6,20060812,20060812,6017.0,20060812,206,112,155,0,2.777138,76.0
2794,0.5,B,38.904281,-120.849139,6,19990723,19990723,6017.0,19990723,188,85,140,0,3.5627143,83.0
2795,0.1,A,38.93666667,-120.02361111,6,20080425,20080425,6017.0,20080425,96,-37,31,0,1.9665694,176.0
2796,0.25,A,38.53,-120.88583333,6,20080624,20080624,6017.0,20080624,192,59,125,0,4.0529146,81.333
2797,0.2,A,38.903689,-120.829639,6,20040702,20040702,6017.0,20040702,238,6,111,0,3.9824662,113.5
2798,0.3,B,38.680647,-120.823308,6,20051003,20051003,6017.0,20051003,115,-24,50,0,2.4427292,58.5
2799,0.1,A,38.91916667,-120.135,6,19990728,19990728,6017.0,19990728,260,29,143,0,2.6261277,83.0
2800,25.0,C,38.7175,-121.0389,6,20090714,20090714,6017.0,20090714,204,88,139,0,2.527231,76.75
2801,0.1,A,39.03555556,-120.18361111,6,20030906,20030907,6017.0,20030906,198,108,144,0,2.437723,83.0
2802,0.1,A,38.73472222,-120.00111111,6,20000820,20000821,6017.0,20000820,219,86,132,0,3.5850995,81.0
2803,0.1,A,38.701867,-120.886397,6,20050710,20050710,6017.0,20050710,238,70,161,0,2.248319,106.0
2804,0.1,A,38.757861,-120.608219,6,20010610,20010610,6017.0,20010610,214,22,124,0,3.5023732000000005,144.0
2805,0.25,A,38.92138889,-119.91861111,6,20070630,20070630,6017.0,20070630,214,27,136,0,2.5173023,99.0
2806,0.5,B,38.96666667,-120.20138889,6,20030727,20030729,6017.0,20030727,227,134,168,0,2.438215,56.0
2807,0.1,A,38.95027778,-119.95,6,20060530,20060530,6017.0,20060530,154,-12,72,0,2.3753990000000003,103.0
2808,0.1,A,38.68444444,-120.21777778,6,20090928,20090928,6017.0,20090928,190,107,149,0,2.1252947,61.0
2809,0.2,A,38.6917,-120.806531,6,19990801,19990801,6017.0,19990801,212,4,107,0,4.7663074,83.0
2810,7.0,B,38.728269,-121.014492,6,20060809,20060810,6017.0,20060809,229,21,123,0,3.1312919,79.0
2811,0.1,A,38.831389,-120.812411,6,20010610,20010610,6017.0,20010610,214,22,124,0,3.5023732000000005,144.0
2812,0.1,A,38.95472222,-119.94611111,6,20040827,20040827,6017.0,20040827,177,54,114,0,3.2791777,68.0
2813,0.1,A,38.757861,-120.608219,6,20020615,20020615,6017.0,20020615,250,-11,122,0,3.5263910000000003,135.0
2814,0.1,A,38.591231,-120.862219,6,20010817,20010817,6017.0,20010817,305,62,191,0,2.3547797000000004,70.0
2815,0.01,A,38.86666667,-120.40638889,6,20070722,20070722,6017.0,20070722,256,66,156,0,2.646221,67.0
2816,0.1,A,38.96805556,-120.10111111,6,19990731,19990731,6017.0,19990731,225,93,150,0,4.4368114,83.0
2817,50.0,C,38.804581,-120.886719,6,20010817,20010818,6017.0,20010817,305,62,191,0,2.3547797000000004,70.0
2818,0.3,B,38.5627,-120.880739,6,20000823,20000823,6017.0,20000823,218,99,148,0,2.1414943,80.0
2819,0.3,B,39.23555556,-120.05027778,6,20030622,20030622,6017.0,20030622,137,43,86,0,4.2257430000000005,148.0
2820,0.1,A,38.664081,-120.93855,6,20010817,20010817,6017.0,20010817,305,62,191,0,2.3547797000000004,70.0
2821,0.1,A,38.87555556,-120.08166667,6,20090714,20090714,6017.0,20090714,204,88,139,0,2.527231,76.75
2822,5.0,B,38.83075,-120.83065,6,20000824,20000825,6017.0,20000824,259,16,126,0,2.2419057,80.0
2823,0.1,A,38.736411,-121.049861,6,20040429,20040429,6017.0,20040429,133,-22,56,0,1.6653186999999998,139.0
2824,16.0,C,38.583353,-120.845678,6,20060810,20060810,6017.0,20060810,205,133,169,0,2.967053,79.0
2825,0.1,A,38.91666667,-119.96833333,6,19990728,19990728,6017.0,19990728,260,29,143,0,2.6261277,83.0
2826,0.1,A,38.773519,-121.035347,6,20050710,20050710,6017.0,20050710,238,70,161,0,2.248319,106.0
2827,0.1,A,38.94305556,-120.75333333,6,20060813,20060813,6017.0,20060813,225,117,160,0,1.6573828000000002,76.0
2828,0.3,B,38.804581,-120.886719,6,19990721,19990721,6017.0,19990721,158,50,108,0,2.3960376,83.0
2829,0.1,A,38.757861,-120.608219,6,20021202,20021202,6017.0,20021202,94,-56,22,0,0.9794839,82.0
2830,0.1,A,38.911664,-120.836358,6,20060708,20060708,6017.0,20060708,224,122,162,0,2.8793976000000003,119.0
2831,2.0,B,38.692919,-120.900681,6,19990713,19990713,6017.0,19990713,264,93,171,0,3.1395657000000003,109.0
2832,1.5,B,38.775211,-120.868519,6,19990712,19990712,6017.0,19990712,251,93,170,0,1.1962084,109.0
2833,0.1,A,38.9375,-120.1125,6,20070815,20070815,6017.0,20070815,227,100,151,0,3.1164777000000004,65.0
2834,0.1,A,38.662486,-120.937567,6,20070626,20070626,6017.0,20070626,184,68,130,0,2.9821067,99.0
2835,18.0,C,38.5903,-120.8467,6,20050804,20050804,6017.0,20050804,239,128,177,0,1.6770509999999998,52.0
2836,0.1,A,38.912853,-120.826253,6,20060817,20060817,6017.0,20060817,193,13,107,0,1.6144339,88.75
2837,0.1,A,38.846839,-120.849019,6,20000829,20000829,6017.0,20000829,188,68,111,0,2.2627642000000003,80.0
2838,1.0,B,38.664081,-120.93855,6,20020626,20020626,6017.0,20020626,261,78,172,0,4.2221470000000005,144.0
2839,1.0,B,38.707411,-120.93835,6,19980730,19980730,6017.0,19980730,162,19,84,0,3.3055334000000003,105.0
2840,1.5,B,38.677075,-120.6478,6,20060817,20060817,6017.0,20060817,193,13,107,0,1.6144339,88.75
2841,0.1,A,38.72444444,-120.48722222,6,20090719,20090719,6017.0,20090719,267,83,168,0,2.1889307,126.5
2842,0.1,A,38.761089,-120.88685,6,19980730,19980730,6017.0,19980730,162,19,84,0,3.3055334000000003,105.0
2843,0.3,A,38.88361111,-120.35055556,6,20090719,20090719,6017.0,20090719,267,83,168,0,2.1889307,126.5
2844,0.6,B,38.588381,-120.603519,6,19990711,19990711,6017.0,19990711,268,61,165,0,3.3144155,109.0
2845,0.3,A,38.87083333,-120.10416667,6,20030904,20030904,6017.0,20030904,236,49,109,0,2.1585677000000003,83.0
2846,0.5,B,38.86833333,-120.06916667,6,20010815,20010815,6017.0,20010815,282,28,149,0,2.7637076,70.0
2847,3.0,B,38.919019,-120.904689,6,19990710,19990710,6017.0,19990710,282,50,153,0,3.6764264,109.0
2848,0.1,A,38.761511,-120.923369,6,20010606,20010606,6017.0,20010606,244,17,133,0,3.3305347000000003,154.0
2849,0.1,A,38.855036,-120.856644,6,20060618,20060618,6017.0,20060618,240,38,151,0,3.9118385,113.0
2850,0.1,A,38.9066,-120.997939,6,20000825,20000825,6017.0,20000825,235,126,175,0,2.6331964,80.0
2851,0.5,B,38.8258,-120.851014,6,20050929,20050929,6017.0,20050929,206,24,105,0,1.9580017,69.0
2852,0.5,B,38.810339,-120.909603,6,20060618,20060618,6017.0,20060618,240,38,151,0,3.9118385,113.0
2853,0.5,B,38.707411,-120.93835,6,20040502,20040502,6017.0,20040502,228,0,117,0,2.706003,106.0
2854,0.5,B,38.60515,-120.750469,6,20000826,20000826,6017.0,20000826,251,45,145,0,2.9364097,80.0
2855,1.0,B,38.910728,-120.837992,6,20060814,20060815,6017.0,20060814,240,62,137,0,3.4541826,76.0
2856,0.2,A,38.707339,-120.956839,6,20010609,20010609,6017.0,20010609,222,-10,116,0,3.3999968000000003,144.0
2857,1.0,B,38.730492,-121.000556,6,20071021,20071021,6017.0,20071021,99,-44,20,0,2.8804283,59.0
2858,1.0,B,38.761089,-120.88685,6,20040503,20040503,6017.0,20040503,250,-11,122,0,2.9392042000000003,106.0
2859,2.5,B,38.707339,-120.956839,6,19990717,19990717,6017.0,19990717,192,84,129,0,3.0492704,109.0
2860,0.1,A,38.890881,-120.9048,6,20040821,20040821,6017.0,20040821,210,121,163,0,2.4475374,80.0
2861,0.1,A,38.7051,-120.676269,6,20040820,20040820,6017.0,20040820,222,122,169,0,2.739072,80.0
2862,40.0,C,38.71735,-120.918361,6,20060814,20060814,6017.0,20060814,240,62,137,0,3.4541826,76.0
2863,0.1,A,38.94111111,-120.05166667,6,20050803,20050803,6017.0,20050803,213,52,129,0,1.3086293,52.0
2864,0.1,A,38.7051,-120.676269,6,20040820,20040820,6017.0,20040820,222,122,169,0,2.739072,80.0
2865,0.1,A,38.919019,-120.904689,6,20010816,20010816,6017.0,20010816,311,35,156,0,2.601121,70.0
2866,0.1,A,38.721831,-121.049889,6,20010608,20010608,6017.0,20010608,233,22,128,0,3.3646748,144.0
2867,0.3,B,38.619589,-120.750319,6,20010816,20010816,6017.0,20010816,311,35,156,0,2.601121,70.0
2868,0.1,A,38.835,-119.95138889,6,19990715,19990715,6017.0,19990715,184,58,120,0,2.6227417,109.0
2869,0.1,A,38.676103,-120.957881,6,20050502,20050502,6017.0,20050502,133,-11,61,0,1.4991295,117.5
2870,0.1,A,39.03333333,-120.135,6,20000827,20000827,6017.0,20000827,203,59,124,0,2.5633037,80.0
2871,20.0,C,38.535111,-120.936919,6,20010608,20010609,6017.0,20010608,233,22,128,0,3.3646748,144.0
2872,0.1,A,38.665772,-120.972233,6,20050803,20050803,6017.0,20050803,213,52,129,0,1.3086293,52.0
2873,0.1,A,38.726886,-121.054536,6,20060709,20060709,6017.0,20060709,217,122,165,0,2.3853737999999995,119.0
2874,120.0,D,38.833819,-120.904439,6,20030904,20030907,6017.0,20030904,236,49,109,0,2.1585677000000003,83.0
2875,40.0,C,38.838103,-120.797794,6,20060815,20060815,6017.0,20060815,224,33,121,0,3.4340231,65.5
2876,0.3,B,38.692839,-120.993881,6,20020624,20020624,6017.0,20020624,223,85,155,0,3.3040771,144.0
2877,0.1,A,38.757861,-120.608219,6,20001005,20001005,6017.0,20001005,239,-22,106,0,1.1452867,67.0
2878,0.1,A,38.620669,-120.91955,6,20040701,20040701,6017.0,20040701,197,24,113,0,4.197483999999998,66.5
2879,0.1,A,38.790689,-121.035311,6,20030709,20030709,6017.0,20030709,294,28,161,0,3.1890447,66.0
2880,0.1,A,38.31944444,-120.07555556,6,20080422,20080422,6017.0,20080422,64,-24,8,25,2.4648302,176.0
2881,2.0,B,38.617367,-120.855628,6,20070829,20070829,6017.0,20070829,222,96,153,0,1.7799988000000002,61.0
2882,0.1,A,38.751517,-120.608533,6,20051030,20051030,6017.0,20051030,120,-48,14,0,1.4139944,67.0
2883,0.7,B,38.875619,-120.849639,6,19990815,19990816,6017.0,19990815,220,-23,92,0,2.37861,81.0
2884,0.3,B,38.651261,-120.970053,6,20070829,20070829,6017.0,20070829,222,96,153,0,1.7799988000000002,61.0
2885,0.5,B,38.625419,-120.701472,6,20051029,20051029,6017.0,20051029,64,9,33,0,0.7939847,67.0
2886,0.1,A,38.98777778,-120.10083333,6,20080824,20080824,6017.0,20080824,261,49,145,0,2.8998098,64.0
2887,0.1,A,38.76388889,-120.56388889,6,20040703,20040703,6017.0,20040703,191,97,140,0,3.9021688,113.5
2888,0.2,A,38.846839,-120.849019,6,20040724,20040724,6017.0,20040724,230,86,149,0,3.4832275000000004,86.0
2889,0.1,A,38.74355,-120.871342,6,20050728,20050728,6017.0,20050728,274,75,155,0,2.2821903,128.5
2890,0.1,A,38.819739,-120.92335,6,19990814,19990814,6017.0,19990814,156,13,82,0,3.9141479,81.0
2891,0.5,B,38.712361,-120.937506,6,20050728,20050728,6017.0,20050728,274,75,155,0,2.2821903,128.5
2892,0.2,A,38.88,-120.77333333,6,20040830,20040830,6017.0,20040830,225,70,138,0,2.050613,68.0
2893,0.1,A,38.707581,-120.863011,6,20030310,20030310,6017.0,20030310,73,4,32,0,0.8602299999999999,109.0
2894,0.1,A,39.00638889,-120.31055556,6,20091003,20091003,6017.0,20091003,108,-32,50,76,4.824982,61.0
2895,0.1,A,38.677589,-120.826211,6,20010821,20010821,6017.0,20010821,234,1,102,0,3.5908885,70.0
2896,0.1,A,38.73472222,-120.035,6,19990813,19990815,6017.0,19990813,206,0,107,0,3.9689088,81.0
2897,0.1,A,38.692919,-120.900681,6,20030727,20030727,6017.0,20030727,227,134,168,0,2.438215,56.0
2898,0.1,A,38.834261,-121.016939,6,19980716,19980716,6017.0,19980716,292,126,210,0,3.1828357999999994,147.0
2899,0.1,A,38.93555556,-120.04333333,6,20070914,20070914,6017.0,20070914,157,-29,52,0,2.4000092,94.25
2900,0.5,B,38.6617,-120.694831,6,19990812,19990812,6017.0,19990812,239,26,129,0,3.0138462,83.0
2901,0.1,A,38.77277778,-120.39,6,20060808,20060808,6017.0,20060808,205,17,114,0,2.9022284,79.0
2902,0.1,A,38.678281,-120.957011,6,19980716,19980716,6017.0,19980716,292,126,210,0,3.1828357999999994,147.0
2903,0.1,A,38.81861111,-120.01777778,6,20010613,20010613,6017.0,20010613,148,-25,71,0,3.9220014,144.0
2904,1.0,B,38.861961,-120.86795,6,20040424,20040424,6017.0,20040424,178,-33,72,0,2.7333696,206.0
2905,0.5,B,38.773131,-120.753639,6,20020605,20020605,6017.0,20020605,278,41,145,0,4.6265397,154.0
2906,0.01,A,38.86,-120.31527778,6,20070804,20070804,6017.0,20070804,195,67,131,0,2.9567688,59.0
2907,0.3,B,39.0175,-120.41722222,6,20080916,20080917,6017.0,20080916,222,105,147,0,0.9840666,58.0
2908,0.1,A,38.78388889,-120.30027778,6,20091004,20091004,6017.0,20091004,51,-43,1,127,4.073389499999998,61.0
2909,0.1,A,38.81755,-120.867431,6,20040703,20040703,6017.0,20040703,191,97,140,0,3.9021688,113.5
2910,2.0,B,38.756194,-120.858086,6,20051103,20051103,6017.0,20051103,35,-13,7,51,4.0798364000000005,67.0
2911,0.3,B,38.827739,-120.965158,6,20070529,20070529,6017.0,20070529,177,53,112,0,1.0599045,121.0
2912,0.1,A,38.678281,-120.975439,6,19990821,19990821,6017.0,19990821,237,102,168,0,4.119872,81.0
2913,0.1,A,38.621611,-120.60835,6,20070705,20070705,6017.0,20070705,290,70,164,0,1.7863073,80.0
2914,1.0,B,38.678319,-120.882711,6,20030911,20030911,6017.0,20030911,123,59,82,0,3.0083168,77.0
2915,0.1,A,38.85472222,-120.36444444,6,20090707,20090707,6017.0,20090707,187,16,112,0,2.9732168,125.0
2916,0.2,A,38.91916667,-120.03388889,6,20030712,20030712,6017.0,20030712,235,131,170,0,3.7963848,102.0
2917,1.0,B,38.819739,-121.035981,6,20000813,20000813,6017.0,20000813,271,-2,119,0,3.8043323,81.0
2918,2.0,B,38.591592,-120.617711,6,20070704,20070704,6017.0,20070704,258,134,194,0,2.922061,80.0
2919,0.5,B,38.834119,-120.960319,6,20030910,20030910,6017.0,20030910,195,-36,64,0,2.777215,77.0
2920,0.2,A,38.677,-120.787211,6,19990819,19990819,6017.0,19990819,258,24,126,0,3.5791802,81.0
2921,0.5,B,38.549811,-120.937769,6,20020602,20020602,6017.0,20020602,183,-41,72,0,3.7220623,154.0
2922,24.0,C,38.589975,-120.846111,6,20060713,20060713,6017.0,20060713,239,27,127,0,1.9502046,116.0
2923,0.1,A,38.66385,-120.975669,6,19980713,19980713,6017.0,19980713,234,29,129,0,3.3480303,147.0
2924,4.8,B,38.892511,-121.01715,6,20030910,20030910,6017.0,20030910,195,-36,64,0,2.777215,77.0
2925,0.1,A,38.93555556,-120.135,6,20000814,20000815,6017.0,20000814,280,-7,123,0,3.827823200000001,81.0
2926,0.3,B,38.695986,-120.887822,6,20070704,20070704,6017.0,20070704,258,134,194,0,2.922061,80.0
2927,0.1,A,38.91666667,-120.15222222,6,20000814,20000815,6017.0,20000814,280,-7,123,0,3.827823200000001,81.0
2928,0.1,A,38.875289,-120.8311,6,19990817,19990817,6017.0,19990817,243,107,161,0,2.6867995,81.0
2929,0.2,A,38.694325,-120.784964,6,20050630,20050630,6017.0,20050630,213,68,140,0,2.0510442,116.0
2930,2.0,B,38.7314,-120.9858,6,20090708,20090709,6017.0,20090708,208,57,140,0,3.8599596,125.0
2931,0.2,A,38.619111,-120.806131,6,20030820,20030820,6017.0,20030820,226,129,174,0,1.4024693,83.0
2932,0.5,B,38.758581,-120.75305,6,20020602,20020602,6017.0,20020602,183,-41,72,0,3.7220623,154.0
2933,0.1,A,38.56666667,-120.45,6,20080625,20080625,6017.0,20080625,233,42,131,0,4.2103252,92.0
2934,0.1,A,39.0,-120.30111111,6,20090711,20090711,6017.0,20090711,215,93,147,0,2.5697064,125.0
2935,0.1,A,38.86388889,-120.03333333,6,20000816,20000816,6017.0,20000816,263,118,186,0,3.8343863,81.0
2936,1.0,B,38.761511,-120.923369,6,20040427,20040427,6017.0,20040427,217,0,111,0,1.4909399,139.0
2937,0.1,A,38.925,-119.92166667,6,19980719,19980719,6017.0,19980719,244,97,167,0,3.345747,147.0
2938,0.4,B,38.95444444,-120.71805556,6,20081205,20081205,6017.0,20081205,77,-53,-4,0,4.052089,74.0
2939,0.1,A,38.707419,-120.941542,6,20050701,20050701,6017.0,20050701,279,13,140,0,3.1315854,100.0
2940,0.1,A,38.748739,-120.919181,6,19990807,19990807,6017.0,19990807,126,-22,59,0,2.4014945,83.0
2941,0.01,A,38.87111111,-120.35472222,6,20070701,20070701,6017.0,20070701,202,126,157,0,3.0618408,64.0
2942,0.1,A,38.74865,-120.617186,6,20070306,20070306,6017.0,20070306,87,-42,12,0,1.7000015,87.0
2943,0.1,A,38.758811,-120.8106,6,20030727,20030727,6017.0,20030727,227,134,168,0,2.438215,56.0
2944,1.0,B,38.892511,-121.01715,6,20030711,20030711,6017.0,20030711,254,115,168,0,3.4470274,102.0
2945,1.0,B,38.905081,-120.9239,6,20010820,20010820,6017.0,20010820,208,104,150,0,2.600948,70.0
2946,0.1,A,38.83472222,-120.11694444,6,20091001,20091002,6017.0,20091001,160,-31,47,0,3.2706172,61.0
2947,0.1,A,38.663939,-120.95715,6,20030711,20030711,6017.0,20030711,254,115,168,0,3.4470274,102.0
2948,0.1,A,38.834039,-121.054511,6,20010820,20010820,6017.0,20010820,208,104,150,0,2.600948,70.0
2949,0.1,A,38.773411,-120.81115,6,20030210,20030210,6017.0,20030210,161,-116,-15,25,1.2433847,92.0
2950,0.6,B,38.651717,-120.825919,6,20060809,20060809,6017.0,20060809,229,21,123,0,3.1312919,79.0
2951,0.1,A,38.676842,-120.860725,6,20051014,20051014,6017.0,20051014,166,71,116,0,0.430473,63.0
2952,0.1,A,38.661411,-120.970178,6,20070910,20070910,6017.0,20070910,199,86,138,0,1.6280048,94.25
2953,0.1,A,38.846839,-120.849019,6,20020611,20020611,6017.0,20020611,177,33,103,0,1.4221421,135.0
2954,1.0,B,38.875289,-120.8311,6,20000819,20000819,6017.0,20000819,226,-22,92,0,3.8815606,81.0
2955,1.0,B,38.761719,-121.016181,6,20030710,20030710,6017.0,20030710,237,122,171,0,4.5778317,66.0
2956,0.1,A,38.81833333,-120.39472222,6,20090929,20090929,6017.0,20090929,152,21,99,0,3.6637979,61.0
2957,1.1,A,38.603067,-120.934167,6,20060530,20060530,6017.0,20060530,154,-12,72,0,2.3753990000000003,103.0
2958,0.4,B,38.83055556,-120.67222222,6,20080421,20080421,6017.0,20080421,40,-51,-4,0,2.1023853,176.0
2959,0.1,A,38.88416667,-120.01888889,6,20020608,20020608,6017.0,20020608,169,-18,68,0,6.465056,135.0
2960,4.5,B,38.764278,-120.982514,6,20070721,20070721,6017.0,20070721,247,45,148,0,1.8732096,67.0
2961,0.1,A,38.90166667,-120.12666667,6,19980719,19980719,6017.0,19980719,244,97,167,0,3.345747,147.0
2962,8.2,B,38.576239,-120.843631,6,20040829,20040829,6017.0,20040829,267,33,150,0,1.442502,68.0
2963,1.5,B,38.619461,-120.768739,6,19990810,19990810,6017.0,19990810,124,13,61,51,4.400191,83.0
2964,0.1,A,38.86916667,-119.96694444,6,20020606,20020606,6017.0,20020606,221,92,149,0,5.2118106,154.0
2965,0.1,A,38.96805556,-120.10111111,6,19990810,19990810,6017.0,19990810,124,13,61,51,4.400191,83.0
2966,0.1,A,38.88722222,-120.12638889,6,20080803,20080803,6017.0,20080803,231,49,135,0,2.4777777000000003,51.0
2967,0.1,A,38.86277778,-119.96055556,6,20080823,20080823,6017.0,20080823,246,54,142,0,2.416278,64.0
2968,0.3,B,38.93472222,-120.08583333,6,20020607,20020607,6017.0,20020607,229,4,111,0,5.3196397000000015,135.0
2969,0.1,A,38.692919,-120.900681,6,20030727,20030727,6017.0,20030727,227,134,168,0,2.438215,56.0
2970,0.2,A,38.6476,-120.676489,6,19990810,19990810,6017.0,19990810,124,13,61,51,4.400191,83.0
2971,0.1,A,38.79472222,-120.00472222,6,20080823,20080823,6017.0,20080823,246,54,142,0,2.416278,64.0
2972,2.0,B,38.891333,-120.918211,6,20071008,20071008,6017.0,20071008,160,54,100,0,0.32387534,59.0
2973,0.3,B,38.654108,-120.966158,6,20060808,20060808,6017.0,20060808,205,17,114,0,2.9022284,79.0
2974,0.1,A,38.692919,-120.900681,6,20030727,20030727,6017.0,20030727,227,134,168,0,2.438215,56.0
2975,0.6,B,38.707461,-120.900161,6,20020608,20020608,6017.0,20020608,169,-18,68,0,6.465056,135.0
2976,0.1,A,38.870658,-120.833367,6,20070307,20070307,6017.0,20070307,65,3,33,0,1.3647288,103.0
2977,1.0,B,38.843003,-120.854192,6,20071203,20071203,6017.0,20071203,131,17,77,0,8.00765,74.0
2978,0.1,A,38.715014,-120.938192,6,20050728,20050728,6017.0,20050728,274,75,155,0,2.2821903,128.5
2979,0.1,A,38.803006,-120.918375,6,20070904,20070904,6017.0,20070904,160,34,110,0,2.969396,94.25
2980,0.1,A,38.83333333,-120.03416667,6,20030908,20030908,6017.0,20030908,145,68,101,0,3.1522045,83.0
2981,0.1,A,38.76055,-120.868369,6,19980718,19980718,6017.0,19980718,254,109,176,0,2.7803788,147.0
2982,2.0,B,38.66375,-120.844889,6,19990808,19990808,6017.0,19990808,146,63,101,0,3.1888824,83.0
