,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
0,0.0089285714285714,A,48.86416667,-115.01388889,20150303,20150330,30053.0,20150324,74.0,-33.0,-5.0,51.0,1.6652702,58.0
1,0.1,A,48.80333333,-115.30555556,20120826,20120826,30053.0,20120826,261.0,36.0,133.0,0.0,2.4134955,66.0
2,0.0089285714285714,A,48.86416667,-115.01388889,20150303,20150330,30053.0,20150325,10.0,-31.0,-13.0,51.0,2.909682,58.0
3,79.54545454545455,G,48.75,-114.81638889,20150811,20151106,30053.0,20151106,-6.0,-65.0,-33.0,0.0,2.1613073,94.286
4,0.1,A,48.87555556,-115.04888889,20130704,20130704,30053.0,20130704,225.0,90.0,147.0,0.0,2.7225885,110.0
5,0.05,A,48.55666667,-114.96638889,20140801,20140802,30053.0,20140801,306.0,77.0,184.0,0.0,0.93106824,182.0
6,0.0089285714285714,A,48.86416667,-115.01388889,20150303,20150330,30053.0,20150323,41.0,8.0,22.0,76.0,1.7338539000000002,58.0
7,0.0089285714285714,A,48.86416667,-115.01388889,20150303,20150330,30053.0,20150326,69.0,10.0,32.0,25.0,3.4047759,58.0
9,0.0089285714285714,A,48.86416667,-115.01388889,20150303,20150330,30053.0,20150327,138.0,31.0,81.0,25.0,2.1054988,58.0
10,0.0075757575757575,A,48.39277778,-115.39583333,20150822,20150923,30053.0,20150827,217.0,139.0,172.0,0.0,2.3335865,89.182
11,79.54545454545455,G,48.75,-114.81638889,20150811,20151106,30053.0,20150918,124.0,28.0,77.0,0.0,3.3898747000000005,130.0
14,0.749074074074074,C,48.92,-114.91638889,20150814,20151102,30053.0,20150824,264.0,61.0,152.0,25.0,1.7334937,87.25
16,0.7407407407407407,C,48.92,-114.91638889,20150814,20151102,30053.0,20150901,158.0,78.0,116.0,0.0,3.6946752,89.182
