,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
88,5.0,B,32.0614,-106.9978,20050310,20050310,35013.0,20050310,217.0,44.0,133.0,0.0,0.9068727,125.0
201,4.0,B,32.0942,-106.7086,20050404,20050404,35013.0,20050404,250.0,56.0,156.0,0.0,6.54599,125.0
404,2.6666666666666665,B,32.415,-106.7342,20060612,20060614,35013.0,20060614,299.0,164.0,223.0,0.0,2.1242714,66.25
409,2.6666666666666665,B,32.415,-106.7342,20060612,20060614,35013.0,20060612,290.0,141.0,210.0,0.0,0.17691834,66.25
457,0.15,B,32.3328,-106.5997,20050615,20050616,35013.0,20050615,312.0,135.0,204.0,0.0,3.6394181,92.5
461,0.1,A,32.4525,-106.9128,20070216,20070216,35013.0,20070216,101.0,-53.0,23.0,25.0,1.6313506000000002,43.0
491,0.15,B,32.3328,-106.5997,20050615,20050616,35013.0,20050616,383.0,189.0,289.0,0.0,1.8317534,92.5
535,2.6666666666666665,B,32.415,-106.7342,20060612,20060614,35013.0,20060613,260.0,167.0,211.0,0.0,2.0884914,66.25
