FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
16458,1.0,B,40.614844,-122.460364,6,20070606,20070606,6089.0,20070606,394,217,306,0,3.0345354,68.0
16459,0.1,A,40.96405,-121.583261,6,20030622,20030622,6089.0,20030622,306,178,244,0,3.4262073,86.0
16460,1.0,B,40.961981,-121.578981,6,20071114,20071114,6089.0,20071114,394,217,306,0,2.7733355,61.5
16461,0.1,A,40.687019,-122.154889,6,20040411,20040411,6089.0,20040411,294,72,183,0,2.9774130000000003,97.0
16462,0.1,A,40.483969,-122.264661,6,20000601,20000601,6089.0,20000601,328,111,222,0,0.96606934,0.0
16463,0.1,A,40.468381,-121.870789,6,20040321,20040321,6089.0,20040321,294,78,189,0,0.9751413,97.0
16464,0.6,B,40.672919,-122.231281,6,20020407,20020407,6089.0,20020407,261,67,167,0,1.7104942,0.0
16465,0.1,A,40.643119,-122.4018,6,20030622,20030622,6089.0,20030622,306,178,244,0,3.4262073,86.0
16466,41.0,C,40.81944444,-121.43666667,6,20060723,20060723,6089.0,20060723,394,217,306,0,1.5515825,106.0
16467,1.0,B,40.964861,-121.567819,6,20071115,20071115,6089.0,20071115,394,217,306,0,2.3872426,61.5
16468,0.1,A,40.483969,-122.264661,6,19991225,19991225,6089.0,19991225,222,6,117,0,4.5915647,0.0
16469,1.0,B,40.481111,-122.454819,6,20020910,20020911,6089.0,20020910,361,122,244,0,0.84899205,0.0
16470,0.1,A,40.614181,-122.421289,6,20020414,20020414,6089.0,20020414,267,100,183,0,3.0645366000000003,0.0
16471,0.1,A,40.45355,-121.851611,6,20040331,20040331,6089.0,20040331,200,83,144,0,3.0805838,97.0
16472,0.1,A,40.658361,-122.402489,6,19990715,19990715,6089.0,19990715,344,183,267,0,1.6589528000000002,0.0
16473,0.1,A,40.53905,-122.456189,6,20001118,20001118,6089.0,20001118,133,-28,56,0,3.0363789,0.0
16474,0.1,A,40.672881,-122.2121,6,20020421,20020421,6089.0,20020421,250,61,156,0,0.45705312,0.0
16475,1.2,A,40.538061,-121.79375,6,20020721,20020721,6089.0,20020721,389,217,306,0,1.6972918999999995,0.0
16476,2.0,B,40.658361,-122.402489,6,19990623,19990623,6089.0,19990623,406,250,328,0,2.3476975,0.0
16477,0.1,A,40.483119,-121.964889,6,20040321,20040321,6089.0,20040321,294,78,189,0,0.9751413,97.0
16478,0.1,A,40.60055,-122.456669,6,20020407,20020407,6089.0,20020407,261,67,167,0,1.7104942,0.0
16479,0.1,A,40.512089,-122.55185,6,20000903,20000903,6089.0,20000903,233,133,183,23,1.03581,0.0
16480,100.0,D,40.6565,-121.8478,6,20020903,20020903,6089.0,20020903,350,161,256,0,2.514538,0.0
16481,0.1,A,40.5113,-122.533189,6,19991103,19991103,6089.0,19991103,256,67,161,0,0.7844730999999999,0.0
16482,6.0,B,40.3931,-122.135,6,20060703,20060703,6089.0,20060703,394,217,306,0,2.3730583,118.5
16483,0.1,A,40.86833333,-122.3675,6,20070805,20070805,6089.0,20070805,394,217,306,0,2.1598434,49.5
16484,96.0,C,40.365131,-122.868569,6,20010705,20010705,6089.0,20010705,394,211,306,0,2.2856085,0.0
16485,2.0,B,40.353333,-122.923333,6,20060626,20060626,6089.0,20060626,394,217,306,0,0.50990313,118.5
16486,0.1,A,40.579003,-122.467097,6,20070405,20070405,6089.0,20070405,394,217,306,0,0.91809946,82.0
16487,0.1,A,40.628331,-122.401781,6,19980824,19980824,6089.0,19980824,367,139,256,0,2.141891,0.0
16488,0.1,A,40.613889,-122.49485,6,19981226,19981226,6089.0,19981226,150,17,133,0,2.4240444,0.0
16489,1.0,B,40.495419,-122.419869,6,20010603,20010603,6089.0,20010603,256,128,194,0,4.4171510000000005,0.0
16490,0.1,A,40.629369,-122.457169,6,19981228,19981228,6089.0,19981228,117,22,106,0,3.707773,0.0
16491,0.1,A,40.614844,-122.460364,6,20050921,20050921,6089.0,20050921,394,217,306,0,1.653037,51.0
16492,0.1,A,40.499139,-122.003089,6,20000817,20000817,6089.0,20000817,372,172,272,0,3.5853674,0.0
16493,0.2,A,40.588911,-122.483375,6,20070405,20070405,6089.0,20070405,394,217,306,0,0.91809946,82.0
16494,1.0,B,40.505508,-122.338222,6,20070527,20070527,6089.0,20070527,394,217,306,0,3.5195787000000003,75.0
16495,0.1,A,40.614931,-122.45705,6,19990104,19990104,6089.0,19990104,161,-17,72,0,3.0594099,0.0
16496,10.0,C,40.50155,-122.451889,6,20060811,20060812,6089.0,20060811,394,217,306,0,2.383041,55.5
16497,50.0,C,41.21861111,-122.68333333,6,20080817,20080817,6089.0,20080817,394,217,306,0,2.2522898,60.0
16498,0.1,A,40.978689,-121.544939,6,19990105,19990105,6089.0,19990105,150,-22,67,0,2.0905945,0.0
16499,0.1,A,40.84361111,-121.43583333,6,20090228,20090301,6089.0,20090228,394,217,306,0,4.203871299999999,90.0
16500,0.1,A,40.628919,-122.51335,6,20010704,20010704,6089.0,20010704,394,228,311,0,2.173128,0.0
16501,0.1,A,40.628781,-122.439539,6,20000817,20000817,6089.0,20000817,372,172,272,0,3.5853674,0.0
16502,1.0,B,40.731331,-122.607561,6,19990105,19990105,6089.0,19990105,150,-22,67,0,2.0905945,0.0
16503,0.1,A,40.831269,-121.924419,6,19990107,19990107,6089.0,19990107,106,0,56,0,1.4869053,0.0
16504,0.1,A,40.4994,-122.5022,6,20060704,20060704,6089.0,20060704,394,217,306,0,2.381034,118.5
16505,0.1,A,40.523581,-121.79395,6,19980720,19980720,6089.0,19980720,400,217,311,0,1.2123559,0.0
16506,0.1,A,40.495539,-122.438539,6,19990108,19990108,6089.0,19990108,206,67,139,0,2.5104825,0.0
16507,2.0,B,40.361347,-122.887722,6,20070727,20070727,6089.0,20070727,394,217,306,0,2.226974,103.0
16508,0.1,A,40.478067,-122.435864,6,20070911,20070911,6089.0,20070911,394,217,306,0,0.23409577,48.0
16509,1.0,B,40.614181,-122.421289,6,19980821,19980821,6089.0,19980821,328,128,228,0,2.5221007,0.0
16510,0.3,B,41.101931,-121.437219,6,19990825,19990825,6089.0,19990825,411,178,294,0,1.7846593000000002,0.0
16511,0.1,A,40.585094,-122.463625,6,20070406,20070406,6089.0,20070406,394,217,306,0,0.48051983,82.0
16512,0.5,B,40.483969,-122.264661,6,20000816,20000816,6089.0,20000816,389,156,272,0,3.2339585,0.0
16513,2.0,B,40.505531,-122.333583,6,20050715,20050715,6089.0,20050715,422,239,333,0,1.3471862,84.0
16514,3.0,B,40.6732,-122.5695,6,20000808,20000808,6089.0,20000808,350,167,261,0,2.426372,0.0
16515,0.8,B,41.11805556,-122.10138889,6,20060626,20060627,6089.0,20060626,394,217,306,0,0.50990313,118.5
16516,0.3,B,40.50155,-122.451889,6,20070906,20070907,6089.0,20070906,394,217,306,0,2.695336,48.0
16517,1.0,B,40.91888889,-122.41694444,6,20060810,20060811,6089.0,20060810,394,217,306,0,2.3430302000000003,55.5
16518,3.0,B,40.68406,-122.78508,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16519,12.1,A,41.14694444,-121.49861111,6,20070906,20070906,6089.0,20070906,394,217,306,0,2.695336,48.0
16520,0.1,A,40.68555556,-121.43166667,6,20060802,20060803,6089.0,20060802,394,217,306,0,2.7118943,106.0
16521,8.0,B,40.49545,-122.495289,6,19990904,19990904,6089.0,19990904,356,133,244,0,1.4926443,0.0
16522,1.5,B,40.481111,-122.454819,6,20020928,20020928,6089.0,20020928,278,94,189,0,0.57384604,0.0
16523,2.0,B,40.5113,-122.533189,6,20010708,20010708,6089.0,20010708,378,167,272,0,1.8191519,0.0
16524,0.5,B,40.84,-122.25333333,6,20080621,20080622,6089.0,20080621,394,217,306,0,1.4557829,74.0
16525,2.0,B,40.515217,-122.074458,6,20050722,20050722,6089.0,20050722,367,172,272,0,1.9836646,117.0
16526,0.1,A,40.608644,-122.491156,6,20070331,20070331,6089.0,20070331,394,217,306,0,1.6850553,98.0
16527,0.1,A,40.7161,-122.042672,6,20050722,20050722,6089.0,20050722,367,172,272,0,1.9836646,117.0
16528,4.0,B,40.495669,-122.476589,6,19981019,19981019,6089.0,19981019,294,183,239,0,3.6791563,0.0
16529,0.1,A,40.614181,-122.421289,6,20000816,20000816,6089.0,20000816,389,156,272,0,3.2339585,0.0
16530,0.1,A,41.145503,-121.532192,6,20050917,20050917,6089.0,20050917,394,217,306,0,1.7340391,51.0
16531,0.1,A,40.95111111,-121.58472222,6,20070805,20070805,6089.0,20070805,394,217,306,0,2.1598434,49.5
16532,1.0,B,40.554911,-122.552319,6,20000909,20000909,6089.0,20000909,311,161,239,0,2.0703783,0.0
16533,1.0,B,40.481311,-122.416869,6,19981027,19981027,6089.0,19981027,206,78,144,0,1.4905425,0.0
16534,40.0,C,41.043611,-121.494489,6,19980825,19980825,6089.0,19980825,344,150,250,0,2.2532265,0.0
16535,0.1,A,41.102139,-121.571681,6,19990825,19990825,6089.0,19990825,411,178,294,0,1.7846593000000002,0.0
16536,0.1,A,40.60055,-122.456669,6,19980722,19980722,6089.0,19980722,322,206,267,30,1.780173,0.0
16537,0.1,A,40.497869,-122.342561,6,20021021,20021021,6089.0,20021021,267,128,200,0,2.923228,0.0
16538,0.1,A,40.614931,-122.45705,6,20010716,20010716,6089.0,20010716,278,167,222,0,3.1590476,0.0
16539,1.0,B,40.495361,-122.514619,6,20010604,20010604,6089.0,20010604,294,150,222,0,1.9043602,0.0
16540,5.0,B,40.85027778,-122.26694444,6,20080621,20080623,6089.0,20080621,394,217,306,0,1.4557829,74.0
16541,0.5,B,40.84361111,-122.32888889,6,20090815,20090816,6089.0,20090815,394,217,306,0,2.9408984,53.5
16542,0.1,A,41.131461,-121.398589,6,20000808,20000809,6089.0,20000808,350,167,261,0,2.426372,0.0
16543,0.1,A,40.577008,-122.480158,6,20070911,20070911,6089.0,20070911,394,217,306,0,0.23409577,48.0
16544,0.1,A,40.553239,-122.4551,6,20020805,20020805,6089.0,20020805,306,128,217,0,2.9761763,0.0
16545,0.1,A,40.469953,-122.242628,6,20050923,20050923,6089.0,20050923,394,217,306,0,3.0842295,51.0
16546,0.1,A,40.86722222,-122.28416667,6,20060210,20060210,6089.0,20060210,394,217,306,0,4.6738870000000015,109.0
16547,0.1,A,40.53416667,-121.61916667,6,20090810,20090810,6089.0,20090810,394,217,306,0,2.6379724,53.5
16548,1.0,B,40.765,-122.5672,6,20090316,20090316,6089.0,20090316,394,217,306,0,5.9288654,97.0
16549,0.2,A,40.5282,-122.4161,6,20010724,20010724,6089.0,20010724,422,183,306,0,3.016644,0.0
16550,0.1,A,40.497869,-122.342561,6,20010702,20010702,6089.0,20010702,417,183,300,0,1.8292359,0.0
16551,24.0,C,40.524081,-122.419161,6,20010724,20010724,6089.0,20010724,422,183,306,0,3.016644,0.0
16552,0.1,A,40.480889,-122.473439,6,19991019,19991019,6089.0,19991019,278,50,167,0,1.7057830000000005,0.0
16553,1.0,B,40.65375,-122.461753,6,20070529,20070529,6089.0,20070529,394,217,306,0,1.0199926,75.0
16554,0.1,A,40.78583333,-121.50194444,6,20090321,20090321,6089.0,20090321,394,217,306,0,1.7691808,97.0
16555,0.1,A,40.497869,-122.342561,6,20020730,20020730,6089.0,20020730,383,206,294,0,2.5073588,0.0
16556,0.1,A,40.487978,-122.003139,6,20050629,20050629,6089.0,20050629,372,172,272,0,2.1810298,14.0
16557,1.0,B,40.512661,-122.343031,6,20020730,20020730,6089.0,20020730,383,206,294,0,2.5073588,0.0
16558,0.1,A,40.723556,-122.022836,6,20050628,20050628,6089.0,20050628,333,172,256,0,2.7679956000000003,14.0
16559,0.2,A,40.523581,-121.79395,6,19980720,19980720,6089.0,19980720,400,217,311,0,1.2123559,0.0
16560,0.1,A,40.72027778,-121.43555556,6,20060706,20060706,6089.0,20060706,394,217,306,0,3.7511017,86.5
16561,2.0,B,40.4865,-122.0294,6,20050626,20050626,6089.0,20050626,311,156,233,0,2.4189668,14.0
16562,0.1,A,40.978581,-121.564011,6,20020925,20020930,6089.0,20020925,367,150,261,0,1.2191807,0.0
16563,2580.0,F,40.495539,-122.399281,6,19990926,19990928,6089.0,19990926,333,211,272,0,4.2977724,0.0
16564,2.1,B,40.5067,-122.375,6,20070621,20070621,6089.0,20070621,394,217,306,0,2.7129982000000004,68.0
16565,9.6,B,40.76833333,-122.31666667,6,20070725,20070725,6089.0,20070725,394,217,306,0,1.9358276,103.0
16566,0.1,A,40.524019,-121.812511,6,19980720,19980720,6089.0,19980720,400,217,311,0,1.2123559,0.0
16567,0.01,A,41.15194444,-122.36944444,6,20080907,20080907,6089.0,20080907,394,217,306,0,0.72200435,73.0
16568,0.1,A,40.604428,-122.457519,6,20050623,20050623,6089.0,20050623,333,133,233,0,2.1505754,14.0
16569,3.0,B,40.506458,-122.001469,6,20060809,20060809,6089.0,20060809,394,217,306,0,2.2032673,55.5
16570,0.1,A,40.85166667,-122.51833333,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16571,343.0,E,40.84638889,-122.36472222,6,20080907,20080914,6089.0,20080907,394,217,306,0,0.72200435,73.0
16572,0.5,B,40.787319,-121.97975,6,19980720,19980720,6089.0,19980720,400,217,311,0,1.2123559,0.0
16573,0.1,A,40.7183,-122.419781,6,20000802,20000802,6089.0,20000802,417,222,322,0,2.356966,0.0
16574,15.0,C,40.49545,-122.495289,6,19990904,19990904,6089.0,19990904,356,133,244,0,1.4926443,0.0
16575,0.1,A,40.568117,-122.441397,6,20070323,20070323,6089.0,20070323,394,217,306,0,1.3173475,98.0
16576,0.1,A,40.639089,-122.731169,6,20050625,20050625,6089.0,20050625,306,161,233,0,2.6273417,14.0
16577,0.25,A,40.85083333,-122.33472222,6,20060816,20060816,6089.0,20060816,394,217,306,0,2.9160564,55.5
16578,0.1,A,40.67111111,-121.42166667,6,20090924,20090924,6089.0,20090924,394,217,306,0,0.7905627,77.0
16579,0.1,A,40.495539,-122.399281,6,20010703,20010703,6089.0,20010703,406,217,311,0,1.3395917,0.0
16580,0.1,A,40.614931,-122.45705,6,20010718,20010718,6089.0,20010718,333,167,250,0,2.4157126,0.0
16581,2.0,B,40.686781,-122.1168,6,20010719,20010719,6089.0,20010719,322,178,250,0,1.9050738,0.0
16582,0.2,A,40.604383,-122.5023,6,20050924,20050924,6089.0,20050924,394,217,306,0,3.8206449,51.0
16583,0.1,A,40.523581,-121.79395,6,20000807,20000808,6089.0,20000807,356,183,272,0,2.2719975,0.0
16584,0.1,A,41.043611,-121.630556,6,20070522,20070522,6089.0,20070522,394,217,306,0,4.091605,75.0
16585,0.1,A,40.7022,-122.30775,6,20010603,20010603,6089.0,20010603,256,128,194,0,4.4171510000000005,0.0
16586,0.5,B,41.15083333,-122.20027778,6,20060626,20060628,6089.0,20060626,394,217,306,0,0.50990313,118.5
16587,1.0,B,40.489792,-122.550028,6,20050924,20050924,6089.0,20050924,394,217,306,0,3.8206449,51.0
16588,0.1,A,40.6449,-122.4561,6,20010720,20010720,6089.0,20010720,300,167,233,0,3.306432,0.0
16589,0.2,A,40.6514,-122.4172,6,20060704,20060704,6089.0,20060704,394,217,306,0,2.381034,118.5
16590,0.1,A,40.523581,-121.79395,6,19980720,19980720,6089.0,19980720,400,217,311,0,1.2123559,0.0
16591,2.0,B,40.51025,-122.457181,6,20010603,20010603,6089.0,20010603,256,128,194,0,4.4171510000000005,0.0
16592,0.1,A,40.523581,-121.79395,6,19980720,19980720,6089.0,19980720,400,217,311,0,1.2123559,0.0
16593,0.1,A,40.69666667,-121.42472222,6,20070806,20070806,6089.0,20070806,394,217,306,0,2.9378486,49.5
16594,0.1,A,40.838367,-121.925964,6,20060209,20060209,6089.0,20060209,394,217,306,0,5.0516763,109.0
16595,0.5,B,40.475792,-122.491228,6,20070912,20070912,6089.0,20070912,394,217,306,0,2.1323514,48.0
16596,0.1,A,40.621639,-122.434228,6,20050704,20050704,6089.0,20050704,383,189,289,0,2.5010848,14.0
16597,0.1,A,40.585361,-122.475411,6,20000806,20000806,6089.0,20000806,400,183,294,0,3.4406078,0.0
16598,0.01,A,40.89277778,-122.38277778,6,20080906,20080906,6089.0,20080906,394,217,306,0,1.6759738999999998,73.0
16599,0.1,A,40.493189,-122.367486,6,20070425,20070425,6089.0,20070425,394,217,306,0,2.6215403,82.0
16600,0.1,A,40.512661,-122.343031,6,20010723,20010723,6089.0,20010723,400,172,289,0,3.3600602,0.0
16601,0.1,A,40.727358,-122.077536,6,20060705,20060705,6089.0,20060705,394,217,306,0,3.1126156000000003,86.5
16602,0.1,A,40.5857,-122.456,6,19990912,19990912,6089.0,19990912,372,122,250,0,1.4417031,0.0
16603,0.1,A,40.658361,-122.402489,6,20010612,20010612,6089.0,20010612,283,161,222,0,3.4722497000000003,0.0
16604,0.1,A,40.646011,-122.718361,6,19990825,19990825,6089.0,19990825,411,178,294,0,1.7846593000000002,0.0
16605,4.0,B,40.532364,-122.474917,6,20050702,20050702,6089.0,20050702,378,178,278,0,2.3396177,14.0
16606,0.1,A,40.614619,-122.4755,6,19980816,19980816,6089.0,19980816,356,189,272,0,2.9784534,0.0
16607,0.5,B,40.614931,-122.45705,6,20020730,20020730,6089.0,20020730,383,206,294,0,2.5073588,0.0
16608,0.1,A,40.514639,-122.339292,6,20070806,20070806,6089.0,20070806,394,217,306,0,2.9378486,49.5
16609,2.0,B,40.512661,-122.343031,6,19980816,19980816,6089.0,19980816,356,189,272,0,2.9784534,0.0
16610,0.1,A,40.505506,-122.338036,6,20070628,20070628,6089.0,20070628,394,217,306,0,2.0573137,68.0
16611,0.1,A,40.469917,-122.244892,6,20050723,20050723,6089.0,20050723,411,172,294,0,1.8580877,117.0
16612,15.0,C,40.42658,-122.07422,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16613,0.25,A,40.58416667,-121.65138889,6,20070905,20070905,6089.0,20070905,394,217,306,0,4.1505256,48.0
16614,0.1,A,40.5113,-122.533189,6,19980912,19980912,6089.0,19980912,372,206,289,0,2.3793242,0.0
16615,2.0,B,40.5139,-122.3775,6,20080825,20080826,6089.0,20080825,394,217,306,0,2.8131979,77.0
16616,0.1,A,40.520669,-121.793144,6,20050819,20050819,6089.0,20050819,394,217,306,0,2.2810693,59.0
16617,0.1,A,40.52465,-121.831239,6,20010711,20010711,6089.0,20010711,333,200,267,0,2.1031914,0.0
16618,1.0,B,40.5394,-122.476031,6,19980913,19980913,6089.0,19980913,389,189,289,0,1.4849851,0.0
16619,3.0,B,40.974028,-121.434053,6,20050818,20050818,6089.0,20050818,394,217,306,0,1.6007873,59.0
16620,1.0,B,40.7451,-122.019169,6,19990828,19990828,6089.0,19990828,383,189,289,0,2.7115502,0.0
16621,0.1,A,40.497869,-122.342561,6,19980913,19980913,6089.0,19980913,389,189,289,0,1.4849851,0.0
16622,0.1,A,40.731169,-122.365889,6,19990827,19990828,6089.0,19990827,333,228,283,0,2.5228596000000003,0.0
16623,29.0,C,40.4667,-122.7353,6,20090107,20090108,6089.0,20090107,394,217,306,0,2.2049517999999995,90.0
16624,66.0,C,40.4186,-122.1397,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16625,0.1,A,40.505508,-122.338222,6,20060629,20060629,6089.0,20060629,394,217,306,0,1.6807741000000005,118.5
16626,0.1,A,40.78472222,-122.31777778,6,20070708,20070708,6089.0,20070708,394,217,306,0,3.284414,72.5
16627,1.0,B,40.570919,-121.963731,6,20010711,20010711,6089.0,20010711,333,200,267,0,2.1031914,0.0
16628,0.1,A,40.614931,-122.45705,6,19980912,19980912,6089.0,19980912,372,206,289,0,2.3793242,0.0
16629,0.1,A,40.80944444,-121.50388889,6,20060628,20060628,6089.0,20060628,394,217,306,0,1.2649062,118.5
16630,0.1,A,40.50155,-122.451889,6,20050813,20050813,6089.0,20050813,394,217,306,0,1.622613,59.0
16631,0.1,A,40.542308,-122.472103,6,20050812,20050812,6089.0,20050812,394,217,306,0,2.102977,59.0
16632,5.0,B,40.672981,-122.250481,6,19980916,19980916,6089.0,19980916,350,167,261,0,1.8736103,0.0
16633,2.0,B,40.701489,-122.1358,6,19980917,19980917,6089.0,19980917,306,150,228,0,2.5634592,0.0
16634,0.01,A,41.15111111,-122.30083333,6,20070525,20070525,6089.0,20070525,394,217,306,0,1.8179669,75.0
16635,0.1,A,40.495539,-122.399281,6,19980917,19980917,6089.0,19980917,306,150,228,0,2.5634592,0.0
16636,0.5,B,40.483869,-122.228169,6,20020813,20020813,6089.0,20020813,439,200,322,0,0.7955535,0.0
16637,0.1,A,40.617139,-122.461864,6,20070903,20070903,6089.0,20070903,394,217,306,0,1.9563551,88.0
16638,0.5,B,40.87055556,-121.25555556,6,20060627,20060627,6089.0,20060627,394,217,306,0,2.0742476,118.5
16639,0.1,A,40.497869,-122.342561,6,19980918,19980919,6089.0,19980918,278,133,206,0,2.2265005,0.0
16640,0.1,A,40.5113,-122.533189,6,20010611,20010611,6089.0,20010611,289,133,211,0,2.3574853,0.0
16641,0.2,A,40.5857,-122.456,6,19990930,19990930,6089.0,19990930,322,117,222,0,0.028290313,0.0
16642,0.1,A,40.584428,-122.446478,6,20070903,20070903,6089.0,20070903,394,217,306,0,1.9563551,88.0
16643,0.1,A,40.497869,-122.342561,6,20021006,20021006,6089.0,20021006,367,178,272,0,2.989916,0.0
16644,1.0,B,40.483869,-122.228169,6,20020813,20020813,6089.0,20020813,439,200,322,0,0.7955535,0.0
16645,0.1,A,40.9566,-121.3628,6,20010711,20010711,6089.0,20010711,333,200,267,0,2.1031914,0.0
16646,0.1,A,41.18222222,-122.29638889,6,20090831,20090831,6089.0,20090831,394,217,306,0,2.207383,84.0
16647,0.1,A,40.71027778,-121.325,6,20090612,20090612,6089.0,20090612,394,217,306,0,1.2369294,82.0
16648,0.5,B,40.614211,-122.439531,6,19980908,19980908,6089.0,19980908,350,206,278,0,1.8904226,0.0
16649,0.2,A,40.523581,-121.79395,6,19980906,19980906,6089.0,19980906,367,217,294,0,1.5164428,0.0
16650,0.2,A,41.087711,-121.571739,6,19980904,19980904,6089.0,19980904,394,222,311,0,1.2719315,0.0
16651,11.0,C,40.6443,-122.4617,6,20050827,20050828,6089.0,20050827,394,217,306,0,1.5368186,59.0
16652,0.1,A,40.942331,-121.359081,6,20010710,20010710,6089.0,20010710,356,211,283,0,2.0995438,0.0
16653,0.1,A,40.59777778,-121.35222222,6,20090623,20090625,6089.0,20090623,394,217,306,0,1.9305156000000003,179.0
16654,0.1,A,40.842661,-122.569669,6,19980909,19980909,6089.0,19980909,267,161,217,0,2.8178330000000003,0.0
16655,0.1,A,40.83805556,-121.21166667,6,20080828,20080828,6089.0,20080828,394,217,306,0,4.3149023,77.0
16656,0.4,B,40.508039,-121.82375,6,20060831,20060901,6089.0,20060831,394,217,306,0,2.3712409,55.5
16657,0.1,A,40.599339,-122.494939,6,19980723,19980723,6089.0,19980723,350,206,278,5,2.071844,0.0
16658,0.3,B,40.6333,-122.4583,6,20090629,20090629,6089.0,20090629,394,217,306,0,1.789105,179.0
16659,0.2,A,40.760131,-122.569569,6,19980909,19980909,6089.0,19980909,267,161,217,0,2.8178330000000003,0.0
16660,1167.0,F,40.5494,-122.75603,6,20080621,20080829,6089.0,20080621,394,217,306,0,1.4557829,74.0
16661,4.199999999999999,A,41.0149,-121.3811,6,20010711,20010711,6089.0,20010711,333,200,267,0,2.1031914,0.0
16662,10.0,C,40.846139,-121.922769,6,19990926,19990926,6089.0,19990926,333,211,272,0,4.2977724,0.0
16663,0.3,B,40.614619,-122.4755,6,19980911,19980911,6089.0,19980911,356,194,278,0,3.731171,0.0
16664,0.2,A,41.08444444,-122.21916667,6,20060628,20060628,6089.0,20060628,394,217,306,0,1.2649062,118.5
16665,40.0,C,40.961367,-121.437228,6,20050824,20050825,6089.0,20050824,394,217,306,0,0.2517934,59.0
16666,17.0,C,41.087631,-121.552819,6,19990827,19990905,6089.0,19990827,333,228,283,0,2.5228596000000003,0.0
16667,1.0,B,41.101736,-121.515664,6,20050823,20050823,6089.0,20050823,394,217,306,0,2.858835,59.0
16668,1.5,B,40.786931,-121.966619,6,20050822,20050822,6089.0,20050822,394,217,306,0,2.5882268,59.0
16669,0.1,A,41.087631,-121.552819,6,19990827,19990827,6089.0,19990827,333,228,283,0,2.5228596000000003,0.0
16670,0.1,A,40.672933,-122.370708,6,20050822,20050822,6089.0,20050822,394,217,306,0,2.5882268,59.0
16671,0.1,A,40.4813,-122.435889,6,19980912,19980912,6089.0,19980912,372,206,289,0,2.3793242,0.0
16672,0.1,A,40.704431,-122.456089,6,19980902,19980902,6089.0,19980902,444,194,322,0,1.5307509,0.0
16673,0.1,A,40.716681,-122.346369,6,19990827,19990827,6089.0,19990827,333,228,283,0,2.5228596000000003,0.0
16674,0.5,B,40.705425,-122.266247,6,20070902,20070902,6089.0,20070902,394,217,306,0,1.2211858999999998,88.0
16675,0.01,A,40.77805556,-122.29083333,6,20090613,20090613,6089.0,20090613,394,217,306,0,2.631884,82.0
16676,1.0,B,40.515575,-122.516175,6,20070725,20070725,6089.0,20070725,394,217,306,0,1.9358276,103.0
16677,0.2,A,40.51415,-122.05815,6,20010712,20010712,6089.0,20010712,333,161,250,0,2.1900868,0.0
16678,7.0,B,40.4519,-122.7181,6,20090107,20090107,6089.0,20090107,394,217,306,0,2.2049517999999995,90.0
16679,0.2,A,40.514239,-122.03935,6,19980829,19980829,6089.0,19980829,400,150,278,0,2.318139,0.0
16680,1.0,B,40.6836,-122.4583,6,20070611,20070611,6089.0,20070611,394,217,306,0,2.8196380000000003,68.0
16681,0.1,A,40.495669,-122.476589,6,19981012,19981012,6089.0,19981012,222,56,139,0,1.6477861,0.0
16682,2.0,B,40.49545,-122.495289,6,19990902,19990902,6089.0,19990902,311,100,206,0,2.0451949000000003,0.0
16683,2.0,B,40.506436,-122.423953,6,20050907,20050907,6089.0,20050907,394,217,306,0,1.2419739,51.0
16684,44.1,A,40.93527778,-122.13388889,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16685,0.25,A,40.91722222,-122.4,6,20070410,20070410,6089.0,20070410,394,217,306,0,1.3329713,82.0
16686,0.3,B,40.481411,-122.510731,6,19981016,19981016,6089.0,19981016,228,61,144,0,3.336716200000001,0.0
16687,0.1,A,40.614931,-122.45705,6,19990902,19990902,6089.0,19990902,311,100,206,0,2.0451949000000003,0.0
16688,0.3,A,40.514156,-122.031567,6,20050726,20050726,6089.0,20050726,417,183,300,0,1.4102774,117.0
16689,0.01,A,40.40555556,-122.97638889,6,20080819,20080819,6089.0,20080819,394,217,306,0,2.556429,77.0
16690,0.01,A,40.65055556,-121.46277778,6,20061026,20061026,6089.0,20061026,394,217,306,0,2.7552495,46.0
16691,5.0,B,40.801561,-122.551622,6,20070410,20070410,6089.0,20070410,394,217,306,0,1.3329713,82.0
16692,0.1,A,40.501467,-122.039472,6,20070622,20070622,6089.0,20070622,394,217,306,0,3.1621823,68.0
16693,0.2,A,40.55944444,-121.48277778,6,20090624,20090625,6089.0,20090624,394,217,306,0,2.1380663,179.0
16694,0.1,A,40.497869,-122.342561,6,20020808,20020808,6089.0,20020808,389,211,300,0,2.6348584,0.0
16695,1.0,B,40.942386,-121.441614,6,20070905,20070905,6089.0,20070905,394,217,306,0,4.1505256,48.0
16696,0.1,A,40.86805556,-122.25222222,6,20060815,20060815,6089.0,20060815,394,217,306,0,3.1182373,55.5
16697,0.1,A,40.716011,-122.135989,6,20020824,20020824,6089.0,20020824,322,133,228,0,1.6638515,0.0
16698,2.0,B,40.478058,-122.431961,6,20070905,20070905,6089.0,20070905,394,217,306,0,4.1505256,48.0
