FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
14961,0.1,A,32.623919,-116.410819,6,19980124,19980124,6073.0,19980124,0,0,0,0,2.7188451,0.0
14962,0.1,A,32.81416667,-116.63722222,6,20091204,20091204,6073.0,20091204,350,189,272,3,4.9579496,57.833
14963,0.1,A,32.577661,-116.62775,6,20060607,20060607,6073.0,20060607,350,189,272,3,1.6682007,111.0
14964,0.01,A,32.87666667,-116.62694444,6,20091209,20091209,6073.0,20091209,350,189,272,3,1.3408222,65.0
14965,0.1,A,32.83805556,-116.66555556,6,20070815,20070815,6073.0,20070815,350,189,272,3,2.3730583,45.5
14966,0.1,A,33.082994,-116.517428,6,20060323,20060323,6073.0,20060323,350,189,272,3,1.5117201999999998,90.333
14967,0.2,A,32.693989,-116.7964,6,19980502,19980502,6073.0,19980502,228,133,183,3,3.113275,0.0
14968,0.1,A,32.72833333,-116.47888889,6,20060324,20060324,6073.0,20060324,350,189,272,3,2.0256534,90.333
14969,0.1,A,33.66166667,-116.99444444,6,20060327,20060327,6073.0,20060327,350,189,272,3,2.1708388,90.333
14970,0.1,A,32.578417,-116.634308,6,20060330,20060330,6073.0,20060330,350,189,272,3,2.2411802000000005,90.333
14971,0.1,A,32.77861111,-116.71527778,6,20060424,20060424,6073.0,20060424,350,189,272,3,3.2549877,109.667
14972,0.1,A,32.81888889,-116.53277778,6,20070822,20070822,6073.0,20070822,350,189,272,3,2.6681118,45.5
14973,0.1,A,32.83416667,-116.72611111,6,20070821,20070821,6073.0,20070821,350,189,272,3,2.9950588,45.5
14974,0.3,B,32.607469,-116.583461,6,19980528,19980528,6073.0,19980528,200,111,156,0,3.563852,0.0
14975,1.0,B,32.635439,-116.762731,6,19980518,19980518,6073.0,19980518,211,133,172,0,2.6500583,0.0
14976,26.0,C,32.8067,-116.3397,6,20060503,20060504,6073.0,20060503,350,189,272,3,3.5393922,109.667
14977,0.1,A,32.560419,-116.901769,6,19980517,19980517,6073.0,19980517,206,128,167,0,3.3580005,0.0
14978,0.1,A,33.39444444,-116.79972222,6,20060504,20060504,6073.0,20060504,350,189,272,3,3.807886,109.667
14979,6.3,B,32.6228,-116.14,6,20060506,20060506,6073.0,20060506,350,189,272,3,3.5041260000000003,109.667
14980,0.1,A,32.560419,-116.901769,6,19980517,19980517,6073.0,19980517,206,128,167,0,3.3580005,0.0
14981,0.01,A,33.13083333,-116.79638889,6,20060520,20060520,6073.0,20060520,350,189,272,3,2.1510284,131.0
14982,0.1,A,33.390486,-116.795017,6,20060506,20060506,6073.0,20060506,350,189,272,3,3.5041260000000003,109.667
14983,0.1,A,33.441283,-117.292769,6,20070820,20070820,6073.0,20070820,350,189,272,3,2.1083896,45.5
14984,0.1,A,33.424686,-117.082794,6,20070819,20070819,6073.0,20070819,350,189,272,3,2.09688,45.5
14985,0.5,A,32.693989,-116.7964,6,19980502,19980502,6073.0,19980502,228,133,183,3,3.113275,0.0
14986,0.1,A,33.263064,-116.954253,6,20060515,20060515,6073.0,20060515,350,189,272,3,3.132491,131.0
14987,0.1,A,32.635269,-116.728919,6,19980502,19980502,6073.0,19980502,228,133,183,3,3.113275,0.0
14988,0.1,A,33.006197,-116.784022,6,20060516,20060516,6073.0,20060516,350,189,272,3,3.0028174,131.0
14989,0.2,A,32.635269,-116.728919,6,19980502,19980502,6073.0,19980502,228,133,183,3,3.113275,0.0
14990,0.1,A,32.785,-116.49472222,6,20060519,20060519,6073.0,20060519,350,189,272,3,2.7204583,131.0
14991,0.1,A,32.84555556,-116.49305556,6,20060508,20060508,6073.0,20060508,350,189,272,3,3.6262646,109.667
14992,1.0,B,32.83555556,-116.63611111,6,19990103,19990103,6073.0,19990103,250,78,167,0,6.3076563,0.0
14993,0.1,A,33.002125,-116.802458,6,20051011,20051011,6073.0,20051011,350,189,272,3,1.6620811000000002,53.0
14994,4100.0,F,32.5792,-116.6297,6,20051005,20051010,6073.0,20051005,350,189,272,3,4.666909,63.0
14995,0.1,A,32.581233,-116.632394,6,20070913,20070913,6073.0,20070913,350,189,272,3,3.7000613,50.4
14996,19.0,C,32.704383,-116.38925,6,20050703,20050703,6073.0,20050703,217,172,194,0,3.263817,81.0
14997,76.0,C,32.59293,-116.57537,6,20070912,20070915,6073.0,20070912,350,189,272,3,3.85264,50.4
14998,0.1,A,33.29638889,-116.89083333,6,20090829,20090829,6073.0,20090829,350,189,272,3,1.9543264,66.0
14999,2.0,B,33.263289,-116.953639,6,19980912,19980912,6073.0,19980912,278,150,217,0,1.8514924,0.0
15000,2170.0,F,32.80277778,-116.56111111,6,20070912,20071002,6073.0,20070912,350,189,272,3,3.85264,50.4
15001,3.0,B,32.636228,-116.16595,6,20050704,20050704,6073.0,20050704,222,150,189,0,3.0603595,81.0
15002,0.3,B,32.7725,-116.54472222,6,20090901,20090901,6073.0,20090901,350,189,272,3,0.8700076999999999,58.5
15003,0.1,A,33.2344,-116.9359,6,20040124,20040124,6073.0,20040124,161,44,106,5,3.1898767999999995,68.0
15004,0.1,A,32.64371,-116.540593,6,20090901,20090901,6073.0,20090901,350,189,272,3,0.8700076999999999,58.5
15005,40.0,C,32.62486,-116.80792,6,20090904,20090904,6073.0,20090904,350,189,272,3,2.650481,60.0
15006,0.5,B,33.077256,-116.590144,6,20050707,20050707,6073.0,20050707,222,178,200,0,2.382105,81.0
15007,6.0,B,32.96305556,-116.64583333,6,20090905,20090905,6073.0,20090905,350,189,272,3,2.304112,60.0
15008,0.2,A,32.632431,-116.217469,6,19980915,19980915,6073.0,19980915,272,178,228,0,2.3711894,0.0
15009,1.1,B,32.90885,-116.882239,6,19980902,19980902,6073.0,19980902,339,150,244,0,1.5814551,0.0
15010,1.0,B,32.576336,-116.642128,6,20050714,20050714,6073.0,20050714,361,156,261,0,3.6503468,71.333
15011,0.1,A,32.598219,-116.410939,6,19980822,19980822,6073.0,19980822,294,194,244,0,2.6620445,0.0
15012,5.0,B,32.600789,-116.39415,6,20050717,20050717,6073.0,20050717,233,150,194,0,3.5331839999999994,71.333
15013,0.1,A,32.6075,-116.615569,6,19980817,19980817,6073.0,19980817,294,106,200,0,3.0491002000000003,0.0
15014,32.5,B,32.598767,-116.731333,6,20050719,20050719,6073.0,20050719,378,161,272,0,2.2412918,71.333
15015,50.0,B,32.640308,-116.27295,6,20050721,20050721,6073.0,20050721,333,206,272,0,2.381034,71.333
15016,1.4,A,33.4203,-116.7614,6,20050722,20050722,6073.0,20050722,333,206,272,0,2.1791970000000003,71.333
15017,0.1,A,32.90722222,-116.51138889,6,20090906,20090906,6073.0,20090906,350,189,272,3,1.3384348,60.0
15018,0.1,A,32.643211,-116.42385,6,20050722,20050722,6073.0,20050722,333,206,272,0,2.1791970000000003,71.333
15019,9.0,B,32.608811,-116.252789,6,19980915,19980915,6073.0,19980915,272,178,228,0,2.3711894,0.0
15020,0.1,A,32.73333333,-116.47972222,6,20090828,20090828,6073.0,20090828,350,189,272,3,2.3717082,66.0
15021,36.0,C,32.7192,-116.1689,6,20050611,20050611,6073.0,20050611,211,172,194,0,4.416388,78.333
15022,0.5,B,32.6821,-116.4109,6,19990103,19990103,6073.0,19990103,250,78,167,0,6.3076563,0.0
15023,0.5,B,32.579369,-116.6303,6,19981228,19981228,6073.0,19981228,206,78,144,0,0.60033846,0.0
15024,8.0,B,32.5746,-116.65575,6,20050613,20050613,6073.0,20050613,322,89,206,0,2.1120662999999995,78.333
15025,0.1,A,32.575669,-116.698961,6,19981209,19980101,6073.0,19981209,172,-44,67,0,5.9130720000000005,0.0
15026,0.1,A,33.087081,-116.588981,6,19981126,19981126,6073.0,19981126,217,94,156,5,1.022404,0.0
15027,0.3,B,32.650397,-116.787925,6,20050616,20050616,6073.0,20050616,200,167,183,0,3.6147494,91.0
15028,0.1,A,32.85166667,-116.60166667,6,19981125,19981125,6073.0,19981125,183,89,139,0,1.5033678999999998,0.0
15029,0.1,A,33.12694444,-116.85222222,6,20090815,20090815,6073.0,20090815,350,189,272,3,2.558378,61.5
15030,350.0,E,32.589411,-116.64745,6,19981104,19981106,6073.0,19981104,239,6,122,0,1.1886934999999998,0.0
15031,0.3,B,32.711089,-116.462319,6,19981027,19981027,6073.0,19981027,206,144,178,0,1.1525702,0.0
15032,0.1,A,32.708272,-116.793131,6,20050621,20050621,6073.0,20050621,311,100,206,0,3.4242315000000003,91.0
15033,0.1,A,32.6465,-116.106061,6,20070916,20070916,6073.0,20070916,350,189,272,3,2.570002,49.0
15034,0.1,A,33.09833333,-116.66472222,6,20090829,20090829,6073.0,20090829,350,189,272,3,1.9543264,66.0
15035,0.1,A,33.087081,-116.588981,6,19981018,19981018,6073.0,19981018,267,89,178,0,3.2011232000000005,0.0
15036,837.0,E,33.08435,-116.60027,6,20070915,20070920,6073.0,20070915,350,189,272,3,1.8572277,50.4
15037,0.1,A,32.6006,-116.867,6,20050624,20050624,6073.0,20050624,311,72,194,0,2.330195,91.0
15038,1.0,B,32.631192,-116.163439,6,20050625,20050625,6073.0,20050625,261,89,178,0,3.0523627,91.0
15039,0.1,A,32.580003,-116.919044,6,20050626,20050626,6073.0,20050626,222,133,178,0,2.8491774,69.333
15040,8.0,B,32.578519,-116.6473,6,19981014,19981014,6073.0,19981014,200,167,183,0,3.5414207,0.0
15041,3.0,B,32.608119,-116.269739,6,19981011,19981011,6073.0,19981011,289,22,156,0,0.47518647,0.0
15042,0.1,A,32.71105,-116.3597,6,19981008,19981008,6073.0,19981008,278,33,156,0,2.4512222,0.0
15043,0.1,A,33.259489,-116.955981,6,20050630,20050630,6073.0,20050630,211,167,189,0,2.8657525,69.333
15044,0.5,B,33.161069,-116.5943,6,19981006,19981006,6073.0,19981006,322,117,222,0,3.5522494,0.0
15045,0.1,A,33.000661,-116.780111,6,19981003,19981003,6073.0,19981003,217,133,178,0,3.590679,0.0
15046,1.0,B,32.5749,-116.8844,6,19981001,19981001,6073.0,19981001,222,189,206,0,2.8653069,0.0
15047,7.0,B,32.650189,-116.81355,6,19980919,19980919,6073.0,19980919,233,161,200,0,2.5739114,0.0
15048,1.0,B,33.255933,-116.959258,6,20050623,20050623,6073.0,20050623,239,161,200,0,2.3537235,91.0
15049,1.0,B,33.167564,-117.018678,6,20051006,20051006,6073.0,20051006,350,189,272,3,2.4423337000000003,53.0
15050,0.1,A,32.643689,-116.43555,6,20050722,20050722,6073.0,20050722,333,206,272,0,2.1791970000000003,71.333
15051,107.0,D,32.6712,-116.9053,6,20050723,20050723,6073.0,20050723,239,194,217,8,1.6103778,71.333
15052,0.1,A,32.84666667,-116.69388889,6,20070901,20070901,6073.0,20070901,350,189,272,3,1.5875781999999998,50.4
15053,0.1,A,32.633317,-116.73975,6,20050827,20050827,6073.0,20050827,350,189,272,3,3.5512464,55.667
15054,1.2,B,32.621022,-116.158278,6,20070901,20070901,6073.0,20070901,350,189,272,3,1.5875781999999998,50.4
15055,0.3,B,32.681989,-116.4968,6,19980713,19980713,6073.0,19980713,239,156,200,0,2.7273817000000005,0.0
15056,0.1,A,33.044061,-116.763261,6,20050827,20050827,6073.0,20050827,350,189,272,3,3.5512464,55.667
15057,0.1,A,33.175628,-116.998994,6,20050829,20050829,6073.0,20050829,350,189,272,3,3.4499059,55.667
15058,2.2,A,33.35333333,-116.72055556,6,20070901,20070901,6073.0,20070901,350,189,272,3,1.5875781999999998,50.4
15059,0.5,B,33.410011,-117.164789,6,19980718,19980718,6073.0,19980718,289,161,228,0,2.592955,0.0
15060,3.0,B,32.884642,-116.866542,6,20050904,20050904,6073.0,20050904,350,189,272,3,2.2002015,58.5
15061,1.0,B,32.703828,-116.292078,6,20050916,20050916,6073.0,20050916,350,189,272,3,2.6729057000000003,58.0
15062,0.1,A,32.6675,-116.479631,6,19980709,19980709,6073.0,19980709,233,178,206,0,3.5902190000000003,0.0
15063,0.2,A,32.576753,-116.627539,6,20070831,20070831,6073.0,20070831,350,189,272,3,2.3547542,45.5
15064,0.1,A,33.014814,-116.866539,6,20050921,20050921,6073.0,20050921,350,189,272,3,2.1931686000000004,58.0
15065,0.1,A,32.906061,-116.883742,6,20050922,20050922,6073.0,20050922,350,189,272,3,1.6010386,58.0
15066,0.1,A,32.704731,-116.199789,6,19980708,19980708,6073.0,19980708,250,183,217,0,4.335823,0.0
15067,0.1,A,33.056939,-116.575381,6,19980707,19980708,6073.0,19980707,239,183,211,0,3.6420286,0.0
15068,0.8,B,32.652603,-116.702978,6,20050923,20050923,6073.0,20050923,350,189,272,3,1.806243,58.0
15069,1.1,B,32.675367,-116.717058,6,20070830,20070830,6073.0,20070830,350,189,272,3,1.7927036,45.5
15070,0.1,A,32.82194444,-116.52166667,6,20091015,20091015,6073.0,20091015,350,189,272,3,2.9094474,63.5
15071,25.0,C,32.610833,-116.703817,6,20051005,20051006,6073.0,20051005,350,189,272,3,4.666909,63.0
15072,0.1,A,33.076444,-116.598647,6,20050905,20050905,6073.0,20050905,350,189,272,3,1.9525597,58.5
15073,0.2,A,32.719331,-116.199669,6,19980816,19980816,6073.0,19980816,244,194,222,0,2.7800236000000003,0.0
15074,0.1,A,32.667561,-116.4281,6,19980718,19980718,6073.0,19980718,289,161,228,0,2.592955,0.0
15075,4.0,B,33.111736,-116.980403,6,20050822,20050822,6073.0,20050822,350,189,272,3,2.233782,67.0
15076,0.3,B,32.918722,-116.884339,6,20050723,20050723,6073.0,20050723,239,194,217,8,1.6103778,71.333
15077,5.0,B,32.6201,-116.1506,6,20050725,20050725,6073.0,20050725,283,194,239,0,3.0149630000000003,71.333
15078,0.1,A,33.070136,-116.575747,6,20050726,20050726,6073.0,20050726,250,189,222,0,3.2653472000000003,71.333
15079,1.0,B,32.636228,-116.16595,6,20050727,20050727,6073.0,20050727,344,161,256,0,3.6355102,71.333
15080,0.1,A,33.30527778,-116.87805556,6,20070904,20070904,6073.0,20070904,350,189,272,3,2.2496438,50.4
15081,1.0,B,32.582103,-116.919242,6,20050729,20050729,6073.0,20050729,356,178,267,0,3.0420053,71.333
15082,0.5,B,32.7046,-116.182639,6,19980811,19980812,6073.0,19980811,278,211,244,0,3.2173579,0.0
15083,0.1,A,32.84,-116.715,6,20090914,20090914,6073.0,20090914,350,189,272,3,3.7044947,57.0
15084,0.3,A,33.34305556,-116.90722222,6,20090916,20090918,6073.0,20090916,350,189,272,3,2.04788,58.0
15085,9.0,B,32.970214,-116.389514,6,20050801,20050801,6073.0,20050801,350,189,272,3,1.888603,69.5
15086,0.7,B,32.85416667,-116.56638889,6,20090917,20090917,6073.0,20090917,350,189,272,3,1.7755264,57.5
15087,2.0,B,32.998269,-116.421931,6,19980718,19980719,6073.0,19980718,289,161,228,0,2.592955,0.0
15088,80.0,C,32.575961,-116.796969,6,19980806,19980807,6073.0,19980806,244,178,211,0,3.5013370000000004,0.0
15089,0.6,A,32.681989,-116.4968,6,19980802,19980802,6073.0,19980802,233,150,194,3,2.4282484,0.0
15090,3.0,B,32.677,-116.6506,6,20050811,20050811,6073.0,20050811,350,189,272,3,2.7624168,59.0
15091,0.1,A,33.36027778,-116.89111111,6,20070902,20070902,6073.0,20070902,350,189,272,3,1.8020562,50.4
15092,0.1,A,33.4245,-117.200761,6,19980801,19980801,6073.0,19980801,278,167,222,0,2.0396097,0.0
15093,0.1,A,33.410011,-117.164789,6,19980731,19980731,6073.0,19980731,306,72,189,0,2.7900085,0.0
15094,0.3,B,33.259403,-116.956039,6,20050813,20050813,6073.0,20050813,350,189,272,3,2.7969291000000003,59.0
15095,1.3,B,33.0007,-116.867011,6,19980731,19980731,6073.0,19980731,306,72,189,0,2.7900085,0.0
15096,0.5,B,32.596072,-116.641292,6,20050820,20050820,6073.0,20050820,350,189,272,3,1.2003719,67.0
15097,0.1,A,32.579369,-116.6303,6,19980729,19980729,6073.0,19980729,233,178,206,0,3.6388543,0.0
15098,0.2,A,32.83833333,-116.52611111,6,20090924,20090924,6073.0,20090924,350,189,272,3,1.6985245999999998,58.0
15099,0.5,B,32.589661,-116.630219,6,19980724,19980724,6073.0,19980724,283,150,217,0,2.822559,0.0
15100,0.5,B,32.620781,-116.762611,6,19980802,19980802,6073.0,19980802,233,150,194,3,2.4282484,0.0
15101,0.1,A,32.86472222,-116.44861111,6,20071122,20071122,6073.0,20071122,350,189,272,3,2.29996,53.0
15102,0.1,A,33.195739,-117.018086,6,20071216,20071216,6073.0,20071216,350,189,272,3,2.6923537,50.0
15103,1.0,B,33.057811,-116.5228,6,20040120,20040120,6073.0,20040120,178,89,133,0,1.3309464,68.0
15104,0.4,A,33.014919,-116.8671,6,20010622,20010622,6073.0,20010622,339,150,244,0,2.1804912,74.0
15105,0.1,A,33.174231,-117.024719,6,20010624,20010624,6073.0,20010624,239,139,189,0,3.4790835,74.0
15106,80.0,C,33.263311,-116.936331,6,20010626,20010626,6073.0,20010626,289,83,189,0,2.5730965,74.0
15107,52.0,B,32.675439,-116.25125,6,20010627,20010627,6073.0,20010627,261,161,211,0,4.069616000000001,74.0
15108,0.1,A,33.86666667,-116.69222222,6,20080907,20080907,6073.0,20080907,350,189,272,3,3.2936902000000003,70.6
15109,3.0,B,33.17836,-116.97356,6,20090713,20090713,6073.0,20090713,350,189,272,3,3.4801252000000003,82.0
15110,0.1,A,32.704569,-116.25125,6,19990728,19990728,6073.0,19990728,211,172,194,0,1.7707103,0.0
15111,1.2,A,33.0869,-116.606889,6,20010703,20010703,6073.0,20010703,283,172,228,0,2.6431985,74.0
15112,0.1,A,33.4334,-116.7675,6,20010704,20010704,6073.0,20010704,272,194,233,0,3.3121720000000003,74.0
15113,0.1,A,32.83666667,-116.44194444,6,20080901,20080901,6073.0,20080901,350,189,272,3,2.3686264,70.6
15114,25.0,C,32.691611,-116.284881,6,19990801,19990802,6073.0,19990801,322,89,206,0,2.745903,0.0
15115,6.099999999999996,B,32.5667,-116.8675,6,20010712,20010712,6073.0,20010712,217,161,189,0,2.982171,74.0
15116,85.4,B,33.160739,-117.006369,6,20010714,20010714,6073.0,20010714,200,167,183,0,2.7951827,74.0
15117,0.1,A,32.5601,-116.83,6,20010712,20010712,6073.0,20010712,217,161,189,0,2.982171,74.0
15118,0.1,A,33.248889,-116.953439,6,20010715,20010715,6073.0,20010715,278,50,167,0,2.3821015,74.0
15119,0.3,B,33.29083333,-116.78555556,6,20080912,20080912,6073.0,20080912,350,189,272,3,3.1078029,70.6
15120,35.0,C,32.5576,-116.8672,6,20010616,20010616,6073.0,20010616,250,128,189,3,1.8213526,95.0
15121,0.1,A,32.71895,-116.114189,6,19990902,19990902,6073.0,19990902,200,167,183,0,2.6689584,0.0
15122,0.1,A,33.056939,-116.575381,6,20010503,20010503,6073.0,20010503,217,111,167,0,3.7238836,142.0
15123,0.1,A,33.26805556,-116.78138889,6,20090627,20090627,6073.0,20090627,350,189,272,3,1.4904097,72.333
15124,0.2,A,32.75527778,-116.45333333,6,20080928,20080928,6073.0,20080928,350,189,272,3,1.9123019,78.0
15125,0.1,A,32.64635,-116.114361,6,20010504,20010504,6073.0,20010504,217,100,161,0,2.6181314,142.0
15126,1.0,B,32.5834,-116.9175,6,19990830,19990830,6073.0,19990830,228,167,200,0,2.8425303,0.0
15127,3.0,B,32.71105,-116.376781,6,19990829,19990829,6073.0,19990829,350,111,233,0,1.8887639,0.0
15128,0.1,A,33.015219,-116.797769,6,20010511,20010511,6073.0,20010511,206,144,178,0,1.3018858,142.0
15129,0.1,A,32.663131,-116.919289,6,19990828,19990828,6073.0,19990828,356,144,250,0,2.0911682000000003,0.0
15130,0.1,A,33.438269,-117.319611,6,20010512,20010512,6073.0,20010512,183,144,167,0,2.2949166,142.0
15131,0.3,B,32.578519,-116.6473,6,19990828,19990828,6073.0,19990828,356,144,250,0,2.0911682000000003,0.0
15132,0.1,A,32.721819,-116.8842,6,19990827,19990827,6073.0,19990827,344,161,256,0,3.0186224,0.0
15133,20.0,C,32.5749,-116.8844,6,20010616,20010616,6073.0,20010616,250,128,189,3,1.8213526,95.0
15134,1106.0,F,32.6167,-116.5008,6,19990821,19990822,6073.0,19990821,211,156,183,0,2.0215878000000003,0.0
15135,400.0,E,33.425,-117.39166667,6,20080925,20080925,6073.0,20080925,350,189,272,3,2.1942844,78.0
15136,4.9,B,32.63668,-116.88377,6,20090708,20090708,6073.0,20090708,350,189,272,3,2.9504209,77.571
15137,0.1,A,33.2344,-116.9359,6,19990817,19990817,6073.0,19990817,239,172,206,0,2.7800164,0.0
15138,0.3,B,33.31138889,-116.85694444,6,20090709,20090709,6073.0,20090709,350,189,272,3,2.5317993,77.571
15139,0.1,A,33.11972222,-116.87444444,6,20090711,20090711,6073.0,20090711,350,189,272,3,3.0565484,77.571
15140,0.1,A,32.64685,-116.199839,6,19990810,19990810,6073.0,19990810,228,156,194,0,3.1200593,0.0
15141,1.0,B,32.6667,-116.7342,6,20010609,20010609,6073.0,20010609,250,156,206,0,1.8585292,95.0
15142,3.0,B,33.26388889,-116.77305556,6,20090711,20090711,6073.0,20090711,350,189,272,3,3.0565484,77.571
15143,1.1,A,33.000519,-116.832631,6,20010609,20010609,6073.0,20010609,250,156,206,0,1.8585292,95.0
15144,0.4,B,32.623661,-116.427911,6,20010611,20010611,6073.0,20010611,222,161,194,0,3.4911656000000004,95.0
15145,0.1,A,32.69083333,-116.62277778,6,20080916,20080916,6073.0,20080916,350,189,272,3,0.57697874,78.0
15146,0.1,A,32.83472222,-116.42166667,6,20090712,20090712,6073.0,20090712,350,189,272,3,3.7099004,77.571
15147,0.2,A,33.395189,-117.165011,6,19990807,19990807,6073.0,19990807,222,183,206,0,3.2289333,0.0
15148,0.1,A,33.12972222,-116.79833333,6,20090707,20090707,6073.0,20090707,350,189,272,3,3.0452995,77.571
15149,1.5,B,33.621,-116.78225,6,20090626,20090626,6073.0,20090626,350,189,272,3,2.350167,72.333
15150,10.0,C,32.664589,-116.83075,6,20010715,20010716,6073.0,20010715,278,50,167,0,2.3821015,74.0
15151,1.0,B,32.706389,-116.884781,6,20010716,20010716,6073.0,20010716,256,111,183,0,2.4205148,74.0
15152,0.1,A,32.6131,-116.8375,6,20010808,20010808,6073.0,20010808,239,194,217,0,2.7240562,62.0
15153,0.1,A,32.9125,-116.48444444,6,20080807,20080807,6073.0,20080807,350,189,272,3,2.5350342,71.0
15154,1.7,A,32.6128,-116.8289,6,20010808,20010808,6073.0,20010808,239,194,217,0,2.7240562,62.0
15155,0.1,A,33.384239,-116.695019,6,19990725,19990725,6073.0,19990725,217,161,189,0,2.5772138,0.0
15156,30.40000000000001,C,32.576869,-116.762561,6,20010808,20010809,6073.0,20010808,239,194,217,0,2.7240562,62.0
15157,15.0,C,32.618031,-116.269331,6,19990726,19990726,6073.0,19990726,217,167,194,0,2.1006014,0.0
15158,0.1,A,32.647281,-116.648461,6,20010812,20010812,6073.0,20010812,244,161,206,0,2.876955,62.0
15159,25.0,C,32.69964,-116.22535,6,20080806,20080806,6073.0,20080806,350,189,272,3,2.3295732000000005,71.0
15160,0.1,A,32.722939,-116.729189,6,20010815,20010815,6073.0,20010815,250,189,222,0,2.9496088,62.0
15161,0.1,A,32.6001,-116.5675,6,20010816,20010816,6073.0,20010816,267,178,222,0,2.9767458,62.0
15162,0.1,A,32.621931,-116.566389,6,20010817,20010817,6073.0,20010817,356,150,256,0,2.2514434,62.0
15163,0.6,A,32.6768,-116.285339,6,20010821,20010821,6073.0,20010821,233,183,211,0,3.4224257000000007,62.0
15164,0.2,A,32.5757,-116.81395,6,20010822,20010822,6073.0,20010822,228,133,183,0,3.9736392,55.0
15165,125.0,D,32.5698,-116.81747,6,20080802,20080803,6073.0,20080802,350,189,272,3,2.2897427,71.0
15166,225.0,D,32.92666,-116.8568,6,20080801,20080802,6073.0,20080801,350,189,272,3,2.9652123,71.0
15167,0.1,A,32.85194444,-116.70388889,6,20080730,20080730,6073.0,20080730,350,189,272,3,3.1154673,97.667
15168,4.0,B,32.5767,-116.6839,6,19990719,19990719,6073.0,19990719,233,167,200,0,3.1529198,0.0
15169,0.1,A,32.577569,-116.664769,6,20010830,20010830,6073.0,20010830,250,150,200,0,1.6531558999999998,55.0
15170,4.0,B,32.5767,-116.6839,6,19990718,19990719,6073.0,19990718,244,156,200,0,2.4216104,0.0
15171,0.1,A,32.894719,-116.832211,6,20010812,20010812,6073.0,20010812,244,161,206,0,2.876955,62.0
15172,1.0,B,32.6559,-116.1842,6,20010716,20010716,6073.0,20010716,256,111,183,0,2.4205148,74.0
15173,0.1,A,33.02815,-116.540881,6,20010807,20010807,6073.0,20010807,239,189,217,0,2.0869205,62.0
15174,0.1,A,32.6001,-116.8342,6,20010802,20010802,6073.0,20010802,322,122,222,0,1.6376773,62.0
15175,10.0,C,32.6667,-116.8342,6,20010716,20010716,6073.0,20010716,256,111,183,0,2.4205148,74.0
15176,0.1,A,32.578519,-116.6473,6,20010719,20010719,6073.0,20010719,233,122,178,0,2.2779422,62.0
15177,1.2,A,32.5678,-116.8056,6,20010725,20010725,6073.0,20010725,222,172,200,0,1.9615569,62.0
15178,0.1,A,33.39944444,-116.80222222,6,20080808,20080808,6073.0,20080808,350,189,272,3,2.185241,71.0
15179,0.8999999999999999,A,32.5626,-116.8061,6,20010725,20010725,6073.0,20010725,222,172,200,0,1.9615569,62.0
15180,1.0,B,32.661119,-116.216939,6,20010730,20010730,6073.0,20010730,294,78,189,0,2.7788122000000004,62.0
15181,0.5,A,32.6001,-116.8342,6,20010802,20010802,6073.0,20010802,322,122,222,0,1.6376773,62.0
15182,0.1,A,32.5626,-116.8061,6,20010725,20010725,6073.0,20010725,222,172,200,0,1.9615569,62.0
15183,0.1,A,32.691611,-116.284881,6,20010404,20010404,6073.0,20010404,156,122,139,0,2.5874581,128.0
15184,0.1,A,32.704731,-116.199789,6,20010320,20010320,6073.0,20010320,233,133,183,0,1.4453423,63.0
15185,1.0,B,33.175261,-116.7799,6,19990905,19990905,6073.0,19990905,289,72,183,0,1.9108418000000005,0.0
15186,0.1,A,32.606689,-116.79705,6,19991217,19991217,6073.0,19991217,256,83,172,0,2.0327296,0.0
15187,1.0,B,33.044139,-116.797969,6,20000625,20000625,6073.0,20000625,289,144,217,0,2.6716475,66.0
15188,4.1,A,33.21985,-116.9359,6,20000626,20000626,6073.0,20000626,261,167,217,0,3.7601695,66.0
15189,0.6,A,32.606689,-116.79705,6,19991217,19991217,6073.0,19991217,256,83,172,0,2.0327296,0.0
15190,0.1,A,33.087081,-116.588981,6,19991207,19991207,6073.0,19991207,194,39,117,0,2.6830854,0.0
15191,2000.0,F,32.6223,-116.685,6,20000629,20000702,6073.0,20000629,244,161,206,0,2.3759277,66.0
15192,1.0,B,33.405331,-116.813469,6,20000701,20000701,6073.0,20000701,311,100,206,0,2.8147688,66.0
15193,0.1,A,33.0869,-116.606889,6,19991205,19991205,6073.0,19991205,211,39,128,0,3.1957989,0.0
15194,0.3,A,33.203939,-117.024581,6,19991204,19991204,6073.0,19991204,189,106,150,0,5.3137684,0.0
15195,0.1,A,33.056939,-116.575381,6,19991203,19991203,6073.0,19991203,189,100,144,0,5.3236513,0.0
15196,12.0,C,32.6768,-116.285339,6,20000702,20000702,6073.0,20000702,239,167,206,0,2.7708888,66.0
15197,0.3,B,32.64635,-116.114361,6,20000623,20000623,6073.0,20000623,272,133,206,0,2.42142,66.0
15198,0.1,A,32.579369,-116.6303,6,19991129,19991129,6073.0,19991129,283,50,167,0,1.2343458,0.0
15199,0.1,A,32.90444444,-116.50694444,6,20090509,20090509,6073.0,20090509,350,189,272,3,2.5093699000000003,104.0
15200,7.5,B,32.77,-116.43333333,6,20090505,20090512,6073.0,20090505,350,189,272,3,6.2745857,103.2
