,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
567,4869,0.1,A,35.230314,-119.619208,6,19980815,19980815,6029.0,19980815,417,233,328,0,2.3622286,98.5
568,4870,0.1,A,35.142942,-119.458922,6,19990703,19990703,6029.0,19990703,322,178,250,0,1.8471636,83.0
569,4871,40.0,C,35.187589,-119.445117,6,20000722,20000722,6029.0,20000722,339,189,267,0,1.4501349,76.0
570,4872,0.1,A,35.130453,-119.455961,6,20000704,20000704,6029.0,20000704,300,144,222,0,2.7089698,83.0
571,4873,1.0,B,35.224361,-119.478239,6,19980825,19980825,6029.0,19980825,361,183,272,0,1.4302413,98.5
572,4874,0.1,A,35.132511,-119.457386,6,20000704,20000704,6029.0,20000704,300,144,222,0,2.7089698,83.0
573,4875,6.0,B,35.6203,-118.4847,6,20090720,20090720,6029.0,20090720,400,244,322,0,2.1015255,68.0
574,4876,400.6,A,35.219714,-119.612194,6,19980830,19980830,6029.0,19980830,394,244,322,0,1.6901208,98.5
575,4877,0.1,A,35.9681,-118.0494,6,20090720,20090720,6029.0,20090720,400,244,322,0,2.1015255,68.0
576,4878,0.35,A,35.52527778,-118.40694444,6,20060722,20060722,6029.0,20060722,400,244,322,0,1.5692291,69.0
577,4879,0.1,A,35.62944444,-118.47166667,6,20060818,20060818,6029.0,20060818,400,244,322,0,1.578889,65.5
578,4880,0.1,A,35.77555556,-118.71444444,6,20070606,20070606,6029.0,20070606,400,244,322,0,5.597325,57.0
579,4881,0.8,B,35.174181,-119.547414,6,19980831,19980831,6029.0,19980831,394,244,322,0,0.7752399999999999,98.5
580,4882,20.1,A,35.228411,-119.648456,6,20000624,20000624,6029.0,20000624,350,200,278,0,1.9366217,83.0
581,4883,1.0,B,35.421819,-118.48365,6,19980902,19980902,6029.0,19980902,406,256,333,0,0.17719956,98.5
582,4884,0.1,A,35.2466,-119.597194,6,20000627,20000627,6029.0,20000627,383,233,311,0,2.6261759,83.0
583,4885,0.1,A,35.090283,-118.733819,6,19980902,19980902,6029.0,19980902,406,256,333,0,0.17719956,98.5
584,4886,0.1,A,34.894147,-118.919872,6,20031015,20031015,6029.0,20031015,317,144,233,0,1.2368472,81.5
585,4887,1.3,B,35.519342,-118.512056,6,19980902,19980902,6029.0,19980902,406,256,333,0,0.17719956,98.5
586,4888,1.0,B,35.258547,-118.594336,6,20000619,20000619,6029.0,20000619,339,178,261,0,1.4983418,83.0
587,4889,0.1,A,35.125686,-118.161864,6,19980902,19980902,6029.0,19980902,406,256,333,0,0.17719956,98.5
588,4890,1.0,B,35.098814,-118.292906,6,20031016,20031016,6029.0,20031016,283,144,217,0,0.6747576,81.5
589,4891,5.0,B,35.209875,-119.406742,6,20000618,20000618,6029.0,20000618,333,194,267,0,1.3313577,83.0
590,4892,0.1,A,34.855547,-118.582794,6,19980903,19980903,6029.0,19980903,406,256,317,10,0.6389066,98.5
591,4893,8.0,B,35.78694444,-118.5775,6,20071030,20071206,6029.0,20071030,400,244,322,0,2.0777123,76.0
592,4894,0.1,A,36.03333333,-118.16722222,6,20090720,20090720,6029.0,20090720,400,244,322,0,2.1015255,68.0
593,4895,0.1,A,35.612936,-118.475464,6,19980906,19980906,6029.0,19980906,361,222,294,0,1.0630082,98.5
594,4896,0.1,A,35.766106,-118.42395,6,20031017,20031017,6029.0,20031017,306,133,222,0,0.82462335,81.5
595,4897,1.0,B,35.165328,-119.420131,6,19990709,19990709,6029.0,19990709,367,194,283,0,2.068647,83.0
596,4898,0.1,A,35.616861,-118.477989,6,20031018,20031018,6029.0,20031018,350,144,250,0,0.2692605,81.5
597,4899,1.0,B,35.465036,-118.492781,6,19980902,19980902,6029.0,19980902,406,256,333,0,0.17719956,98.5
598,4900,1.5,B,35.245,-119.6026,6,20000627,20000627,6029.0,20000627,383,233,311,0,2.6261759,83.0
599,4901,1.0,B,34.954669,-118.403042,6,19980830,19980830,6029.0,19980830,394,244,322,0,1.6901208,98.5
600,4902,0.5,B,35.626747,-118.404992,6,20050206,20050206,6029.0,20050206,150,56,106,0,1.2747153999999998,152.0
601,4903,0.1,A,34.86861111,-119.16027778,6,20060722,20060722,6029.0,20060722,400,244,322,0,1.5692291,69.0
602,4904,0.1,A,35.582144,-118.456106,6,20031003,20031003,6029.0,20031003,294,161,228,0,1.7691188000000002,81.5
603,4905,75.4,C,35.7175,-118.4515,6,20000703,20000704,6029.0,20000703,300,150,228,0,3.0511062,83.0
604,4906,1.0,B,35.66722222,-118.47638889,6,20090511,20090512,6029.0,20090511,400,244,322,0,2.8779385,71.0
605,4907,0.1,A,35.318225,-119.635381,6,20000703,20000703,6029.0,20000703,300,150,228,0,3.0511062,83.0
606,4908,0.1,A,34.87166667,-119.18583333,6,20060722,20060722,6029.0,20060722,400,244,322,0,1.5692291,69.0
607,4909,0.3,B,35.6377,-118.2506,6,20000703,20000703,6029.0,20000703,300,150,228,0,3.0511062,83.0
608,4910,0.1,A,35.6561,-118.4343,6,20000702,20000702,6029.0,20000702,339,172,256,0,2.226234,83.0
609,4911,0.1,A,35.216061,-119.594431,6,19980825,19980825,6029.0,19980825,361,183,272,0,1.4302413,98.5
610,4912,0.1,A,35.059058,-119.402764,6,20000702,20000702,6029.0,20000702,339,172,256,0,2.226234,83.0
611,4913,120.0,D,35.224236,-119.4797,6,19980825,19980825,6029.0,19980825,361,183,272,0,1.4302413,98.5
612,4914,9.0,B,35.69244,-117.93017,6,20090721,20090721,6029.0,20090721,400,244,322,0,1.6737143,68.0
613,4915,1.5,B,35.555,-118.59,6,20071107,20071107,6029.0,20071107,400,244,322,0,1.1896585,76.0
614,4916,0.1,A,35.058833,-119.402811,6,20000702,20000702,6029.0,20000702,339,172,256,0,2.226234,83.0
615,4917,0.3,B,35.330269,-119.647461,6,19980826,19980826,6029.0,19980826,339,167,256,0,1.1022316,98.5
616,4918,30.0,C,35.2417,-118.6172,6,20090517,20090517,6029.0,20090517,400,244,322,0,1.1344108999999998,71.0
617,4919,1.0,B,35.6238,-119.7404,6,20000627,20000627,6029.0,20000627,383,233,311,0,2.6261759,83.0
618,4920,0.2,A,35.31975,-119.633925,6,20060722,20060722,6029.0,20060722,400,244,322,0,1.5692291,69.0
619,4921,0.25,A,35.56666667,-118.5,6,20090518,20090518,6029.0,20090518,400,244,322,0,2.5519629,71.0
620,4922,0.2,A,34.87,-119.20027778,6,20060722,20060722,6029.0,20060722,400,244,322,0,1.5692291,69.0
621,4923,0.5,B,35.7756,-117.9128,6,20070103,20070103,6029.0,20070103,400,244,322,0,0.58599895,80.0
622,4924,0.1,A,35.223653,-119.571839,6,20060725,20060725,6029.0,20060725,400,244,322,0,2.1392539,69.0
623,4925,2418.0,F,34.90083333,-119.27944444,6,20060722,20060731,6029.0,20060722,400,244,322,0,1.5692291,69.0
624,4926,0.5,B,35.42083333,-118.53555556,6,20090517,20090517,6029.0,20090517,400,244,322,0,1.1344108999999998,71.0
625,4927,5.0,B,35.198644,-119.488303,6,19990707,19990707,6029.0,19990707,322,178,250,0,1.2897336,83.0
626,4928,0.1,A,34.84305556,-119.19555556,6,20060722,20060722,6029.0,20060722,400,244,322,0,1.5692291,69.0
627,4929,11.5,C,35.3072,-118.4194,6,20090517,20090517,6029.0,20090517,400,244,322,0,1.1344108999999998,71.0
628,4930,3.0,B,35.270853,-119.599247,6,19990707,19990707,6029.0,19990707,322,178,250,0,1.2897336,83.0
629,4931,0.1,A,35.70194444,-118.43444444,6,20090720,20090720,6029.0,20090720,400,244,322,0,2.1015255,68.0
630,4932,1.5,B,35.200111,-119.544581,6,19981015,19981015,6029.0,19981015,222,94,161,0,4.2453737,98.5
631,4933,0.3,B,35.630589,-118.476111,6,19991225,19991225,6029.0,19991225,156,11,83,0,3.2528088,65.0
632,4934,0.1,A,35.209989,-119.404789,6,19991224,19991224,6029.0,19991224,189,22,106,0,4.2090063,65.0
633,4935,0.5,B,35.52675,-118.40675,6,19990525,19990525,6029.0,19990525,322,167,244,0,2.7110498,85.0
634,4936,1.0,B,35.644736,-119.759361,6,20060926,20060926,6029.0,20060926,400,244,322,0,0.7299995,74.0
635,4937,2.9,A,35.306989,-119.621425,6,19990319,19990319,6029.0,19990319,261,78,172,0,1.9646971,0.0
636,4938,0.1,A,35.174297,-119.465844,6,19990322,19990322,6029.0,19990322,200,33,117,0,2.0259628,0.0
637,4939,0.25,A,35.65666667,-118.48444444,6,20090704,20090704,6029.0,20090704,400,244,322,0,2.0530286,48.0
638,4940,0.1,A,35.135606,-119.506564,6,19990322,19990322,6029.0,19990322,200,33,117,0,2.0259628,0.0
639,4941,0.5,B,35.165444,-119.528881,6,20040904,20040904,6029.0,20040904,339,161,250,0,1.5604205,0.0
640,4942,3.0,B,35.371803,-119.668083,6,19990727,19990727,6029.0,19990727,344,167,256,0,1.6022882,64.0
641,4943,0.3,B,35.114694,-119.457364,6,19990524,19990524,6029.0,19990524,306,156,233,0,2.8136822999999995,85.0
642,4944,0.1,A,35.319972,-119.617597,6,19990403,19990403,6029.0,19990403,172,44,111,8,4.8482223,0.0
643,4945,13.5,C,35.59392,-118.48738,6,19990408,19990408,6029.0,19990408,150,44,100,5,3.065462,0.0
644,4946,0.5,B,35.431842,-117.978831,6,20060924,20060924,6029.0,20060924,400,244,322,0,2.369579,74.0
645,4947,1.0,B,35.470319,-119.048075,6,20060927,20060927,6029.0,20060927,400,244,322,0,0.6519261,74.0
646,4948,0.3,B,35.052425,-119.411431,6,19990727,19990727,6029.0,19990727,344,167,256,0,1.6022882,64.0
647,4949,0.5,B,35.121083,-119.454697,6,19990822,19990822,6029.0,19990822,372,200,289,0,0.7738843000000001,65.0
648,4950,0.75,B,34.95027778,-119.42138889,6,20070705,20070705,6029.0,20070705,400,244,322,0,2.2272835,59.0
649,4951,1.0,B,35.571183,-118.264611,6,20040902,20040902,6029.0,20040902,356,194,278,0,2.6771114,0.0
650,4952,0.1,A,35.22152,-118.05107,6,20090706,20090706,6029.0,20090706,400,244,322,0,2.4787977000000003,48.0
651,4953,0.1,A,35.129828,-119.372753,6,19990416,19990416,6029.0,19990416,328,100,217,0,2.6902997,122.0
652,4954,0.5,B,35.042189,-119.424536,6,20010705,20010705,6029.0,20010705,394,250,322,0,2.2760723,124.0
653,4955,2.0,B,35.4798,-119.073992,6,20040420,20040420,6029.0,20040420,261,106,183,0,3.0991898,135.0
654,4956,0.1,A,35.584047,-118.466747,6,20060810,20060810,6029.0,20060810,400,244,322,0,2.3584947999999994,65.5
655,4957,0.1,A,35.232375,-119.654864,6,20040902,20040902,6029.0,20040902,356,194,278,0,2.6771114,0.0
656,4958,0.1,A,35.186275,-119.528347,6,19990820,19990820,6029.0,19990820,344,194,272,0,0.7589494999999999,65.0
657,4959,1.0,B,35.38527778,-118.29722222,6,20090707,20090707,6029.0,20090707,400,244,322,0,2.311474,48.0
658,4960,1.5,B,35.155231,-119.462739,6,19990819,19990819,6029.0,19990819,317,161,239,0,1.0121307,65.0
659,4961,1.0,B,35.470319,-119.048075,6,20060923,20060923,6029.0,20060923,400,244,322,0,3.7254307,74.0
660,4962,0.1,A,35.618925,-119.744978,6,19990414,19990414,6029.0,19990414,261,89,178,0,2.1053536,122.0
661,4963,14.0,C,35.6886,-118.4255,6,20090708,20090708,6029.0,20090708,400,244,322,0,2.3433754,48.0
662,4964,0.1,A,35.220672,-119.600497,6,19990525,19990525,6029.0,19990525,322,167,244,0,2.7110498,85.0
663,4965,0.1,A,35.199158,-119.623092,6,20060928,20060928,6029.0,20060928,400,244,322,0,0.58309674,74.0
664,4966,0.1,A,35.30445,-118.678836,6,19990907,19990907,6029.0,19990907,361,200,283,0,1.5921044,65.0
665,4967,3.0,B,35.433947,-118.458553,6,19990115,19990115,6029.0,19990115,150,11,83,0,0.6512383,0.0
666,4968,4.0,B,35.719717,-120.181333,6,20040911,20040911,6029.0,20040911,372,206,289,0,1.1346483,0.0
667,4969,0.2,A,35.632203,-118.476544,6,19990906,19990906,6029.0,19990906,356,189,272,0,1.4466931,65.0
668,4970,2.0,B,35.051092,-119.349922,6,19990115,19990115,6029.0,19990115,150,11,83,0,0.6512383,0.0
669,4971,0.1,A,35.182481,-119.458719,6,19990904,19990904,6029.0,19990904,317,161,239,0,0.17463917,65.0
670,4972,2.0,B,35.585889,-118.521408,6,19990902,19990902,6029.0,19990902,283,128,206,0,2.216788,65.0
671,4973,0.5,B,35.164878,-119.465689,6,19990119,19990119,6029.0,19990119,189,72,133,51,1.3179538,0.0
672,4974,20.0,C,35.416872,-119.611961,6,19990831,19990831,6029.0,19990831,278,133,206,0,1.5415584,65.0
673,4975,0.1,A,35.63765,-118.409139,6,20060811,20060811,6029.0,20060811,400,244,322,0,2.3114493,65.5
674,4976,0.1,A,35.064033,-119.405367,6,19990211,19990211,6029.0,19990211,156,6,83,0,4.2158265,0.0
675,4977,0.1,A,35.162761,-119.462658,6,19990829,19990829,6029.0,19990829,372,183,278,0,1.4294816,65.0
676,4978,0.1,A,34.907947,-118.164458,6,20060930,20060930,6029.0,20060930,400,244,322,0,1.4480753,74.0
677,4979,5.0,B,35.705419,-118.458764,6,20040604,20040604,6029.0,20040604,344,178,261,0,1.7298509999999998,135.0
678,4980,0.3,B,35.663761,-119.752842,6,19990525,19990525,6029.0,19990525,322,167,244,0,2.7110498,85.0
679,4981,5.0,B,35.410953,-118.166247,6,20040403,20040403,6029.0,20040403,261,144,206,0,1.5305185,135.0
680,4982,0.1,A,35.116425,-119.45615,6,19990217,19990217,6029.0,19990217,194,94,144,0,2.334453,0.0
681,4983,0.3,B,35.314172,-119.640317,6,19990222,19990222,6029.0,19990222,156,22,89,0,2.9567688,0.0
682,4984,0.5,B,35.633575,-118.470358,6,19990827,19990827,6029.0,19990827,400,211,306,0,1.9525706000000005,65.0
683,4985,0.6,A,35.615464,-119.743067,6,19990826,19990826,6029.0,19990826,378,244,311,0,1.1413981000000002,65.0
684,4986,0.3,B,35.306583,-119.620886,6,19990224,19990224,6029.0,19990224,222,39,133,0,0.9500495,0.0
685,4987,0.25,A,35.65055556,-118.48361111,6,20090702,20090702,6029.0,20090702,400,244,322,0,2.2318783,48.0
686,4988,0.1,A,35.619514,-117.697831,6,20060929,20060929,6029.0,20060929,400,244,322,0,1.0439334,74.0
687,4989,22.0,C,35.773425,-120.177844,6,19990824,19990824,6029.0,19990824,367,194,283,0,1.203325,65.0
688,4990,0.1,A,35.397458,-119.745378,6,20060929,20060929,6029.0,20060929,400,244,322,0,1.0439334,74.0
689,4991,30.0,C,35.245403,-118.589767,6,20040604,20040604,6029.0,20040604,344,178,261,0,1.7298509999999998,135.0
690,4992,0.1,A,35.133989,-119.457356,6,19990308,19990308,6029.0,19990308,178,22,100,0,1.9212735,0.0
691,4993,2.0,B,35.154189,-119.431022,6,19990827,19990827,6029.0,19990827,400,211,306,0,1.9525706000000005,65.0
692,4994,1.0,B,35.102006,-118.494636,6,20060923,20060923,6029.0,20060923,400,244,322,0,3.7254307,74.0
693,4995,0.1,A,35.443736,-119.629428,6,19990816,19990816,6029.0,19990816,344,183,267,0,0.5107837000000001,65.0
694,4996,0.3,B,35.128003,-119.470803,6,19990418,19990418,6029.0,19990418,322,117,222,0,1.3018858,122.0
695,4997,0.1,A,35.657672,-118.431942,6,20060917,20060917,6029.0,20060917,400,244,322,0,2.385564,74.0
696,4998,0.1,A,35.64277778,-118.40722222,6,20090806,20090806,6029.0,20090806,400,244,322,0,2.4436502,68.0
697,4999,0.3,B,35.207611,-119.575717,6,19990505,19990505,6029.0,19990505,244,67,156,0,0.73005974,122.0
698,5000,0.1,A,35.134367,-119.458617,6,19990523,19990523,6029.0,19990523,289,150,222,0,3.7757823,85.0
699,5001,0.1,A,35.065906,-119.406014,6,20060917,20060917,6029.0,20060917,400,244,322,0,2.385564,74.0
700,5002,0.1,A,35.615417,-119.752942,6,19990806,19990806,6029.0,19990806,261,156,211,0,1.8806596,64.0
701,5003,8.0,B,35.530433,-119.081122,6,20060916,20060916,6029.0,20060916,400,244,322,0,2.0763943,74.0
702,5004,2.0,B,35.128875,-119.456083,6,19990509,19990509,6029.0,19990509,233,67,150,0,4.114079,122.0
703,5005,9.3,B,35.57972222,-118.54388889,6,20060916,20060916,6029.0,20060916,400,244,322,0,2.0763943,74.0
704,5006,8.1,A,35.052333,-118.358825,6,19990802,19990802,6029.0,19990802,328,178,256,0,1.8022515,64.0
705,5007,0.3,B,35.546431,-119.068836,6,20060916,20060916,6029.0,20060916,400,244,322,0,2.0763943,74.0
706,5008,0.1,A,34.92055556,-119.41138889,6,20071104,20071104,6029.0,20071104,400,244,322,0,2.3200107000000005,76.0
707,5009,0.25,A,35.55111111,-118.50833333,6,20090805,20090805,6029.0,20090805,400,244,322,0,2.581052,68.0
708,5010,1.0,B,35.199053,-119.581367,6,19990807,19990807,6029.0,19990807,272,133,206,0,1.9972222,64.0
709,5011,0.5,B,35.243017,-118.589761,6,19990513,19990513,6029.0,19990513,256,100,178,0,3.916188200000001,85.0
710,5012,0.1,A,35.644978,-119.743267,6,20060914,20060914,6029.0,20060914,400,244,322,0,2.8723466,74.0
711,5013,0.1,A,35.222756,-119.569544,6,19990516,19990516,6029.0,19990516,250,78,167,0,2.8727138,85.0
712,5014,26.0,C,35.10261,-119.50963,6,19990517,19990517,6029.0,19990517,289,111,200,0,1.2612683999999998,85.0
713,5015,0.2,A,35.608358,-118.477403,6,19990803,19990803,6029.0,19990803,333,178,256,0,1.7223540000000002,64.0
714,5016,0.3,B,34.90335,-118.923947,6,19990517,19990517,6029.0,19990517,289,111,200,0,1.2612683999999998,85.0
715,5017,0.7,B,35.59333333,-118.52888889,6,20071009,20071009,6029.0,20071009,400,244,322,0,0.15297931,76.0
716,5018,140.0,C,35.099689,-119.525319,6,19990517,19990517,6029.0,19990517,289,111,200,0,1.2612683999999998,85.0
717,5019,2.0,B,35.5471,-119.086364,6,20060914,20060914,6029.0,20060914,400,244,322,0,2.8723466,74.0
718,5020,2.0,B,35.025228,-119.338967,6,19990518,19990518,6029.0,19990518,289,128,211,0,2.2910736000000003,85.0
719,5021,0.1,A,34.869844,-118.158039,6,19990519,19990519,6029.0,19990519,272,106,189,0,3.960108,85.0
720,5022,0.3,B,35.135197,-119.457364,6,19990520,19990520,6029.0,19990520,250,94,172,0,3.0723515,85.0
721,5023,3.0,B,35.10175,-119.46762,6,19990521,19990521,6029.0,19990521,261,94,178,0,2.0554843000000003,85.0
722,5024,15.0,C,35.202053,-119.406058,6,19990514,19990514,6029.0,19990514,244,72,161,0,4.187703,85.0
723,5025,0.3,A,35.602189,-118.488292,6,19990807,19990807,6029.0,19990807,272,133,206,0,1.9972222,64.0
724,5026,5.0,B,35.197206,-119.454253,6,19990429,19990429,6029.0,19990429,206,50,128,0,4.6469727,122.0
725,5027,2.1,A,35.444628,-119.756325,6,19990816,19990816,6029.0,19990816,344,183,267,0,0.5107837000000001,65.0
726,5028,0.5,B,35.608097,-118.476867,6,19990815,19990815,6029.0,19990815,322,156,239,0,0.9604228,65.0
727,5029,0.45,A,35.45222222,-118.65583333,6,20070703,20070703,6029.0,20070703,400,244,322,0,2.6875417,59.0
728,5030,0.1,A,35.65944444,-118.47611111,6,20070702,20070702,6029.0,20070702,400,244,322,0,3.2977784,59.0
729,5031,0.3,B,35.643767,-119.762147,6,19990730,19990730,6029.0,19990730,328,172,250,0,3.1173315,64.0
730,5032,5.4,B,35.5483,-118.2154,6,19990813,19990813,6029.0,19990813,317,167,244,0,1.6763113,65.0
731,5033,0.5,B,35.16275,-119.42145,6,20060923,20060923,6029.0,20060923,400,244,322,0,3.7254307,74.0
732,5034,25.0,C,35.6533,-118.3172,6,20090710,20090710,6029.0,20090710,400,244,322,0,1.5299988000000002,48.0
733,5035,5.0,B,35.130939,-119.449825,6,19990811,19990811,6029.0,19990811,278,150,217,0,2.600004,65.0
734,5036,120.0,D,35.289028,-119.601097,6,19990424,19990424,6029.0,19990424,267,117,194,0,4.3108344,122.0
735,5037,0.1,A,35.112986,-118.23555,6,20060808,20060808,6029.0,20060808,400,244,322,0,1.3449548,65.5
736,5038,3.0,B,35.365103,-119.651833,6,19990807,19990807,6029.0,19990807,272,133,206,0,1.9972222,64.0
737,5039,0.1,A,35.160642,-119.50635,6,19990429,19990429,6029.0,19990429,206,50,128,0,4.6469727,122.0
738,5040,0.3,B,35.587906,-118.491825,6,19990808,19990808,6029.0,19990808,289,139,217,0,1.9012969,64.0
739,5041,0.1,A,35.202844,-119.581833,6,19990809,19990809,6029.0,19990809,278,161,222,0,1.6767218999999998,64.0
740,5042,0.3,B,35.63817,-115.95071,6,19990523,19990524,6029.0,19990523,289,150,222,0,3.7757823,85.0
741,5043,1.0,B,35.722564,-120.191794,6,20040531,20040531,6029.0,20040531,344,178,261,0,2.491474,135.0
742,5044,0.2,A,34.83805556,-119.07472222,6,20090811,20090811,6029.0,20090811,400,244,322,0,2.0152748,68.0
743,5045,2.0,B,35.258069,-119.581564,6,19990427,19990427,6029.0,19990427,217,106,161,0,3.1422913,122.0
744,5046,0.3,B,35.323161,-119.620081,6,19990523,19990523,6029.0,19990523,289,150,222,0,3.7757823,85.0
745,5047,3.3,B,35.40166667,-118.50388889,6,20060808,20060808,6029.0,20060808,400,244,322,0,1.3449548,65.5
746,5048,0.1,A,34.866175,-118.231292,6,19990810,19990810,6029.0,19990810,306,156,233,0,2.2325714,65.0
747,5049,0.3,B,35.302042,-119.620739,6,19990426,19990426,6029.0,19990426,261,94,178,0,2.9035318,122.0
748,5050,0.3,B,35.243619,-118.589533,6,19990425,19990425,6029.0,19990425,261,89,178,0,3.3682406000000005,122.0
749,5051,0.1,A,35.644406,-118.366019,6,20060808,20060808,6029.0,20060808,400,244,322,0,1.3449548,65.5
750,5052,0.1,A,35.632367,-117.774333,6,20060921,20060921,6029.0,20060921,400,244,322,0,0.9588511,74.0
751,5053,0.5,B,35.247456,-119.311433,6,20060718,20060718,6029.0,20060718,400,244,322,0,2.3745308,69.0
752,5054,0.2,A,35.061836,-119.402764,6,19990908,19990908,6029.0,19990908,356,206,283,0,1.5990584,65.0
753,5055,2.0,B,35.130619,-119.454867,6,19991122,19991122,6029.0,19991122,133,33,83,0,3.0329017999999994,65.0
754,5056,0.25,A,35.66333333,-118.605,6,20061018,20061018,6029.0,20061018,400,244,322,0,2.607675,69.0
755,5057,94.0,C,35.62333333,-118.67472222,6,20090603,20090603,6029.0,20090603,400,244,322,0,1.7182810000000002,60.0
756,5058,0.2,A,35.052239,-119.411556,6,19991120,19991120,6029.0,19991120,167,106,139,13,1.4094318,65.0
757,5059,0.1,A,35.301339,-119.622194,6,19981024,19981024,6029.0,19981024,228,128,178,61,1.1182976999999998,98.5
758,5060,0.5,B,35.162114,-119.524356,6,19991118,19991118,6029.0,19991118,172,44,111,0,1.121601,65.0
759,5061,0.1,A,35.213156,-119.56375,6,19991114,19991114,6029.0,19991114,261,94,178,0,0.63820124,65.0
760,5062,0.1,A,35.009939,-119.034053,6,19991112,19991112,6029.0,19991112,233,78,156,0,0.84480363,65.0
761,5063,10.0,C,35.143964,-119.369164,6,19990721,19990721,6029.0,19990721,300,139,222,0,1.7986993999999998,122.0
762,5064,0.1,A,34.894867,-118.945847,6,20031223,20031223,6029.0,20031223,194,83,139,3,4.1182995,0.0
763,5065,0.1,A,35.1813,-119.455525,6,19991108,19991108,6029.0,19991108,183,100,144,79,1.7003819,65.0
764,5066,0.1,A,34.87361111,-119.1875,6,20060726,20060727,6029.0,20060726,400,244,322,0,2.6617718,69.0
765,5067,2.0,B,35.197303,-119.541433,6,19981030,19981030,6029.0,19981030,189,94,144,0,2.8779366000000004,98.5
766,5068,0.1,A,35.373067,-119.645286,6,19991105,19991105,6029.0,19991105,250,89,172,0,1.4060225,65.0
767,5069,1.0,B,35.1443,-119.491681,6,19981023,19981023,6029.0,19981023,294,128,211,0,0.59135026,98.5
768,5070,1.0,B,35.377958,-119.649061,6,19991105,19991105,6029.0,19991105,250,89,172,0,1.4060225,65.0
769,5071,2.8,B,35.77555556,-118.24527778,6,20061016,20061018,6029.0,20061016,400,244,322,0,2.939021,94.0
770,5072,1.0,B,35.037161,-119.367578,6,19981101,19981101,6029.0,19981101,206,67,139,0,2.0086036,98.5
771,5073,0.1,A,35.215269,-119.596383,6,19991031,19991031,6029.0,19991031,256,94,178,0,2.1027992,65.0
772,5074,0.2,A,35.3016,-117.7442,6,20041003,20041003,6029.0,20041003,311,156,233,0,1.201075,0.0
773,5075,0.25,A,35.48527778,-118.57833333,6,20061015,20061205,6029.0,20061015,400,244,322,0,2.6599712,94.0
774,5076,100.0,D,35.659997,-119.774661,6,20060728,20060728,6029.0,20060728,400,244,322,0,2.8359327000000003,69.0
775,5077,0.1,A,35.322275,-118.384183,6,19981102,19981102,6029.0,19981102,178,67,122,0,1.7992238,98.5
776,5078,0.2,A,35.1665,-119.453814,6,20060728,20060728,6029.0,20060728,400,244,322,0,2.8359327000000003,69.0
777,5079,0.1,A,35.185436,-119.568289,6,19991025,19991025,6029.0,19991025,250,94,172,0,0.9392022,65.0
778,5080,0.2,A,35.447542,-118.900144,6,20060729,20060729,6029.0,20060729,400,244,322,0,2.9261796,69.0
779,5081,0.01,A,37.45194444,-118.31583333,6,20061014,20061014,6029.0,20061014,400,244,322,0,2.4635165,94.0
780,5082,0.1,A,35.677711,-118.472217,6,20040131,20040131,6029.0,20040131,128,61,94,0,4.6060157,135.0
781,5083,0.25,A,35.49416667,-118.62833333,6,20061014,20061014,6029.0,20061014,400,244,322,0,2.4635165,94.0
782,5084,1.0,B,35.375733,-119.6469,6,19991105,19991105,6029.0,19991105,250,89,172,0,1.4060225,65.0
783,5085,30.0,C,35.227144,-119.569761,6,19991020,19991020,6029.0,19991020,311,106,211,0,2.1268,64.0
784,5086,0.3,B,35.157436,-119.419914,6,19991124,19991124,6029.0,19991124,144,28,89,0,2.5399354,65.0
785,5087,1.0,B,35.144589,-119.491681,6,19981022,19981022,6029.0,19981022,311,128,222,0,0.8702251,98.5
786,5088,0.1,A,35.505775,-118.521306,6,19991224,19991224,6029.0,19991224,189,22,106,0,4.2090063,65.0
787,5089,2.0,B,35.154828,-119.402497,6,19990715,19990715,6029.0,19990715,361,233,300,0,3.408131,64.0
788,5090,2.1,B,35.71,-118.45,6,20061023,20061023,6029.0,20061023,400,244,322,0,1.5890257,94.0
789,5091,1.0,B,35.218925,-119.509875,6,19981017,19981017,6029.0,19981017,250,78,167,0,2.723544,98.5
790,5092,1.0,B,35.193242,-119.450608,6,19991218,19991218,6029.0,19991218,178,17,100,0,0.7700043000000001,65.0
791,5093,0.1,A,35.219917,-119.613656,6,19991216,19991216,6029.0,19991216,128,-6,61,0,2.3369148,65.0
792,5094,0.3,A,35.607669,-118.487525,6,19991214,19991214,6029.0,19991214,117,11,67,0,3.0715585,65.0
793,5095,0.3,B,35.145347,-119.499189,6,19981018,19981018,6029.0,19981018,250,72,161,0,1.7762862,98.5
794,5096,0.5,B,35.285153,-119.619125,6,19991214,19991214,6029.0,19991214,117,11,67,0,3.0715585,65.0
795,5097,4.0,B,35.712525,-120.168128,6,19981018,19981018,6029.0,19981018,250,72,161,0,1.7762862,98.5
796,5098,0.4,B,35.47944444,-118.52694444,6,20061022,20061022,6029.0,20061022,400,244,322,0,2.8511136,94.0
797,5099,0.2,A,35.220075,-119.379772,6,20060726,20060726,6029.0,20060726,400,244,322,0,2.6617718,69.0
798,5100,37.5,C,35.249597,-118.599036,6,20060725,20060725,6029.0,20060725,400,244,322,0,2.1392539,69.0
799,5101,10.0,C,35.248211,-119.601572,6,19991206,19991206,6029.0,19991206,144,28,89,0,0.8340859,65.0
