,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
0,180.0,D,33.53416667,-105.69111111,20151211,20151211,35027.0,20151211,74.0,32.0,48.0,0.0,4.211072,81.833
2,0.125,A,33.35694444,-105.71694444,20140614,20140615,35027.0,20140614,187.0,117.0,149.0,0.0,5.053893,85.8
3,0.1,A,33.58916667,-105.23583333,20150906,20150906,35027.0,20150906,194.0,127.0,148.0,0.0,0.6543126,121.5
4,0.0766666666666666,A,33.41916667,-105.83194444,20140614,20140616,35027.0,20140615,194.0,110.0,149.0,0.0,3.0618448,85.8
6,0.05,A,33.61027778,-105.45305556,20150723,20150724,35027.0,20150723,193.0,120.0,156.0,0.0,1.3365067,118.142999999999
7,0.1,A,33.38138889,-105.58916667,20120609,20120609,35027.0,20120609,211.0,134.0,166.0,0.0,3.708505600000001,80.0
10,0.1,A,33.30722222,-105.62805556,20150817,20150817,35027.0,20150817,204.0,127.0,162.0,25.0,1.3829316,125.357
14,0.1,A,33.4025,-105.47555556,20120504,20120504,35027.0,20120504,164.0,80.0,115.0,0.0,2.656116,71.0
16,0.1,A,33.74805556,-105.64361111,20120907,20120907,35027.0,20120907,175.0,71.0,122.0,152.0,1.5311496999999998,55.0
17,0.6,B,33.68111111,-105.69333333,20140525,20140526,35027.0,20140525,134.0,43.0,79.0,25.0,1.330151,55.0
18,0.1,A,34.20611111,-105.73055556,20130820,20130820,35027.0,20130820,183.0,108.0,137.0,25.0,0.62513536,59.0
19,0.44,B,33.60583333,-105.50833333,20140328,20140328,35027.0,20140328,51.0,-20.0,20.0,0.0,3.0413759,71.111
20,0.1,A,33.38361111,-105.59416667,20150623,20150623,35027.0,20150623,181.0,92.0,141.0,0.0,3.9739778,96.4
21,0.2,B,33.34333333,-105.70194444,20150825,20150826,35027.0,20150825,156.0,93.0,125.0,178.0,1.9692955,155.0
23,0.0766666666666666,A,33.41916667,-105.83194444,20140614,20140616,35027.0,20140616,196.0,119.0,154.0,0.0,4.059978,85.8
25,0.1,A,33.38416667,-105.63611111,20120821,20120821,35027.0,20120821,194.0,97.0,130.0,178.0,0.24351248,57.0
26,0.1,A,33.38944444,-105.7175,20121009,20121009,35027.0,20121009,132.0,75.0,100.0,0.0,1.9972222,55.0
30,0.1,A,33.88194444,-105.65666667,20121013,20121013,35027.0,20121013,75.0,26.0,49.0,0.0,3.469778,55.0
32,0.05,A,34.21027778,-105.77305556,20140710,20140711,35027.0,20140711,188.0,110.0,147.0,25.0,1.6961387,85.8
33,0.125,A,33.35694444,-105.71694444,20140614,20140615,35027.0,20140615,194.0,110.0,149.0,0.0,3.0618448,85.8
35,0.05,A,34.21027778,-105.77305556,20140710,20140711,35027.0,20140710,160.0,118.0,137.0,0.0,1.2461608999999998,85.8
37,0.1,A,33.33916667,-105.70305556,20150703,20150703,35027.0,20150703,178.0,95.0,123.0,51.0,1.8896097,99.7779999999999
38,0.01,A,33.62611111,-105.23972222,20120805,20120805,35027.0,20120805,175.0,98.0,130.0,0.0,3.2382734,57.0
40,0.6,B,33.68111111,-105.69333333,20140525,20140526,35027.0,20140526,121.0,39.0,78.0,25.0,1.9305258,55.0
41,0.1,A,33.49222222,-105.7825,20120707,20120707,35027.0,20120707,128.0,82.0,105.0,203.0,2.807295,80.0
42,0.1,A,33.39166667,-105.74055556,20151109,20151109,35027.0,20151109,77.0,26.0,45.0,0.0,1.7315093999999998,104.429
43,0.05,A,33.61027778,-105.45305556,20150723,20150724,35027.0,20150724,210.0,134.0,163.0,0.0,1.0636023,118.142999999999
44,0.0766666666666666,A,33.41916667,-105.83194444,20140614,20140616,35027.0,20140614,187.0,117.0,149.0,0.0,5.053893,85.8
45,0.2,B,33.34333333,-105.70194444,20150825,20150826,35027.0,20150826,184.0,100.0,124.0,76.0,1.982738,155.0
46,0.29,B,33.55805556,-105.3275,20140710,20140710,35027.0,20140710,160.0,118.0,137.0,0.0,1.2461608999999998,85.8
47,0.2,A,33.31527778,-105.515,20140530,20140530,35027.0,20140530,187.0,99.0,138.0,0.0,0.8241925999999999,55.0
