FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
14233,0.1,A,34.75,-117.1675,6,20000816,20000816,6071.0,20000816,378,167,272,0,2.6833062,0
14234,1.0,B,34.33277778,-117.46305556,6,20060902,20060902,6071.0,20060902,439,322,383,0,0.7357376,0
14235,0.1,A,35.6211,-117.5987,6,20000819,20000819,6071.0,20000819,361,178,272,0,3.145602,0
14236,0.1,A,35.6261,-117.5856,6,20000820,20000820,6071.0,20000820,322,122,222,0,2.8785126,0
14237,1.0,B,34.0,-116.0008,6,20000821,20000821,6071.0,20000821,317,139,228,0,2.8744617000000003,0
14238,0.1,A,34.0792,-116.0508,6,20000824,20000824,6071.0,20000824,333,161,250,0,1.1795276,0
14239,0.3,A,34.2903,-114.1402,6,20000825,20000825,6071.0,20000825,372,233,306,152,1.6980618000000005,0
14240,0.1,A,34.360761,-117.2329,6,20000828,20000828,6071.0,20000828,278,172,228,0,2.4294276000000004,0
14241,0.1,A,34.915181,-117.339,6,20000911,20000911,6071.0,20000911,367,161,267,0,2.1775546,0
14242,218.0,D,34.66605,-115.241731,6,20000913,20000914,6071.0,20000913,367,211,289,0,0.7200012,0
14243,0.1,A,34.406281,-117.198431,6,20000916,20000916,6071.0,20000916,422,211,317,0,1.9912364,0
14244,0.1,A,34.098489,-117.094831,6,20000921,20000921,6071.0,20000921,233,178,206,0,3.4253254,0
14245,0.1,A,34.257531,-116.656389,6,20000816,20000816,6071.0,20000816,378,167,272,0,2.6833062,0
14246,0.2,A,34.8022,-115.3225,6,20060905,20060905,6071.0,20060905,439,322,383,0,1.8827934,0
14247,0.1,A,35.6277,-117.5992,6,20000703,20000703,6071.0,20000703,300,150,228,0,3.712487,0
14248,0.7,B,34.362139,-117.250431,6,20000702,20000702,6071.0,20000702,306,144,228,0,3.2172613,0
14249,2750.0,F,34.28444444,-117.2125,6,20060919,20060925,6071.0,20060919,439,322,383,0,2.8182456,0
14250,0.1,A,34.3463,-117.232919,6,20000519,20000520,6071.0,20000519,339,172,256,0,0.4204743,0
14251,0.1,A,34.405911,-117.2332,6,20000526,20000526,6071.0,20000526,367,178,272,0,2.8130026000000004,0
14252,2.5,A,34.363,-116.779811,6,20000602,20000603,6071.0,20000602,317,139,228,0,2.5296047,0
14253,8.0,B,33.953639,-117.689,6,20000603,20000603,6071.0,20000603,322,117,222,0,2.3841252,0
14254,0.1,A,34.26833333,-116.83777778,6,20060915,20060915,6071.0,20060915,439,322,383,0,4.9774847,0
14255,4.0,B,34.26305556,-117.46888889,6,20060913,20060913,6071.0,20060913,439,322,383,0,2.151145,0
14256,0.1,A,34.113369,-117.112711,6,20000604,20000604,6071.0,20000604,328,139,233,0,3.8281577000000007,0
14257,0.1,A,34.113611,-117.130211,6,20000605,20000605,6071.0,20000605,378,228,306,0,3.8542643,0
14258,0.1,A,34.113369,-117.112711,6,20000606,20000606,6071.0,20000606,322,144,233,0,2.6184165,0
14259,0.1,A,34.113369,-117.112711,6,20000607,20000607,6071.0,20000607,311,100,206,0,3.0979383,0
14260,0.1,A,35.0333,-116.1842,6,20000616,20000616,6071.0,20000616,289,139,217,0,2.4481852,0
14261,0.1,A,34.407511,-116.972131,6,20000619,20000619,6071.0,20000619,294,156,228,0,2.3680058,0
14262,0.1,A,34.112639,-116.484139,6,20000625,20000625,6071.0,20000625,378,206,294,0,3.5918415,0
14263,3.0,B,34.093117,-116.302908,6,20060909,20060909,6071.0,20060909,439,322,383,0,2.804024,0
14264,2.0,B,33.953569,-117.671739,6,20000628,20000628,6071.0,20000628,350,156,256,0,3.7653773,0
14265,4.0,B,34.27361111,-117.53055556,6,20060908,20060909,6071.0,20060908,439,322,383,0,3.1608276,0
14266,0.3,B,33.953639,-117.689,6,20000628,20000628,6071.0,20000628,350,156,256,0,3.7653773,0
14267,0.1,A,34.17055556,-116.78083333,6,20060907,20060907,6071.0,20060907,439,322,383,0,2.6444063,0
14268,8.35,A,34.22166667,-117.05472222,6,20060906,20060906,6071.0,20060906,439,322,383,0,2.1281223,0
14269,0.1,A,34.113639,-117.200011,6,20000701,20000701,6071.0,20000701,394,250,322,0,3.4893365,0
14270,0.1,A,34.08777778,-116.92166667,6,20060906,20060906,6071.0,20060906,439,322,383,0,2.1281223,0
14271,0.4,B,34.113631,-117.182511,6,20000925,20000925,6071.0,20000925,339,144,244,0,3.6600585,0
14272,0.1,A,34.0736,-116.3889,6,20040626,20040626,6071.0,20040626,344,133,239,0,3.2250416,0
14273,2109.0,F,34.08416667,-117.09361111,6,20060829,20060904,6071.0,20060829,439,322,383,0,2.8081717,0
14274,1.0,B,34.34277778,-117.42305556,6,20060828,20060828,6071.0,20060828,439,322,383,0,0.7462582,0
14275,0.1,A,34.7189,-116.0367,6,20010607,20010607,6071.0,20010607,406,206,306,0,2.5707014,0
14276,0.1,A,34.6856,-115.3053,6,20010608,20010608,6071.0,20010608,322,150,239,0,3.5556357000000003,0
14277,5.5,B,34.8944,-117.1147,6,20060815,20060815,6071.0,20060815,439,322,383,0,2.1006043,0
14278,0.1,A,34.054481,-116.483761,6,20010614,20010614,6071.0,20010614,350,89,222,0,3.2557635,0
14279,0.01,A,34.23333333,-117.23444444,6,20060814,20060814,6071.0,20060814,439,322,383,0,2.2539692,0
14280,1.0,B,34.332581,-117.442281,6,20010619,20010619,6071.0,20010619,411,228,322,0,4.046505000000002,0
14281,0.3,B,35.4578,-115.6347,6,20010620,20010620,6071.0,20010620,400,228,317,0,3.7833803,0
14282,1.1,B,34.6547,-117.2642,6,20010621,20010621,6071.0,20010621,361,178,272,0,2.7540886,0
14283,0.1,A,34.7525,-115.5064,6,20060812,20060812,6071.0,20060812,439,322,383,0,3.0352726000000003,0
14284,0.5,B,34.740061,-117.109131,6,20010702,20010702,6071.0,20010702,444,267,356,0,1.8970795,0
14285,0.1,A,34.197119,-116.572119,6,20010703,20010703,6071.0,20010703,461,289,378,0,2.8429823,0
14286,10.0,C,36.0319,-116.0825,6,20010704,20010705,6071.0,20010704,439,317,-178,0,3.1674063,0
14287,0.2,A,34.33194444,-117.51944444,6,20060817,20060817,6071.0,20060817,439,322,383,0,2.5362298,0
14288,0.1,A,34.475,-117.1209,6,20010709,20010709,6071.0,20010709,300,161,233,0,3.2020721,0
14289,0.1,A,34.051611,-116.572258,6,20060809,20060809,6071.0,20060809,439,322,383,0,1.1926911,0
14290,2.0,B,34.097981,-116.326811,6,20010715,20010715,6071.0,20010715,417,267,344,0,3.1082206,0
14291,0.1,A,34.6217,-117.2509,6,20010722,20010722,6071.0,20010722,317,133,228,0,2.3759215,0
14292,0.1,A,34.7258,-115.6731,6,20010804,20010804,6071.0,20010804,422,311,-178,0,2.5518024,0
14293,0.1,A,35.4703,-115.57,6,20010807,20010808,6071.0,20010807,433,267,350,46,1.5391217,0
14294,0.2,A,34.317369,-116.500389,6,20010808,20010808,6071.0,20010808,339,200,272,0,2.6753013,0
14295,0.1,A,34.083011,-116.537311,6,20010817,20010817,6071.0,20010817,378,183,283,0,1.9475623,0
14296,0.1,A,34.7255,-116.0422,6,20010823,20010823,6071.0,20010823,367,183,278,0,2.1475627,0
14297,1.0,B,34.332961,-117.267819,6,20010830,20010830,6071.0,20010830,389,272,333,0,2.0359354,0
14298,0.2,A,34.7233,-117.2142,6,20010902,20010902,6071.0,20010902,339,200,272,0,2.16622,0
14299,0.1,A,35.3078,-115.9864,6,20010903,20010903,6071.0,20010903,372,228,300,10,2.074468,0
14300,0.1,A,34.479269,-117.129111,6,20010709,20010709,6071.0,20010709,300,161,233,0,3.2020721,0
14301,0.25,A,34.28805556,-116.94972222,6,20060817,20060817,6071.0,20060817,439,322,383,0,2.5362298,0
14302,0.1,A,34.6856,-115.3172,6,20010603,20010604,6071.0,20010603,217,144,183,0,4.8633804000000005,0
14303,0.1,A,35.075,-117.2148,6,20010602,20010602,6071.0,20010602,206,156,183,0,4.873958,0
14304,0.1,A,34.986181,-116.934689,6,20001112,20001112,6071.0,20001112,128,0,67,0,2.7704134,0
14305,0.3,B,34.099019,-117.130219,6,20001113,20001113,6071.0,20001113,144,-17,67,0,2.3721042000000003,0
14306,0.1,A,34.5261,-115.5886,6,20001115,20001115,6071.0,20001115,172,0,89,0,2.010094,0
14307,0.1,A,34.32,-117.04694444,6,20060827,20060827,6071.0,20060827,439,322,383,0,0.16552056,0
14308,0.16,A,34.24361111,-117.30194444,6,20060825,20060826,6071.0,20060825,439,322,383,0,4.2293577,0
14309,0.5,B,34.14005,-116.572169,6,20010303,20010303,6071.0,20010303,167,39,106,0,1.7307271,0
14310,0.1,A,34.11365,-117.165111,6,20010403,20010403,6071.0,20010403,239,144,194,0,4.1253467000000015,0
14311,0.1,A,35.3494,-115.9417,6,20010427,20010427,6071.0,20010427,367,206,289,0,2.3602781000000004,0
14312,7.1,B,34.425,-117.49583333,6,20060823,20060823,6071.0,20060823,439,322,383,0,2.692367,0
14313,0.1,A,35.0786,-116.4011,6,20010506,20010506,6071.0,20010506,350,156,256,0,1.8388245,0
14314,0.1,A,34.0403,-116.0289,6,20060823,20060823,6071.0,20060823,439,322,383,0,2.692367,0
14315,25.0,C,34.5189,-117.2692,6,20010511,20010513,6071.0,20010511,306,139,222,0,2.3541038,0
14316,0.3,A,34.8022,-115.3728,6,20060822,20060822,6071.0,20060822,439,322,383,0,1.3440272,0
14317,0.1,A,34.6186,-117.2381,6,20010515,20010515,6071.0,20010515,350,172,261,0,1.9000285,0
14318,0.95,B,34.32388889,-116.8875,6,20060822,20060823,6071.0,20060822,439,322,383,0,1.3440272,0
14319,0.1,A,35.3128,-115.9072,6,20010515,20010515,6071.0,20010515,350,172,261,0,1.9000285,0
14320,0.3,B,34.4792,-117.1164,6,20010517,20010517,6071.0,20010517,350,189,272,0,2.9416008,0
14321,0.1,A,34.7319,-115.5755,6,20010524,20010525,6071.0,20010524,411,239,328,0,3.2351937,0
14322,3.0,B,34.345,-117.02388889,6,20060820,20060820,6071.0,20060820,439,322,383,0,1.5769986,0
14323,0.5,B,34.835,-117.1925,6,20010526,20010526,6071.0,20010526,233,167,200,0,3.4235833,0
14324,0.01,A,34.27305556,-117.16277778,6,20060820,20060820,6071.0,20060820,439,322,383,0,1.5769986,0
14325,0.2,A,34.6917,-117.2009,6,20010529,20010529,6071.0,20010529,400,233,317,0,2.6045043,0
14326,0.1,A,34.5355,-117.634739,6,20001003,20001003,6071.0,20001003,256,150,206,0,2.7810771,0
14327,0.1,A,34.11365,-117.165111,6,20000430,20000430,6071.0,20000430,322,117,222,0,3.1144297,0
14328,0.1,A,34.534531,-116.498689,6,20040626,20040626,6071.0,20040626,344,133,239,0,3.2250416,0
14329,0.5,B,35.4669,-115.4906,6,20040705,20040706,6071.0,20040705,422,250,339,0,2.4593542,0
14330,0.3,B,35.3028,-115.5056,6,20050813,20050813,6071.0,20050813,439,322,383,0,3.38001,0
14331,0.1,A,36.0667,-115.9833,6,20050814,20050814,6071.0,20050814,439,322,383,0,1.94743,0
14332,0.1,A,34.6036,-117.5014,6,20050818,20050818,6071.0,20050818,439,322,383,0,2.5807025,0
14333,0.1,A,34.6444,-117.2314,6,20060628,20060628,6071.0,20060628,439,322,383,0,2.9118595000000003,0
14334,0.2,A,34.8008,-115.3717,6,20050821,20050821,6071.0,20050821,439,322,383,0,1.1449443,0
14335,0.1,A,34.09444444,-116.46,6,20060628,20060628,6071.0,20060628,439,322,383,0,2.9118595000000003,0
14336,0.6,A,35.0191,-116.9231,6,20050824,20050824,6071.0,20050824,439,322,383,0,2.2968204,0
14337,0.1,A,34.111708,-116.536894,6,20050825,20050825,6071.0,20050825,439,322,383,0,1.9675864,0
14338,20.0,C,34.6922,-117.5356,6,20050827,20050827,6071.0,20050827,439,322,383,0,2.755447,0
14339,0.1,A,34.5917,-117.1687,6,20050831,20050902,6071.0,20050831,439,322,383,0,0.68542576,0
14340,0.1,A,34.8294,-116.6973,6,20050901,20050901,6071.0,20050901,439,322,383,0,1.5431541000000002,0
14341,0.1,A,34.7786,-117.0156,6,20050812,20050812,6071.0,20050812,439,322,383,0,3.5700245,0
14342,0.1,A,34.080589,-116.532678,6,20050906,20050906,6071.0,20050906,439,322,383,0,2.092465,0
14343,1.5,B,34.7044,-117.1509,6,20050917,20050918,6071.0,20050917,439,322,383,0,1.7953498,0
14344,0.1,A,34.114425,-116.347775,6,20050919,20050919,6071.0,20050919,439,322,383,0,1.9436513,0
14345,2.0,B,34.120158,-117.1456,6,20050920,20050920,6071.0,20050920,439,322,383,0,1.336899,0
14346,1.1,A,34.112081,-117.200597,6,20050923,20050923,6071.0,20050923,439,322,383,0,2.9020326,0
14347,0.4,A,34.8089,-115.2189,6,20050925,20050925,6071.0,20050925,439,322,383,0,1.2725216,0
14348,8.5,B,34.7514,-117.1637,6,20051002,20051002,6071.0,20051002,439,322,383,0,3.5508952000000007,0
14349,3.0,B,34.40444444,-117.53777778,6,20060628,20060628,6071.0,20060628,439,322,383,0,2.9118595000000003,0
14350,2.0,B,34.8569,-114.9056,6,20051003,20051003,6071.0,20051003,439,322,383,0,2.1100924,0
14351,1.0,B,34.110075,-117.146103,6,20051012,20051012,6071.0,20051012,439,322,383,0,2.01517,0
14352,0.1,A,34.373947,-117.237372,6,20050909,20050909,6071.0,20050909,439,322,383,0,2.844799,0
14353,5.0,B,34.14194444,-116.97055556,6,20060628,20060630,6071.0,20060628,439,322,383,0,2.9118595000000003,0
14354,53.0,C,34.9425,-116.6192,6,20050810,20050811,6071.0,20050810,439,322,383,0,3.0494733,0
14355,1.0,B,34.108239,-117.18505,6,20050806,20050806,6071.0,20050806,439,322,383,0,1.4840604,0
14356,0.4,A,34.052211,-116.574936,6,20050712,20050712,6071.0,20050712,489,272,383,0,2.565651,0
14357,0.3,B,34.7831,-115.4497,6,20050714,20050714,6071.0,20050714,367,206,289,0,3.4560752,0
14358,0.1,A,34.21166667,-116.79027778,6,20060703,20060703,6071.0,20060703,439,322,383,0,3.0923345,0
14359,0.1,A,34.7831,-115.4344,6,20050714,20050714,6071.0,20050714,367,206,289,0,3.4560752,0
14360,0.1,A,34.8097,-115.2139,6,20060703,20060703,6071.0,20060703,439,322,383,0,3.0923345,0
14361,45.0,C,34.9097,-116.9948,6,20050716,20050716,6071.0,20050716,339,161,250,0,2.7692814,0
14362,0.5,B,34.8061,-115.3594,6,20050717,20050717,6071.0,20050717,517,344,433,0,3.032053,0
14363,0.1,A,35.4872,-115.9208,6,20050718,20050718,6071.0,20050718,511,333,422,0,2.4578328,0
14364,300.0,E,34.8797,-116.8253,6,20050719,20050719,6071.0,20050719,372,172,272,0,3.5248342000000004,0
14365,8.0,B,35.4606,-115.7817,6,20050720,20050720,6071.0,20050720,428,278,356,0,3.38001,0
14366,0.1,A,34.7158,-116.8183,6,20060702,20060702,6071.0,20060702,439,322,383,0,3.0144563,0
14367,0.25,A,34.26027778,-117.16472222,6,20060701,20060701,6071.0,20060701,439,322,383,0,2.3482862,0
14368,0.1,A,34.7564,-117.0083,6,20050807,20050807,6071.0,20050807,439,322,383,0,2.658372,0
14369,0.1,A,34.6556,-117.2014,6,20050722,20050722,6071.0,20050722,389,239,317,0,2.0615594,0
14370,5.1,A,34.106839,-117.101028,6,20050726,20050726,6071.0,20050726,422,239,333,0,2.779376,0
14371,5.5,B,35.2322,-117.6098,6,20050728,20050728,6071.0,20050728,361,178,272,0,3.4442563,0
14372,6.1,B,35.7669,-115.8503,6,20050729,20050730,6071.0,20050729,394,250,322,0,2.7668238,0
14373,0.3,B,34.107589,-117.182472,6,20050730,20050730,6071.0,20050730,356,172,267,0,2.672911,0
14374,0.4,A,34.094394,-116.511108,6,20050731,20050731,6071.0,20050731,439,322,383,0,1.595314,0
14375,4.0,B,34.358911,-117.248122,6,20050801,20050801,6071.0,20050801,439,322,383,0,1.8599479,0
14376,0.1,A,35.8922,-115.9975,6,20050803,20050803,6071.0,20050803,439,322,383,0,2.9705946,0
14377,0.1,A,34.377025,-117.22865,6,20050804,20050804,6071.0,20050804,439,322,383,0,2.2203646,0
14378,0.1,A,35.4683,-115.4908,6,20050806,20050806,6071.0,20050806,439,322,383,0,1.4840604,0
14379,0.1,A,34.401686,-116.946167,6,20050725,20050725,6071.0,20050725,428,294,361,0,3.7729778,0
14380,0.1,A,34.061319,-116.576478,6,20051013,20051013,6071.0,20051013,439,322,383,0,2.8692248,0
14381,0.1,A,34.076122,-116.560928,6,20051016,20051016,6071.0,20051016,439,322,383,0,4.795046,0
14382,0.1,A,34.101397,-116.497139,6,20051107,20051107,6071.0,20051107,439,322,383,0,1.3800049,0
14383,0.6,A,34.372144,-116.859428,6,20060517,20060517,6071.0,20060517,439,322,383,0,0.6685111,0
14384,10.0,C,34.385869,-117.252544,6,20060519,20060520,6071.0,20060519,439,322,383,0,3.9682875,0
14385,0.1,A,34.7192,-115.7881,6,20060521,20060521,6071.0,20060521,439,322,383,0,2.2038465,0
14386,0.1,A,34.28138889,-117.47305556,6,20060617,20060617,6071.0,20060617,439,322,383,0,0.3883349,0
14387,0.01,A,34.25,-117.20361111,6,20060616,20060616,6071.0,20060616,439,322,383,0,3.2754232999999995,0
14388,0.6,B,34.5972,-117.1486,6,20060522,20060522,6071.0,20060522,439,322,383,0,3.5092642,0
14389,0.1,A,34.7192,-115.7881,6,20060524,20060524,6071.0,20060524,439,322,383,0,2.0461872,0
14390,2.0,B,35.3642,-117.6158,6,20060525,20060525,6071.0,20060525,439,322,383,0,3.1084604,0
14391,0.1,A,35.4747,-115.5711,6,20060527,20060527,6071.0,20060527,439,322,383,0,6.264775,0
14392,0.1,A,34.2658,-116.445458,6,20060528,20060528,6071.0,20060528,439,322,383,0,2.9218009,0
14393,0.1,A,34.044817,-116.583,6,20060515,20060515,6071.0,20060515,439,322,383,0,1.8993216,0
14394,0.1,A,34.6836,-117.5383,6,20060528,20060528,6071.0,20060528,439,322,383,0,2.9218009,0
14395,3.0,B,35.3858,-117.575,6,20060615,20060616,6071.0,20060615,439,322,383,0,3.4893281000000003,0
14396,0.1,A,34.24,-117.21888889,6,20060530,20060530,6071.0,20060530,439,322,383,0,0.42048374,0
14397,0.3,A,34.0864,-116.539475,6,20060603,20060603,6071.0,20060603,439,322,383,0,2.2286572,0
14398,0.1,A,34.17805556,-116.87222222,6,20060604,20060604,6071.0,20060604,439,322,383,0,3.2761145000000003,0
14399,0.61,B,34.25027778,-117.43888889,6,20060605,20060605,6071.0,20060605,439,322,383,0,3.1458576000000003,0
14400,9.1,A,35.6078,-115.4069,6,20060606,20060606,6071.0,20060606,439,322,383,0,2.450678,0
14401,22.0,C,35.4664,-115.7903,6,20060607,20060608,6071.0,20060607,439,322,383,0,2.8264692000000005,0
14402,361.0,E,34.2525,-116.74694444,6,20060609,20060613,6071.0,20060609,439,322,383,0,3.2680902,0
14403,0.6,B,34.220011,-116.501189,6,20060530,20060530,6071.0,20060530,439,322,383,0,0.42048374,0
14404,0.7,A,34.421086,-117.140528,6,20060513,20060513,6071.0,20060513,439,322,383,0,3.896833,0
14405,0.1,A,34.4442,-116.693,6,20051128,20051128,6071.0,20051128,439,322,383,0,1.5508045,0
14406,0.1,A,34.194264,-116.510914,6,20051215,20051215,6071.0,20051215,439,322,383,0,5.7987046,0
14407,0.1,A,34.404,-116.946153,6,20060627,20060627,6071.0,20060627,439,322,383,0,3.1542482000000005,0
14408,0.1,A,34.9525,-116.9267,6,20060116,20060117,6071.0,20060116,439,322,383,0,5.966989,0
14409,0.01,A,34.22972222,-117.22305556,6,20060117,20060117,6071.0,20060117,439,322,383,0,0.9709745,0
14410,0.1,A,34.113525,-117.179464,6,20060121,20060121,6071.0,20060121,439,322,383,0,1.5565667,0
14411,0.1,A,34.114142,-117.180183,6,20060122,20060122,6071.0,20060122,439,322,383,0,5.511204,0
14412,485.0,E,34.2,-117.135,6,20060123,20060126,6071.0,20060123,439,322,383,0,9.13799,0
14413,0.1,A,34.23222222,-117.425,6,20060211,20060211,6071.0,20060211,439,322,383,0,5.0647173,0
14414,0.3,A,34.14388889,-116.99,6,20060213,20060213,6071.0,20060213,439,322,383,0,3.7487679,0
14415,0.1,A,35.2783,-116.0447,6,20060228,20060228,6071.0,20060228,439,322,383,0,5.043257,0
14416,0.3,B,35.7781,-117.3817,6,20060310,20060310,6071.0,20060310,439,322,383,0,8.132348,0
14417,0.5,B,34.436725,-116.902069,6,20060315,20060315,6071.0,20060315,439,322,383,0,1.7880982,0
14418,4.0,B,34.28888889,-117.54388889,6,20060624,20060624,6071.0,20060624,439,322,383,0,1.3583131000000002,0
14419,0.3,B,34.121053,-117.163158,6,20060325,20060325,6071.0,20060325,439,322,383,0,3.0453994,0
14420,0.1,A,34.8553,-114.8897,6,20060412,20060412,6071.0,20060412,439,322,383,0,2.6063972,0
14421,0.1,A,34.7325,-115.8625,6,20060419,20060419,6071.0,20060419,439,322,383,0,3.7911012,0
14422,0.1,A,34.7372,-115.5464,6,20060425,20060426,6071.0,20060425,439,322,383,0,2.4942608,0
14423,0.3,B,35.7783,-117.3817,6,20060427,20060427,6071.0,20060427,439,322,383,0,1.8306849,0
14424,0.1,A,35.5269,-115.4258,6,20060428,20060428,6071.0,20060428,439,322,383,0,3.8769655,0
14425,0.1,A,34.8178,-115.1783,6,20060430,20060430,6071.0,20060430,439,322,383,0,2.7080107000000004,0
14426,0.1,A,34.0833,-116.5167,6,20060501,20060501,6071.0,20060501,439,322,383,0,1.9140055,0
14427,0.1,A,34.506256,-117.581742,6,20060502,20060502,6071.0,20060502,439,322,383,0,3.724911,0
14428,0.1,A,35.5103,-117.585,6,20060504,20060505,6071.0,20060504,439,322,383,0,3.858759,0
14429,25.0,C,34.05165,-116.572261,6,20060506,20060507,6071.0,20060506,439,322,383,0,1.9697756,0
14430,0.5,B,35.4711,-115.5375,6,20060510,20060510,6071.0,20060510,439,322,383,0,2.739072,0
14431,0.2,A,34.8097,-115.2192,6,20060512,20060512,6071.0,20060512,439,322,383,0,2.8915253,0
14432,0.5,B,34.8303,-115.0533,6,20050711,20050711,6071.0,20050711,333,150,244,0,1.7907828999999995,0
14433,1.5,B,34.8244,-115.0958,6,20050710,20050710,6071.0,20050710,439,294,367,0,2.8482347000000003,0
14434,0.1,A,34.18444444,-116.6725,6,20060704,20060704,6071.0,20060704,439,322,383,0,3.360057,0
14435,121.0,D,34.8939,-116.9717,6,20050708,20050708,6071.0,20050708,400,233,317,0,3.2035754,0
14436,10.0,C,34.1189,-116.6195,6,20040813,20040814,6071.0,20040813,339,183,261,0,2.2276735,0
14437,0.1,A,35.3466,-115.9456,6,20040821,20040821,6071.0,20040821,289,156,222,0,1.6289014,0
14438,0.1,A,35.4614,-115.4692,6,20040824,20040824,6071.0,20040824,294,133,217,0,3.1283205,0
14439,0.3,B,35.468,-115.4894,6,20040825,20040825,6071.0,20040825,311,133,222,0,2.7802835,0
14440,0.01,A,34.20833333,-117.12944444,6,20060718,20060718,6071.0,20060718,439,322,383,0,2.96436,0
14441,0.1,A,34.3589,-117.1756,6,20040911,20040911,6071.0,20040911,367,222,294,0,2.0789437,0
14442,0.5,B,35.6183,-117.5901,6,20040919,20040924,6071.0,20040919,256,156,206,0,4.1241293,0
14443,0.1,A,34.423761,-116.976547,6,20060717,20060717,6071.0,20060717,439,322,383,0,2.9471734,0
14444,20.0,C,34.34305556,-117.45111111,6,20060716,20060716,6071.0,20060716,439,322,383,0,2.610077,0
14445,1.0,B,34.098981,-117.182389,6,20040920,20040920,6071.0,20040920,261,111,189,0,3.3425345,0
14446,0.1,A,34.108239,-117.18505,6,20060716,20060716,6071.0,20060716,439,322,383,0,2.610077,0
14447,0.1,A,34.8006,-115.1653,6,20040924,20040924,6071.0,20040924,361,100,233,0,1.4645419,0
14448,0.1,A,34.376061,-116.96895,6,20040812,20040812,6071.0,20040812,328,178,256,0,2.385564,0
14449,0.1,A,34.346161,-116.447861,6,20041013,20041013,6071.0,20041013,306,150,228,0,4.4990005,0
14450,0.1,A,34.082961,-116.519919,6,20041016,20041016,6071.0,20041016,344,200,272,0,2.5642521,0
14451,0.1,A,34.361519,-117.35505,6,20041025,20041025,6071.0,20041025,211,111,161,0,2.1617842,0
14452,0.1,A,34.225239,-116.605461,6,20041113,20041113,6071.0,20041113,222,100,161,0,2.3063731,0
14453,0.1,A,35.3275,-115.9775,6,20060714,20060714,6071.0,20060714,439,322,383,0,2.146718,0
14454,0.1,A,34.0731,-116.4811,6,20050203,20050204,6071.0,20050203,211,78,144,0,6.7210765,0
14455,0.1,A,34.113514,-116.329553,6,20050416,20050416,6071.0,20050416,289,89,189,0,0.7892374,0
14456,10.0,C,34.17805556,-117.44138889,6,20060714,20060714,6071.0,20060714,439,322,383,0,2.146718,0
14457,1.5,B,34.053975,-116.585183,6,20050419,20050419,6071.0,20050419,261,150,206,0,5.996251,0
14458,0.3,B,34.083136,-116.563553,6,20060712,20060712,6071.0,20060712,439,322,383,0,3.5186412,0
14459,0.1,A,34.08855,-116.563256,6,20050503,20050503,6071.0,20050503,244,117,183,0,2.338036,0
14460,0.5,B,34.20138889,-117.40888889,6,20060711,20060711,6071.0,20060711,439,322,383,0,3.239662,0
14461,20.0,C,34.9197,-117.1823,6,20050507,20050507,6071.0,20050507,217,106,161,0,3.3176714999999994,0
14462,0.1,A,34.040964,-116.590717,6,20050508,20050508,6071.0,20050508,228,78,156,0,3.7297907,0
14463,0.1,A,34.057533,-116.580833,6,20060715,20060715,6071.0,20060715,439,322,383,0,1.888603,0
14464,0.01,A,34.20055556,-117.0425,6,20060720,20060720,6071.0,20060720,439,322,383,0,1.765049,0
14465,0.1,A,34.40715,-117.024661,6,20040810,20040810,6071.0,20040810,461,317,389,0,2.6172593,0
14466,0.25,A,34.21527778,-117.07583333,6,20060720,20060720,6071.0,20060720,439,322,383,0,1.765049,0
14467,0.3,A,34.7325,-115.5597,6,20060722,20060722,6071.0,20060722,439,322,383,0,0.80777586,0
14468,0.5,B,34.1228,-116.3706,6,20040705,20040705,6071.0,20040705,422,250,339,0,2.4593542,0
14469,0.1,A,34.8542,-114.8886,6,20040706,20040706,6071.0,20040706,333,139,239,0,3.3869517,0
14470,0.3,B,35.6208,-117.5906,6,20040707,20040707,6071.0,20040707,294,156,228,0,3.4669998,0
14471,0.1,A,34.8239,-115.1053,6,20040708,20040708,6071.0,20040708,417,272,344,0,2.7182546000000003,0
14472,0.1,A,34.2175,-116.95111111,6,20060722,20060723,6071.0,20060722,439,322,383,0,0.80777586,0
14473,1.1,B,34.113369,-117.112711,6,20040711,20040711,6071.0,20040711,361,172,267,0,1.6687831999999998,0
14474,10.1,A,34.32027778,-117.00861111,6,20060722,20060723,6071.0,20060722,439,322,383,0,0.80777586,0
14475,0.3,B,34.7272,-115.6622,6,20040712,20040712,6071.0,20040712,372,189,283,0,2.2722945,0
14476,0.1,A,34.113639,-117.200011,6,20040713,20040713,6071.0,20040713,389,150,272,0,2.8026435000000003,0
14477,0.3,B,35.6828,-115.7822,6,20040714,20040714,6071.0,20040714,400,239,322,109,3.381206,0
14478,1.0,B,34.084519,-117.130211,6,20040718,20040718,6071.0,20040718,372,161,267,0,2.6225593,0
14479,0.1,A,35.4583,-115.3117,6,20040719,20040719,6071.0,20040719,450,328,389,0,3.487253700000001,0
14480,0.1,A,34.8497,-114.9491,6,20040720,20040721,6071.0,20040720,372,156,267,0,2.9492052,0
14481,0.4,A,34.718,-115.7825,6,20040721,20040721,6071.0,20040721,461,311,389,0,3.1144886,0
14482,15.0,C,34.08388889,-117.09361111,6,20060721,20060721,6071.0,20060721,439,322,383,0,1.4422196000000005,0
14483,1.0,B,35.4689,-115.525,6,20040726,20040726,6071.0,20040726,361,183,272,0,3.2496774,0
